vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,9,1076,39.025,33,33,528,1937.25,1937.25,0.0,468,40,40
1,2,10,1098,90.711,30,29,486,1766.84,1755.39,11.45,538,37,37
2,3,3,1072,54.545,35,34,503,1796.39,1791.41,4.98,481,44,44
3,4,9,1080,26.297,35,35,491,1773.4,1773.4,0.0,505,42,42
4,5,9,1065,55.347,35,33,469,1661.15,1652.09,9.06,514,41,41
5,6,9,1081,113.064,33,31,463,1666.21,1632.7,33.51,544,37,37
6,7,9,975,54.635,33,31,449,1585.09,1568.66,16.43,456,35,35
7,8,9,970,36.26,34,32,418,1470.31,1426.19,44.12,478,37,37
8,9,9,1002,41.328,27,27,437,1605.79,1605.79,0.0,503,31,31
9,10,9,964,113.973,32,28,404,1403.06,1354.73,48.33,490,35,35
10,1,9,983,35.632,27,27,393,1416.95,1416.95,0.0,516,37,37
11,2,9,940,76.241,29,27,368,1295.16,1261.65,33.51,510,31,31
12,3,7,1056,95.555,32,31,433,1543.1,1525.06,18.04,545,39,39
13,4,9,979,69.547,26,25,359,1260.22,1238.16,22.06,556,32,32
14,5,7,1034,133.588,30,30,391,1374.42,1374.42,0.0,573,35,35
15,6,7,1087,106.382,33,32,378,1296.58,1274.52,22.06,633,38,38
16,7,9,962,62.942,28,26,336,1181.21,1141.15,40.06,560,33,33
17,8,9,942,113.064,22,20,277,967.75,933.09,34.66,607,29,29
18,9,9,951,80.945,22,21,274,959.63,941.59,18.04,621,28,28
19,10,9,962,53.827,34,32,400,1366.41,1338.76,27.65,482,40,40
20,1,3,1100,110.268,33,30,425,1511.21,1461.52,49.69,601,37,37
21,2,9,964,104.531,29,26,351,1215.3,1165.59,49.71,551,31,31
22,3,9,981,68.144,31,30,377,1302.02,1279.96,22.06,530,37,37
23,4,9,912,93.744,24,22,302,1046.58,1014.91,31.67,554,28,28
24,5,4,1110,66.422,32,29,381,1296.58,1267.16,29.42,661,34,34
25,6,9,968,86.436,24,21,264,887.12,833.39,53.73,646,29,29
26,7,9,987,115.754,28,25,306,1031.21,977.48,53.73,623,29,29
27,8,9,926,72.566,31,28,338,1132.8,1077.74,55.06,528,30,30
28,9,5,1092,95.762,26,24,323,1123.42,1095.77,27.65,711,29,29
29,10,9,1090,63.874,24,22,290,992.02,959.1,32.92,742,29,29
30,1,3,1079,49.373,37,32,421,1450.03,1369.28,80.75,578,40,40
31,2,9,1115,54.693,32,25,308,1004.08,917.67,86.41,751,28,28
32,3,8,997,126.408,25,19,246,772.62,687.84,84.78,701,25,25
33,4,9,954,43.858,25,20,292,990.4,900.63,89.77,616,23,23
34,5,8,1026,43.28,29,24,287,923.37,841.99,81.38,685,27,27
35,6,10,1054,79.001,21,20,247,833.24,823.63,9.61,755,26,26
36,7,10,1079,132.794,36,31,357,1179.84,1099.07,80.77,648,37,37
37,8,9,927,42.289,31,24,299,975.03,851.07,123.96,576,26,26
38,9,9,939,102.278,17,13,170,574.81,486.6,88.21,735,17,17
39,10,9,802,27.309,32,29,300,962.46,925.49,36.97,434,34,34
40,1,10,1074,128.075,18,16,208,715.8,696.58,19.22,824,21,21
41,2,9,940,102.278,32,27,293,955.92,874.69,81.23,583,32,32
42,3,9,1031,105.015,30,26,335,1134.0,1027.26,106.74,640,28,28
43,4,10,1053,114.092,33,26,298,951.04,842.45,108.59,697,29,29
44,5,10,1085,120.018,14,11,152,497.06,465.08,31.98,901,16,16
45,6,9,789,94.516,23,20,223,737.02,679.84,57.18,522,22,22
46,7,9,1019,91.649,22,21,217,717.54,694.15,23.39,754,24,24
47,8,10,1098,125.674,21,18,228,758.68,715.56,43.12,824,23,23
48,9,3,1044,65.269,20,18,206,688.32,655.32,33.0,794,22,22
49,10,5,1052,42.533,24,19,250,835.07,771.3,63.77,756,23,23
50,1,10,1099,77.976,24,20,232,755.67,726.75,28.92,821,23,23
51,2,10,1031,107.768,29,23,294,962.77,846.61,116.16,687,25,25
52,3,9,970,95.806,32,28,256,773.62,728.84,44.78,650,32,32
