vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1123,43.358,35,33,556,2013.99,1941.39,72.6,487,40,40
1,2,2,1071,50.375,33,31,465,1660.86,1605.64,55.22,532,37,37
2,3,3,1072,23.349,35,33,500,1780.91,1706.07,74.84,490,41,41
3,4,4,1107,70.023,37,34,512,1801.95,1762.31,39.64,515,40,40
4,5,5,1045,54.912,33,32,462,1668.88,1606.84,62.04,507,38,38
5,6,6,1096,38.274,35,31,477,1698.1,1566.89,131.21,547,36,36
6,7,7,1092,72.944,36,34,494,1779.93,1716.42,63.51,512,43,43
7,8,8,962,82.19,32,29,423,1489.32,1425.29,64.03,471,34,34
8,9,9,954,54.995,35,29,439,1531.13,1427.93,103.2,443,36,36
9,10,10,1035,32.392,33,29,463,1653.59,1513.37,140.22,494,39,39
10,1,1,998,43.194,30,27,387,1363.55,1265.73,97.82,541,35,35
11,2,2,1106,45.73,33,30,426,1493.84,1405.54,88.3,610,35,35
12,3,3,1021,49.065,30,28,402,1424.05,1353.23,70.82,549,35,35
13,4,4,1094,72.702,34,30,383,1284.84,1209.46,75.38,637,37,37
14,5,5,1008,40.878,39,32,442,1496.56,1328.73,167.83,486,40,40
15,6,6,1109,77.874,42,36,475,1597.86,1488.89,108.97,546,44,44
16,7,7,1079,108.818,32,27,417,1468.55,1374.81,93.74,590,36,36
17,8,8,959,65.156,35,31,415,1451.04,1375.98,75.06,474,35,35
18,9,9,982,71.601,36,29,383,1259.83,1145.6,114.23,529,35,35
19,10,10,992,31.24,32,28,394,1394.02,1263.74,130.28,526,36,36
20,1,1,1045,43.999,38,34,439,1514.77,1409.55,105.22,522,42,42
21,2,2,1112,43.179,41,36,467,1603.76,1487.39,116.37,559,43,43
22,3,3,1002,34.207,25,24,290,992.74,939.96,52.78,652,30,30
23,4,4,1054,75.223,37,30,375,1272.32,1147.42,124.9,611,34,34
24,5,5,965,39.428,29,25,366,1278.56,1158.31,120.25,541,29,29
25,6,6,1032,108.019,38,31,431,1430.04,1339.2,90.84,519,41,41
26,7,7,953,72.944,27,23,290,1005.5,901.89,103.61,611,26,26
27,8,8,932,75.704,31,24,319,1067.39,933.42,133.97,559,27,27
28,9,9,942,113.064,30,22,266,808.39,689.95,118.44,626,25,25
29,10,10,1030,74.847,35,28,387,1318.66,1207.0,111.66,567,38,38
30,1,1,984,36.026,30,25,362,1232.99,1100.33,132.66,558,32,32
31,2,2,1101,15.223,44,33,464,1534.12,1292.66,241.46,557,40,40
32,3,3,983,33.656,23,18,251,819.1,711.63,107.47,688,22,22
33,4,4,1098,108.177,30,24,316,1046.5,960.56,85.94,724,29,29
34,5,5,954,40.004,29,25,282,941.97,818.85,123.12,606,33,33
35,6,6,1068,55.162,30,24,289,923.41,789.86,133.55,725,27,27
36,7,7,1086,72.068,41,33,377,1197.94,1095.49,102.45,629,40,40
37,8,8,945,84.238,26,21,244,761.84,686.06,75.78,647,27,27
38,9,9,1098,62.904,33,26,339,1105.45,935.33,170.12,695,32,32
39,10,10,1043,55.95,30,22,280,849.33,743.47,105.86,707,28,28
40,1,1,954,36.024,39,29,373,1194.67,933.55,261.12,513,34,34
41,2,2,957,43.504,31,24,293,944.52,805.39,139.13,604,30,30
42,3,3,1039,25.178,24,21,257,849.52,795.13,54.39,732,25,25
43,4,4,959,38.274,30,25,286,927.35,801.64,125.71,615,29,29
44,5,5,998,42.187,33,25,321,1037.16,851.09,186.07,621,28,28
45,6,6,986,28.638,37,26,335,1100.81,788.19,312.62,589,31,31
46,7,7,1056,53.488,35,25,316,970.43,827.72,142.71,676,32,32
47,8,8,1063,59.776,31,28,278,893.95,832.47,61.48,713,36,36
48,9,9,1102,40.801,47,32,423,1328.09,1104.82,223.27,611,34,34
49,10,10,1098,125.674,19,15,204,675.39,629.39,46.0,856,19,19
50,1,1,1044,75.883,37,27,346,1090.28,915.44,174.84,632,33,33
51,2,2,1095,62.824,24,17,224,708.88,572.34,136.54,827,22,22
52,3,3,1027,72.214,39,31,364,1154.89,1038.55,116.34,579,42,42
53,4,4,1058,25.901,33,23,285,887.49,698.57,188.92,709,32,32
54,5,5,1043,41.719,35,27,319,973.09,853.11,119.98,658,33,33
55,6,6,1114,45.709,31,22,300,981.2,842.57,138.63,762,26,26
56,7,7,1053,29.886,34,26,335,1088.08,877.42,210.66,656,31,31
57,8,8,1116,57.021,31,24,296,936.67,825.64,111.03,760,30,30
58,9,9,1058,36.957,42,30,388,1266.23,982.83,283.4,598,36,36
59,10,10,1036,82.58,30,23,295,971.93,790.0,181.93,685,28,28
60,1,1,1051,56.806,31,21,254,774.94,589.47,185.47,741,28,28
