vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,7,816,42.288,27,23,403,1447.26,1372.97,74.29,355,29,29
1,2,9,808,37.7,22,20,377,1370.24,1321.74,48.5,389,21,21
2,3,3,819,81.693,28,23,387,1373.85,1273.04,100.81,378,27,27
3,4,8,817,62.347,27,24,391,1391.17,1325.69,65.48,368,29,29
4,5,1,818,35.549,29,23,390,1376.22,1168.66,207.56,382,23,23
5,6,9,815,35.526,29,24,392,1370.51,1282.57,87.94,369,27,27
6,7,7,819,78.681,35,27,406,1388.84,1241.73,147.11,355,29,29
7,8,2,819,53.405,35,23,419,1407.06,1157.17,249.89,350,25,25
8,9,3,819,87.838,31,25,387,1347.17,1217.32,129.85,372,30,30
9,10,9,790,33.465,26,21,364,1293.76,1202.8,90.96,376,25,25
10,1,6,813,44.598,35,26,415,1417.89,1269.01,148.88,344,27,27
11,2,9,794,80.828,28,23,366,1281.33,1182.21,99.12,370,29,29
12,3,6,817,54.277,34,24,416,1441.61,1193.65,247.96,349,26,26
13,4,6,810,70.1,34,25,413,1412.67,1193.75,218.92,333,32,32
14,5,1,810,54.385,37,23,407,1376.77,1101.97,274.8,343,30,30
15,6,3,819,83.162,34,25,383,1271.63,1055.31,216.32,376,30,30
16,7,9,781,53.681,37,22,401,1328.26,1010.9,317.36,328,26,26
17,8,9,797,80.311,40,27,387,1210.23,1005.59,204.64,350,30,30
18,9,6,805,57.076,29,24,381,1342.21,1209.78,132.43,374,25,25
19,10,8,802,48.677,34,25,391,1335.2,1131.02,204.18,359,26,26
