horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.028
20,50,23,23,16,16,3304,0,3391399,20.012
40,70,26,24,13,29,3291,0,3741087,20.034
60,90,32,29,17,46,3274,0,4486077,20.041
80,110,39,37,22,68,3250,2,5630787,20.096
100,130,43,38,23,91,3227,2,5626280,20.084
120,150,76,69,21,112,3204,4,9606421,20.055
140,170,135,122,78,190,3122,8,16007802,20.593
160,190,118,98,69,259,3042,19,16265314,20.488
180,210,100,79,54,313,2980,27,14310282,20.262
200,230,90,70,44,357,2924,39,12649317,20.082
220,250,77,66,39,396,2878,46,10770772,20.294
240,270,117,105,45,441,2830,49,16299815,20.533
260,290,182,175,111,552,2713,55,24374405,20.01
280,310,177,169,100,652,2609,59,23624661,20.01
300,330,172,160,103,755,2501,64,22415512,20.013
320,350,148,136,87,842,2407,71,19035657,20.146
340,370,124,114,78,920,2326,74,15974669,20.558
360,390,94,86,65,985,2254,81,13017238,20.736
380,410,78,73,40,1025,2214,81,10680433,20.012
400,430,86,77,50,1075,2161,84,11746878,20.032
420,450,73,65,45,1120,2111,89,10553562,20.108
440,470,61,58,36,1156,2073,91,8951079,20.107
460,490,69,63,37,1193,2035,92,10032168,20.239
480,510,91,81,42,1235,1991,94,12631517,20.313
500,530,139,126,74,1309,1911,100,17180416,20.194
520,550,141,127,83,1392,1824,104,17707047,20.282
540,570,139,122,75,1467,1741,112,18257254,20.27
560,590,129,112,72,1539,1663,118,17139598,20.588
580,610,145,127,77,1616,1579,125,19041902,20.211
600,630,170,146,75,1691,1495,134,21907858,20.01
620,650,216,200,135,1826,1350,144,29519479,20.014
640,670,225,215,115,1941,1228,151,30209087,20.015
660,690,286,259,135,2076,1084,160,37629726,20.029
680,710,365,296,166,2242,891,187,48211092,20.022
700,730,391,298,175,2417,678,225,53498786,20.033
720,750,346,256,177,2594,459,267,49489814,20.027
740,770,255,200,121,2715,302,303,35588043,20.023
760,790,221,198,124,2839,158,323,27670268,20.014
780,810,158,144,105,2944,48,328,19052015,20.009
800,816,48,30,30,2974,11,335,9374052,20.265
