horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,334920.0,5.005
20,50,29,29,20,20,4245,18,1461890.0,5.061
40,70,28,28,18,38,4227,18,1421260.0,5.003
60,90,28,28,19,57,4208,18,1240520.0,5.003
80,110,31,30,19,76,4188,19,2528570.0,5.01
100,130,42,40,22,98,4165,20,4778470.0,5.076
120,150,77,74,23,121,4141,21,7192760.0,5.078
140,170,147,122,74,195,4058,30,36445430.0,5.007
160,190,160,120,65,260,3971,52,57645930.0,5.007
180,210,135,100,76,336,3862,85,50758840.0,5.007
200,230,80,72,36,372,3818,93,13843330.0,5.225
220,250,81,70,44,416,3768,99,18796130.0,5.086
240,270,137,115,35,451,3720,112,37045410.0,5.006
260,290,192,137,87,538,3621,124,89005360.0,5.009
280,310,196,126,66,604,3510,169,108988950.0,5.013
300,330,177,116,70,674,3413,196,91360110.0,5.007
320,350,156,113,67,741,3310,232,65180790.0,5.011
340,370,154,118,68,809,3229,245,57322220.0,5.008
360,390,132,89,60,869,3136,278,66831060.0,5.007
380,410,92,81,54,923,3071,289,19167960.0,5.005
400,430,62,61,43,966,3027,290,4039950.0,5.092
420,450,62,60,40,1006,2986,291,5386920.0,5.173
440,470,71,68,39,1045,2945,293,6948070.0,5.173
460,490,69,67,46,1091,2898,294,5714150.0,5.157
480,510,75,74,33,1124,2864,295,4301700.0,5.216
500,530,135,119,69,1193,2788,302,28055630.0,5.005
520,550,138,102,57,1250,2710,323,56339790.0,5.006
540,570,133,101,59,1309,2626,348,51000340.0,5.006
560,590,141,112,60,1369,2548,366,46552020.0,5.007
580,610,132,106,68,1437,2462,384,42517710.0,5.008
600,630,161,127,63,1500,2388,395,52577640.0,5.006
620,650,218,134,81,1581,2277,425,124373410.0,5.009
640,670,237,123,71,1652,2160,471,162708500.0,5.014
660,690,301,136,72,1724,2022,537,234308240.0,5.019
680,710,394,122,79,1803,1863,617,389449310.0,5.015
700,730,440,98,61,1864,1649,770,497070110.0,5.018
720,750,405,116,81,1945,1428,910,419825670.0,5.016
740,770,307,125,71,2016,1227,1040,264379440.0,5.013
760,790,232,132,69,2085,1109,1089,143776810.0,5.018
780,810,226,135,87,2172,972,1139,131294120.0,5.014
800,830,189,126,67,2239,863,1181,90459730.0,5.008
820,850,204,128,74,2313,756,1214,106215450.0,5.01
840,870,185,115,73,2386,639,1258,97970060.0,5.009
860,890,137,99,58,2444,546,1293,56395500.0,5.006
880,910,125,107,60,2504,471,1308,33136590.0,5.006
900,930,107,87,56,2560,400,1323,34079630.0,5.01
920,950,120,102,54,2614,339,1330,31704960.0,5.005
940,970,127,93,48,2662,277,1344,57527610.0,5.006
960,990,129,89,63,2725,191,1367,65246750.0,5.006
980,1010,89,64,36,2761,136,1386,40527700.0,5.027
1000,1030,76,59,38,2799,89,1395,28935030.0,5.043
1020,1050,52,38,28,2827,51,1405,22304020.0,5.129
1040,1070,37,31,20,2847,27,1409,10579690.0,5.042
1060,1090,27,23,15,2862,9,1412,6868650.0,5.07
1080,1110,9,5,5,2867,2,1414,6261990.0,5.02
1100,1130,2,0,0,2867,0,1416,3045300.0,5.002
1120,1150,0,0,0,2867,0,1416,,0.0
