horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.002
20,50,23,23,16,16,4217,15,883410.0,20.006
40,70,26,26,14,30,4203,15,1001790.0,20.004
60,90,31,31,18,48,4185,15,1080370.0,20.004
80,110,37,37,22,70,4163,15,1151050.0,20.028
100,130,43,43,26,96,4137,15,1310900.0,20.005
120,150,73,73,23,119,4114,15,1950330.0,20.006
140,170,132,131,87,206,4026,16,4552000.0,20.235
160,190,110,106,74,280,3949,19,8674400.0,20.332
180,210,96,94,66,346,3881,21,5811740.0,20.337
200,230,80,77,49,395,3829,24,6557320.0,20.18
220,250,71,71,44,439,3785,24,1878070.0,20.301
240,270,114,114,47,486,3738,24,3197370.0,20.045
260,290,180,179,117,603,3620,25,6075300.0,20.009
280,310,174,170,101,704,3515,29,10454510.0,20.01
300,330,169,167,108,812,3405,31,7855460.0,20.009
320,350,143,139,83,895,3320,33,10643640.0,20.009
340,370,128,124,88,983,3228,37,10477990.0,21.059
360,390,87,87,65,1048,3163,37,2611890.0,20.006
380,410,78,78,45,1093,3118,37,2639430.0,20.006
400,430,81,80,52,1145,3066,37,4261670.0,20.241
420,450,69,68,47,1192,3018,38,4048850.0,20.052
440,470,59,59,37,1229,2981,38,2014050.0,20.005
460,490,68,68,39,1268,2942,38,2311550.0,20.006
480,510,89,89,51,1319,2891,38,2797760.0,20.006
500,530,130,130,76,1395,2815,38,3360220.0,20.437
520,550,136,136,91,1486,2724,38,3571810.0,20.008
540,570,130,130,80,1566,2644,38,3291160.0,20.01
560,590,123,121,78,1644,2564,40,6122960.0,20.202
580,610,137,134,82,1726,2480,42,8689820.0,20.295
600,630,163,161,86,1812,2392,44,7461050.0,20.015
620,650,205,202,134,1946,2257,45,10549470.0,20.013
640,670,224,222,125,2071,2130,47,8895330.0,20.012
660,690,283,283,156,2227,1974,47,6900440.0,20.013
680,710,350,344,202,2429,1766,53,17406890.0,20.02
700,730,365,357,218,2647,1541,60,21151690.0,20.023
720,750,311,296,202,2849,1326,73,31109120.0,20.023
740,770,224,217,139,2988,1183,77,18805630.0,20.014
760,790,204,200,128,3116,1052,80,12196350.0,20.012
780,810,175,173,109,3225,941,82,6677330.0,20.01
800,830,173,168,96,3321,840,87,10441670.0,20.01
820,850,195,186,110,3431,721,96,17206380.0,20.01
840,870,169,161,109,3540,604,104,15651180.0,20.01
860,890,138,136,88,3628,514,106,6671220.0,20.027
880,910,111,110,70,3698,443,107,5293220.0,20.041
900,930,117,110,66,3764,370,114,15261340.0,20.892
920,950,113,108,71,3835,296,117,11747150.0,20.478
940,970,108,101,63,3898,229,121,15357240.0,20.019
960,990,96,92,64,3962,162,124,10266220.0,20.163
980,1010,82,79,47,4009,113,126,7725200.0,20.235
1000,1030,69,68,49,4058,63,127,3944600.0,20.221
1020,1050,42,41,30,4088,32,128,3278910.0,20.074
1040,1070,24,21,15,4103,14,131,5747500.0,20.095
1060,1090,14,14,12,4115,2,131,617450.0,20.003
1080,1110,2,2,2,4117,0,131,98330.0,20.006
1100,1130,0,0,0,4117,0,131,,0.0
1120,1150,0,0,0,4117,0,131,,0.0
