vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,825,46.233,26,24,402,1445.81,1412.81,33.0,365,29,29
1,2,2,830,68.312,30,26,385,1344.96,1252.88,92.08,391,27,27
2,3,3,823,38.173,29,26,390,1370.1,1330.63,39.47,369,32,32
3,4,4,847,47.206,23,21,391,1431.43,1340.22,91.21,408,24,24
4,5,5,831,54.129,31,27,386,1343.22,1243.74,99.48,381,32,32
5,6,6,819,30.615,37,29,402,1343.25,1231.4,111.85,351,33,33
6,7,7,813,25.303,30,27,396,1374.29,1297.23,77.06,351,33,33
7,8,8,823,75.704,26,23,350,1248.63,1187.1,61.53,421,26,26
8,9,9,794,34.529,24,22,351,1269.76,1232.16,37.6,385,29,29
9,10,10,830,24.543,33,27,412,1447.78,1304.49,143.29,356,31,31
10,1,1,817,63.508,31,24,371,1283.14,1159.6,123.54,390,28,28
11,2,2,826,71.622,32,26,365,1228.06,1147.23,80.83,407,27,27
12,3,3,824,15.962,28,22,333,1155.28,1042.77,112.51,433,29,29
13,4,4,819,121.598,30,26,353,1214.65,1157.51,57.14,406,30,30
14,5,5,833,25.943,33,28,390,1353.53,1226.72,126.81,383,30,30
15,6,6,803,48.427,28,23,331,1121.99,1001.47,120.52,418,27,27
16,7,7,826,79.77,32,24,361,1224.81,1080.64,144.17,411,27,27
17,8,8,803,53.132,34,29,343,1117.18,1039.37,77.81,390,35,35
18,9,9,804,102.278,29,24,305,1020.3,947.23,73.07,443,28,28
19,10,10,812,47.907,33,25,340,1126.56,925.35,201.21,412,30,30
20,1,1,817,54.599,30,25,338,1117.36,1050.97,66.39,411,34,34
21,2,2,825,63.728,39,29,385,1252.91,1074.75,178.16,382,29,29
22,3,3,824,139.804,34,26,347,1141.26,1019.87,121.39,421,28,28
23,4,4,841,61.965,36,25,379,1246.15,966.58,279.57,412,25,25
24,5,5,831,79.694,34,26,351,1190.0,1023.11,166.89,420,30,30
25,6,6,811,51.446,31,24,332,1115.4,980.82,134.58,425,27,27
26,7,7,813,68.698,30,25,328,1096.29,979.15,117.14,425,30,30
27,8,8,830,16.696,34,28,363,1224.17,1084.69,139.48,405,31,31
28,9,9,812,28.395,31,22,326,1082.96,852.15,230.81,438,24,24
29,10,10,822,64.65,31,24,328,1077.98,954.78,123.2,434,30,30
30,1,1,820,84.734,31,24,345,1167.29,1005.17,162.12,413,31,31
31,2,2,806,42.44,38,29,361,1148.78,982.99,165.79,377,34,34
32,3,3,815,79.851,33,24,335,1107.87,856.16,251.71,424,28,28
33,4,4,826,47.518,39,27,342,1101.45,847.34,254.11,418,33,33
34,5,5,829,71.397,35,25,327,1043.19,796.03,247.16,448,27,27
35,6,6,803,66.562,33,24,327,1056.95,869.73,187.22,416,30,30
36,7,7,828,25.959,37,26,337,1026.13,813.19,212.94,433,29,29
37,8,8,820,67.02,34,25,313,972.91,779.2,193.71,453,27,27
38,9,9,822,18.425,38,27,347,1115.02,877.18,237.84,413,31,31
39,10,10,825,42.289,40,27,347,1091.88,757.63,334.25,420,29,29
40,1,1,843,77.56,34,22,350,1143.32,882.49,260.83,439,27,27
41,2,2,822,69.003,35,24,318,991.77,788.14,203.63,442,31,31
42,3,3,826,139.804,26,21,247,794.15,717.35,76.8,531,24,24
43,4,4,824,24.254,38,25,340,1065.26,825.55,239.71,432,26,26
44,5,5,816,38.749,35,22,322,1027.7,814.76,212.94,442,26,26
45,6,6,804,77.118,33,26,307,966.3,811.67,154.63,429,34,34
46,7,7,823,106.454,33,25,300,963.03,841.91,121.12,465,29,29
47,8,8,801,106.779,33,24,307,987.39,833.24,154.15,430,32,32
48,9,9,822,50.458,35,23,331,1076.04,729.28,346.76,435,28,28
49,10,10,822,36.466,43,27,379,1164.84,838.98,325.86,379,32,32
50,1,1,818,57.951,36,24,334,1072.1,763.37,308.73,426,29,29
51,2,2,819,66.951,35,24,306,959.23,748.0,211.23,461,26,26
52,3,3,808,19.717,36,23,327,1036.31,756.21,280.1,429,26,26
53,4,4,814,21.501,33,23,280,904.87,693.11,211.76,478,28,28
54,5,5,843,80.223,36,25,330,1062.71,830.9,231.81,455,29,29
55,6,6,825,58.593,30,21,298,980.76,784.52,196.24,475,26,26
56,7,7,817,60.972,37,23,309,958.49,701.42,257.07,454,27,27
57,8,8,813,49.815,41,25,324,951.09,699.97,251.12,429,30,30
58,9,9,845,61.71,34,23,314,980.13,704.0,276.13,481,25,25
59,10,10,780,55.54,37,26,304,913.46,747.25,166.21,420,28,28
60,1,1,825,87.676,44,27,328,957.94,664.48,293.46,433,32,32
61,2,2,822,33.444,38,25,319,998.49,764.71,233.78,451,26,26
62,3,3,824,77.294,29,20,248,782.07,534.16,247.91,532,22,22
63,4,4,812,64.623,30,19,273,846.78,622.62,224.16,495,22,22
64,5,5,818,36.964,32,23,313,997.79,796.88,200.91,449,28,28
