horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,3,3,0,0,1474,0,546678,600.008
20,50,7,7,4,4,1470,0,932811,600.007
40,70,11,10,6,10,1464,0,1745924,600.006
60,90,15,13,7,17,1457,0,2177847,600.006
80,110,22,18,10,27,1446,1,3035379,600.037
100,130,26,22,16,43,1428,3,3207392,600.037
120,150,31,28,9,52,1418,4,3604442,600.091
140,170,59,58,31,83,1386,5,6220250,600.259
160,190,66,65,36,119,1349,6,7414040,600.082
180,210,56,51,40,159,1306,9,6613759,600.009
200,230,33,30,18,177,1286,11,3642814,600.007
220,250,36,34,21,198,1264,12,3719569,600.032
240,270,50,46,17,215,1247,12,6148070,600.05
260,290,80,76,44,259,1201,14,9973565,600.299
280,310,88,85,42,301,1157,16,9626338,600.013
300,330,91,87,58,359,1099,16,10123669,600.241
320,350,72,66,45,404,1051,19,8450398,600.223
340,370,64,59,35,439,1015,20,7366043,600.266
360,390,50,47,35,474,978,22,6176337,600.189
380,410,26,23,16,490,962,22,3226561,600.032
400,430,26,23,14,504,947,23,3719150,600.068
420,450,27,25,16,520,930,24,3769330,600.045
440,470,22,20,13,533,916,25,3010229,600.057
460,490,24,23,15,548,900,26,3317441,600.026
480,510,44,44,20,568,880,26,4829135,600.069
500,530,64,64,37,605,843,26,6645543,600.119
520,550,56,56,39,644,804,26,5925212,600.208
540,570,59,57,31,675,773,26,6466280,600.009
560,590,64,62,41,716,731,27,6978893,600.029
580,610,56,56,39,755,692,27,5426636,600.153
600,630,67,67,34,789,658,27,6620936,600.129
620,650,84,83,51,840,607,27,8778448,600.178
640,670,94,91,52,892,555,27,10126663,600.558
660,690,126,124,64,956,490,28,13019132,600.633
680,710,164,161,80,1036,409,29,17141225,600.018
700,730,202,193,106,1142,298,34,21781042,600.168
720,750,156,146,103,1245,191,38,17437043,600.013
740,770,100,91,53,1298,131,45,11226380,600.109
760,790,88,83,46,1344,80,50,9158425,600.015
780,810,80,77,55,1399,25,50,8791702,600.344
800,816,25,13,13,1412,11,51,5021485,600.156
