vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,811,65,32,28,4,281,530,909.64,827.25,82.39,450,3507675
1,2,2,814,61,37,30,7,241,573,660.87,540.07,120.8,499,3184215
2,3,3,810,52,33,31,2,226,584,626.32,618.16,8.16,506,2954794
3,4,4,806,52,27,25,2,260,546,824.73,788.74,35.99,474,3197528
4,5,5,825,55,32,28,4,221,604,616.71,528.08,88.63,534,2884455
5,6,6,809,49,29,27,2,258,551,792.48,748.05,44.43,477,3213562
6,7,7,822,50,36,31,5,271,551,809.71,708.5,101.21,473,3477421
7,8,8,826,46,33,27,6,271,555,790.41,664.46,125.95,481,3422209
8,9,9,829,56,28,25,3,255,574,799.27,722.28,76.99,494,3163997
9,10,10,816,38,34,27,7,268,548,725.87,594.13,131.74,480,3409452
10,1,1,808,56,32,28,4,288,520,885.18,798.61,86.57,432,3580384
11,2,2,809,56,34,29,5,263,546,755.27,700.3,54.97,464,3357517
12,3,3,807,48,29,27,2,234,573,693.46,665.99,27.47,495,2964274
13,4,4,812,63,32,29,3,257,555,761.02,713.42,47.6,469,3258387
14,5,5,814,52,30,26,4,266,548,796.8,724.67,72.13,476,3315062
15,6,6,809,38,26,22,4,247,562,773.17,693.92,79.25,498,3044093
16,7,7,815,47,29,25,4,230,585,695.41,629.02,66.39,513,2922726
17,8,8,811,40,33,28,5,314,497,1027.59,890.09,137.5,431,3868850
18,9,9,830,39,28,25,3,272,558,859.65,772.03,87.62,490,3340576
19,10,10,807,50,33,29,4,240,567,668.93,588.99,79.94,491,3100212
20,1,1,809,44,24,21,3,219,590,673.25,618.05,55.2,522,2716449
21,2,2,819,44,26,23,3,219,600,656.97,614.7,42.27,534,2753257
22,3,3,824,38,27,23,4,226,598,646.68,579.01,67.67,538,2844370
23,4,4,795,26,26,19,7,234,561,696.96,575.48,121.48,509,2909062
24,5,5,815,52,26,24,2,200,615,576.38,531.42,44.96,545,2555904
25,6,6,801,39,23,21,2,182,619,509.04,483.68,25.36,557,2313726
26,7,7,825,33,32,23,9,254,571,718.63,572.27,146.36,513,3227226
27,8,8,808,41,33,27,6,300,508,921.6,801.89,119.71,438,3723432
28,9,9,816,32,27,23,4,221,595,626.83,528.85,97.98,537,2792435
29,10,10,811,37,28,25,3,230,581,687.68,587.31,100.37,519,2904322
30,1,1,819,44,33,27,6,252,567,699.43,614.49,84.94,497,3224856
31,2,2,805,45,31,26,5,259,546,753.07,671.63,81.44,474,3260757
32,3,3,800,32,24,21,3,191,609,584.65,527.47,57.18,553,2425613
33,4,4,811,39,28,23,5,240,571,751.61,653.06,98.55,515,3008192
