vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1082,45.633,34,33,529,1915.78,1858.06,57.72,475,39,39
1,2,2,1090,48.768,33,32,499,1813.87,1763.63,50.24,517,37,37
2,3,3,1123,45.343,39,36,543,1926.83,1838.4,88.43,496,42,42
3,4,4,1095,57.594,35,34,485,1746.6,1691.13,55.47,526,42,42
4,5,5,1112,39.023,31,30,470,1719.04,1657.0,62.04,568,37,37
5,6,6,1110,80.634,38,35,470,1644.52,1583.96,60.56,558,41,41
6,7,7,1040,77.212,32,30,473,1695.76,1646.03,49.73,485,41,41
7,8,8,1056,85.958,34,31,444,1562.72,1511.17,51.55,534,39,39
8,9,9,969,53.33,29,28,412,1483.43,1478.45,4.98,491,33,33
9,10,10,992,30.375,32,29,446,1592.31,1499.4,92.91,476,35,35
10,1,1,993,43.455,28,27,416,1504.03,1446.31,57.72,509,34,34
11,2,2,955,30.268,32,29,390,1354.92,1258.69,96.23,493,36,36
12,3,3,1094,80.802,30,28,388,1358.8,1327.43,31.37,640,33,33
13,4,4,972,46.901,30,27,378,1322.38,1237.42,84.96,532,31,31
14,5,5,1109,54.56,33,29,391,1303.01,1248.44,54.57,640,39,39
15,6,6,1016,28.893,30,29,396,1400.6,1325.81,74.79,542,39,39
16,7,7,979,62.16,31,27,378,1303.43,1222.03,81.4,537,32,32
17,8,8,1082,30.229,37,30,415,1400.32,1293.41,106.91,591,38,38
18,9,9,927,69.863,24,22,313,1103.28,1070.28,33.0,560,27,27
19,10,10,1035,95.381,35,30,376,1291.66,1194.59,97.07,583,38,38
20,1,1,978,47.892,34,28,401,1397.19,1241.27,155.92,509,34,34
21,2,2,1100,100.517,31,28,374,1314.48,1255.24,59.24,656,35,35
22,3,3,979,48.392,34,28,383,1314.1,1176.13,137.97,532,32,32
23,4,4,1105,57.594,33,27,354,1190.83,1053.39,137.44,681,35,35
24,5,5,985,24.396,33,27,347,1150.63,1008.67,141.96,574,32,32
25,6,6,1007,40.964,22,20,283,992.54,904.99,87.55,672,26,26
26,7,7,953,72.944,24,20,272,928.63,851.86,76.77,627,27,27
27,8,8,1034,28.082,28,25,326,1120.38,1040.92,79.46,646,31,31
28,9,9,959,71.573,27,23,277,929.45,861.88,67.57,634,24,24
29,10,10,1043,75.148,30,25,318,1060.28,995.33,64.95,669,28,28
30,1,1,1085,46.28,33,27,363,1218.09,1148.46,69.63,654,34,34
31,2,2,1038,23.701,32,27,316,998.57,912.15,86.42,662,30,30
32,3,3,979,32.432,22,16,235,760.96,607.41,153.55,698,23,23
33,4,4,1091,69.388,32,26,347,1184.35,1050.96,133.39,680,32,32
34,5,5,1066,66.402,34,28,337,1118.72,972.03,146.69,665,32,32
35,6,6,1024,39.697,25,20,250,813.44,686.52,126.92,730,22,22
36,7,7,1049,77.751,25,22,273,932.83,868.92,63.91,720,28,28
37,8,8,1075,55.598,32,25,341,1119.61,954.1,165.51,680,27,27
38,9,9,1068,57.824,32,23,318,1066.22,879.26,186.96,694,28,28
39,10,10,946,32.388,23,20,262,895.3,801.2,94.1,630,27,27
40,1,1,1052,64.73,20,15,208,699.96,628.98,70.98,810,17,17
41,2,2,991,60.574,27,22,275,911.69,795.83,115.86,666,25,25
42,3,3,1060,52.739,22,19,220,723.0,685.38,37.62,796,22,22
43,4,4,955,46.808,35,27,331,1069.8,894.29,175.51,560,32,32
