horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,0,0,0,0,577,0,,0.0
20,50,3,3,1,1,576,0,432421.0,20.002
40,70,2,2,2,3,574,0,219034.0,20.004
60,90,1,1,0,3,574,0,140678.0,20.004
80,110,2,2,1,4,573,0,333291.0,20.003
100,130,2,2,2,6,571,0,333291.0,20.003
120,150,9,9,2,8,569,0,757139.0,20.003
140,170,22,22,10,18,559,0,1734219.0,20.075
160,190,27,27,15,33,544,0,2281804.0,20.005
180,210,21,21,16,49,528,0,2092117.0,20.006
200,230,13,13,8,57,520,0,1361399.0,20.004
220,250,10,8,3,60,516,1,1364278.0,20.024
240,270,21,20,5,65,510,2,2574591.0,20.142
260,290,42,42,17,82,493,2,3747980.0,20.007
280,310,49,49,27,109,466,2,4202989.0,20.009
300,330,44,44,25,134,441,2,3946240.0,20.354
320,350,38,38,25,159,416,2,3299525.0,20.317
340,370,25,25,15,174,401,2,2488637.0,20.006
360,390,17,17,10,184,391,2,1654049.0,20.004
380,410,20,20,9,193,382,2,2013761.0,20.191
400,430,26,26,13,206,369,2,2421575.0,20.006
420,450,23,22,16,222,353,2,2130285.0,20.188
440,470,12,12,11,233,342,2,1438848.0,20.1
460,490,8,8,4,237,338,2,834588.0,20.099
480,510,16,16,5,242,333,2,1461436.0,20.016
500,530,30,30,17,259,316,2,2433776.0,20.007
520,550,28,28,14,273,302,2,2786027.0,20.007
540,570,28,27,18,291,283,3,3086858.0,20.04
560,590,24,22,12,303,270,4,3021120.0,20.114
580,610,35,34,12,315,257,5,3661529.0,20.027
600,630,46,46,27,342,230,5,4788494.0,20.008
620,650,41,41,22,364,208,5,4531745.0,20.433
640,670,51,50,22,386,185,6,5668071.0,20.168
660,690,57,55,28,414,155,8,6433605.0,20.348
680,710,57,56,30,444,124,9,6541440.0,20.333
700,730,58,56,29,473,95,9,6620140.0,20.256
720,750,48,46,31,504,62,11,5678091.0,20.022
740,770,33,31,18,522,43,12,4502958.0,20.133
760,790,35,33,15,537,26,14,3601608.0,20.242
780,810,26,24,18,555,7,15,3446398.0,20.007
800,816,7,2,2,557,5,15,1836557.0,20.004
