horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,0,0,0,0,577,0,,0.0
20,50,3,3,1,1,576,0,432421.0,20.007
40,70,2,2,2,3,574,0,219034.0,20.003
60,90,1,1,0,3,574,0,140678.0,20.002
80,110,2,2,1,4,573,0,333291.0,20.002
100,130,2,2,2,6,571,0,333291.0,20.003
120,150,9,9,2,8,569,0,757139.0,20.004
140,170,22,22,10,18,559,0,1734219.0,20.006
160,190,27,27,15,33,544,0,2562253.0,20.007
180,210,21,21,16,49,528,0,2081730.0,20.006
200,230,13,13,5,54,523,0,1569139.0,20.005
220,250,13,11,5,59,517,1,1827860.0,20.004
240,270,22,21,6,65,510,2,2611399.0,20.019
260,290,42,42,18,83,492,2,3810302.0,20.004
280,310,48,48,27,110,465,2,4135020.0,20.008
300,330,43,43,24,134,441,2,3919819.0,20.122
320,350,38,38,23,157,418,2,3444943.0,20.062
340,370,27,27,14,171,404,2,2686897.0,20.007
360,390,20,20,16,187,388,2,2055309.0,20.007
380,410,17,17,6,193,382,2,1726758.0,20.165
400,430,26,26,11,204,371,2,2421575.0,20.005
420,450,25,25,18,222,353,2,2301671.0,20.085
440,470,12,11,10,232,343,2,1445822.0,20.085
460,490,9,8,4,236,338,3,1111256.0,20.038
480,510,16,16,5,241,333,3,1492597.0,20.005
500,530,30,30,16,257,317,3,2662290.0,20.005
520,550,29,27,13,270,304,3,3181292.0,20.018
540,570,30,28,20,290,282,5,4096611.0,20.086
560,590,23,22,12,302,270,5,2479856.0,20.006
580,610,35,35,15,317,255,5,3542259.0,20.168
600,630,44,43,22,339,233,5,4816692.0,20.027
620,650,44,42,24,363,207,7,4915602.0,20.073
640,670,50,50,20,383,187,7,5340819.0,20.01
660,690,59,59,34,417,153,7,6284924.0,20.01
680,710,55,52,25,442,125,10,6781366.0,20.143
700,730,59,56,28,470,96,11,7257065.0,20.309
720,750,49,45,32,502,60,15,6043534.0,20.304
740,770,31,29,12,514,47,16,3962004.0,20.069
760,790,39,37,18,532,27,18,4237029.0,20.342
780,810,27,24,17,549,8,20,3464517.0,20.045
800,816,8,1,1,550,7,20,2317582.0,20.117
