vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1094,73.102,34,33,524,1903.55,1882.52,21.03,494,38,38
1,2,2,1122,43.791,37,34,527,1872.29,1798.2,74.09,513,41,41
2,3,3,1086,48.815,35,33,507,1814.42,1739.58,74.84,495,42,42
3,4,4,1118,45.394,36,33,506,1792.53,1705.39,87.14,532,40,40
4,5,5,1063,39.165,38,34,486,1689.87,1599.95,89.92,501,38,38
5,6,6,1123,67.72,37,35,466,1634.08,1596.12,37.96,575,41,41
6,7,7,1088,72.944,37,31,469,1637.23,1483.39,153.84,547,36,36
7,8,8,1087,95.024,30,28,413,1480.3,1440.2,40.1,604,35,35
8,9,9,996,53.261,35,33,431,1512.32,1441.27,71.05,493,36,36
9,10,10,1005,31.682,30,27,451,1638.56,1540.3,98.26,484,35,35
10,1,1,1031,45.956,40,33,467,1606.24,1470.52,135.72,480,42,42
11,2,2,955,51.748,29,25,390,1390.39,1264.14,126.25,505,30,30
12,3,3,1002,50.36,38,34,432,1449.78,1369.9,79.88,490,40,40
13,4,4,956,25.287,36,29,423,1466.98,1282.31,184.67,469,32,32
14,5,5,1022,38.114,30,27,387,1341.62,1257.21,84.41,567,34,34
15,6,6,995,27.955,33,30,453,1591.97,1450.93,141.04,470,36,36
16,7,7,967,16.345,35,29,432,1512.84,1383.09,129.75,459,38,38
17,8,8,1106,93.098,40,36,475,1636.71,1532.2,104.51,547,42,42
18,9,9,981,58.8,35,29,381,1269.18,1159.77,109.41,532,34,34
19,10,10,980,32.558,38,32,451,1517.38,1366.18,151.2,453,38,38
20,1,1,994,46.119,43,35,452,1485.62,1309.91,175.71,456,43,43
21,2,2,1004,18.938,29,25,326,1100.57,1007.16,93.41,610,34,34
22,3,3,1034,32.998,34,30,373,1234.63,1164.08,70.55,591,35,35
23,4,4,974,36.139,32,23,334,1125.93,941.94,183.99,584,28,28
24,5,5,991,40.165,37,31,399,1326.92,1162.65,164.27,514,39,39
25,6,6,1001,26.197,39,32,413,1412.02,1202.7,209.32,518,35,35
26,7,7,989,34.542,38,30,394,1343.33,1162.78,180.55,527,34,34
27,8,8,933,79.74,43,32,401,1262.98,1087.39,175.59,454,39,39
28,9,9,898,113.064,32,26,296,940.13,892.52,47.61,534,34,34
29,10,10,945,23.854,28,23,309,1057.12,943.33,113.79,576,30,30
30,1,1,980,30.982,34,27,345,1122.61,982.75,139.86,567,34,34
31,2,2,1099,44.151,39,30,368,1180.86,1067.52,113.34,665,33,33
32,3,3,942,40.964,27,21,266,847.21,729.7,117.51,628,24,24
33,4,4,955,46.808,32,24,312,1017.98,856.84,161.14,581,31,31
34,5,5,1023,110.213,34,29,332,1074.89,1010.27,64.62,625,33,33
35,6,6,1083,78.695,34,26,337,1098.59,926.29,172.3,682,32,32
36,7,7,1102,72.944,40,27,376,1193.56,931.15,262.41,658,34,34
37,8,8,1054,76.42,33,28,353,1197.01,1112.32,84.69,635,33,33
38,9,9,1099,33.77,29,23,328,1129.0,956.75,172.25,709,31,31
39,10,10,1076,59.803,35,28,366,1228.58,1112.8,115.78,644,33,33
40,1,1,955,44.558,35,28,339,1070.74,926.65,144.09,550,33,33
41,2,2,1031,40.014,40,34,375,1225.81,1091.37,134.44,576,40,40
42,3,3,958,40.964,34,28,324,1029.36,917.39,111.97,564,35,35
43,4,4,1035,60.552,33,26,323,1049.19,964.23,84.96,650,31,31
44,5,5,961,31.704,22,16,238,769.38,607.12,162.26,683,20,20
45,6,6,1068,55.162,37,30,308,972.93,852.11,120.82,694,33,33
46,7,7,1101,62.028,40,29,370,1190.01,947.95,242.06,661,35,35
47,8,8,1089,74.251,24,21,261,877.77,818.11,59.66,770,29,29
48,9,9,1102,57.086,52,37,428,1315.96,1057.85,258.11,592,41,41
49,10,10,1049,21.177,44,35,377,1176.47,1018.67,157.8,584,44,44
50,1,1,1038,34.229,35,28,354,1163.92,969.52,194.4,616,34,34
51,2,2,1054,91.769,23,18,211,650.98,588.66,62.32,797,23,23
52,3,3,1059,91.667,26,19,257,824.44,689.93,134.51,750,26,26
53,4,4,1059,45.024,26,21,281,948.83,830.65,118.18,730,24,24
54,5,5,1089,79.636,37,27,338,1080.73,893.11,187.62,681,35,35
55,6,6,1059,28.618,37,28,324,1030.36,881.13,149.23,665,35,35
56,7,7,989,34.451,30,23,257,798.61,630.66,167.95,670,31,31
57,8,8,1050,51.814,43,30,365,1127.15,888.58,238.57,607,39,39
58,9,9,1062,40.231,23,16,227,730.05,559.77,170.28,797,19,19
59,10,10,1050,75.598,32,24,279,913.37,745.0,168.37,717,27,27
60,1,1,1041,56.039,26,20,247,778.84,709.6,69.24,748,23,23
61,2,2,1058,114.854,40,32,341,1068.53,903.84,164.69,643,37,37
62,3,3,1038,113.614,24,18,208,635.79,559.62,76.17,790,20,20
63,4,4,1049,89.961,36,24,306,929.43,693.99,235.44,689,27,27
64,5,5,1108,92.154,29,21,246,769.39,625.59,143.8,816,23,23
65,6,6,1110,62.088,31,22,294,920.55,723.95,196.6,754,31,31
66,7,7,974,49.44,40,32,303,865.37,696.75,168.62,591,40,40
67,8,8,1090,86.134,34,25,277,833.58,685.02,148.56,735,39,39
68,9,9,1057,42.758,23,14,251,826.13,546.89,279.24,770,18,18
69,10,10,1054,129.628,37,27,341,1033.8,826.99,206.81,645,34,34
70,1,1,1057,38.086,38,28,337,1009.68,798.72,210.96,658,31,31
71,2,2,1012,52.99,42,29,357,1077.4,805.55,271.85,587,34,34
72,3,3,1038,47.672,34,23,309,983.15,720.82,262.33,671,29,29
73,4,4,1026,39.956,29,22,248,749.45,614.22,135.23,724,27,27
74,5,5,1060,25.232,44,29,375,1107.83,880.89,226.94,609,38,38
75,6,6,1021,134.262,40,29,307,907.47,729.57,177.9,636,39,39
76,7,7,1069,55.686,41,27,321,904.74,659.58,245.16,680,34,34
77,8,8,1012,47.714,29,21,265,772.03,581.73,190.3,695,26,26
78,9,9,1051,51.03,38,26,317,1001.03,684.03,317.0,670,32,32
79,10,10,1041,125.674,37,28,336,1033.7,895.16,138.54,639,33,33
80,1,1,1028,21.539,33,25,297,926.95,737.89,189.06,671,30,30
81,2,2,1053,111.728,29,22,219,633.38,506.26,127.12,774,30,30
82,3,3,1058,66.174,39,26,343,1098.09,761.26,336.83,645,35,35
83,4,4,1077,47.462,42,28,317,955.34,681.17,274.17,690,35,35
84,5,5,998,92.814,33,26,280,834.81,733.85,100.96,646,36,36
85,6,6,854,140.068,22,16,183,558.04,483.25,74.79,627,22,22
86,7,7,1065,35.684,31,22,259,785.09,588.89,196.2,750,28,28
87,8,8,1037,56.099,40,27,341,1069.39,737.21,332.18,626,35,35
88,9,9,1021,51.204,33,22,252,677.43,467.8,209.63,717,26,26
89,10,10,1027,55.271,36,26,313,967.44,788.21,179.23,656,29,29
90,1,1,1000,64.708,32,21,276,873.57,615.25,258.32,668,28,28
91,2,2,1010,49.298,33,22,260,726.41,554.12,172.29,700,25,25
92,3,3,1046,58.034,26,17,231,691.03,489.25,201.78,775,20,20
93,4,4,1013,46.288,33,22,273,844.38,615.94,228.44,692,24,24
94,5,5,875,127.308,22,16,153,395.39,310.99,84.4,682,20,20
95,6,6,1007,65.213,35,23,273,793.92,607.26,186.66,678,28,28
96,7,7,888,56.594,17,14,158,513.62,415.73,97.89,692,19,19
97,8,8,871,132.749,32,25,237,656.18,526.72,129.46,570,32,32
98,9,9,1003,82.088,23,18,196,586.91,518.9,68.01,763,22,22
99,10,10,923,88.62,36,24,273,735.04,555.05,179.99,592,29,29
100,1,1,921,116.041,25,17,189,541.69,407.41,134.28,690,21,21
