horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.002
20,50,23,23,16,16,4217,15,883410.0,20.003
40,70,26,26,14,30,4203,15,1001790.0,20.003
60,90,31,31,18,48,4185,15,1080370.0,20.004
80,110,37,37,22,70,4163,15,1176570.0,20.165
100,130,43,43,26,96,4137,15,1349180.0,20.07
120,150,73,72,22,118,4114,16,3255050.0,20.079
140,170,132,131,87,205,4026,17,4685970.0,20.01
160,190,110,106,74,279,3949,20,8859160.0,20.597
180,210,96,93,65,344,3881,23,7324920.0,20.037
200,230,80,77,49,393,3829,26,6557320.0,20.187
220,250,71,71,44,437,3785,26,1861940.0,20.004
240,270,114,114,47,484,3738,26,3404160.0,20.269
260,290,180,176,112,596,3624,28,10794570.0,20.009
280,310,178,170,102,698,3514,36,17254900.0,20.01
300,330,168,166,105,803,3407,38,7706660.0,20.011
320,350,145,139,85,888,3317,43,13962930.0,20.009
340,370,125,120,83,971,3229,48,11671560.0,20.364
360,390,88,88,66,1037,3163,48,2690380.0,20.007
380,410,78,78,45,1082,3118,48,2670030.0,20.007
400,430,81,79,52,1134,3065,49,5901100.0,20.232
420,450,68,67,46,1180,3018,50,4011170.0,20.25
440,470,59,59,37,1217,2981,50,2022750.0,20.004
460,490,68,68,39,1256,2942,50,2373920.0,20.006
480,510,89,88,49,1305,2892,51,4407840.0,20.047
500,530,131,131,78,1383,2814,51,3404630.0,20.428
520,550,135,135,89,1472,2725,51,3571760.0,20.286
540,570,131,131,79,1551,2646,51,3403570.0,20.263
560,590,125,121,77,1628,2565,55,9238160.0,20.426
580,610,138,135,83,1711,2480,57,8869570.0,20.036
600,630,163,162,87,1798,2392,58,6060790.0,20.009
620,650,205,203,135,1933,2256,59,8858040.0,20.011
640,670,223,219,120,2053,2132,63,11333650.0,20.014
660,690,285,280,153,2206,1974,68,14013600.0,20.013
680,710,350,312,179,2385,1785,78,58569900.0,20.019
700,730,384,312,190,2575,1569,104,108377940.0,20.025
720,750,339,270,172,2747,1352,149,109371560.0,20.02
740,770,250,212,129,2876,1186,186,64025370.0,20.015
760,790,207,205,128,3004,1056,188,7713780.0,20.011
780,810,179,176,117,3121,936,191,7904620.0,20.01
800,830,168,165,98,3219,835,194,7754670.0,20.009
820,850,190,182,105,3324,722,202,16091600.0,20.011
840,870,170,158,101,3425,609,214,22088570.0,20.008
860,890,143,135,87,3512,514,222,16146460.0,20.009
880,910,111,106,68,3580,441,227,11609360.0,20.015
900,930,115,110,65,3645,371,232,12363490.0,20.253
920,950,114,109,74,3719,294,235,11899270.0,20.315
940,970,106,101,62,3781,229,238,12685070.0,20.274
960,990,96,93,66,3847,161,240,9003920.0,20.01
980,1010,81,79,47,3894,113,241,6139680.0,20.166
1000,1030,69,68,50,3944,62,242,4004790.0,20.011
1020,1050,41,40,31,3975,30,243,3145100.0,20.134
1040,1070,22,21,15,3990,14,244,2489070.0,20.087
1060,1090,14,14,12,4002,2,244,622080.0,20.044
1080,1110,2,2,2,4004,0,244,98330.0,20.006
1100,1130,0,0,0,4004,0,244,,0.0
1120,1150,0,0,0,4004,0,244,,0.0
