vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,9,1051,55.955,32,32,515,1877.65,1877.65,0.0,458,39,39
1,2,3,1112,55.242,35,33,511,1827.32,1790.6,36.72,519,41,41
2,3,7,1087,94.132,38,35,509,1794.13,1727.1,67.03,498,40,40
3,4,9,1076,27.085,35,34,497,1799.22,1775.83,23.39,497,41,41
4,5,9,1066,55.7,29,29,442,1616.0,1616.0,0.0,550,37,37
5,6,10,1098,84.593,36,35,484,1704.45,1682.39,22.06,524,45,45
6,7,9,1080,113.064,32,32,430,1544.92,1544.92,0.0,580,35,35
7,8,4,1094,94.226,38,34,489,1713.84,1649.91,63.93,531,37,37
8,9,9,1081,108.798,35,32,465,1652.85,1611.91,40.94,540,38,38
9,10,9,1037,62.697,34,32,490,1773.92,1728.33,45.59,461,43,43
10,1,10,1068,55.784,44,36,489,1624.45,1486.06,138.39,497,41,41
11,2,10,1079,96.604,41,34,474,1624.98,1519.9,105.08,517,44,44
12,3,7,1056,98.642,43,35,468,1556.8,1404.96,151.84,502,43,43
13,4,9,953,116.326,35,29,393,1313.01,1192.35,120.66,490,35,35
14,5,9,980,59.141,36,29,397,1339.22,1165.03,174.19,507,38,38
15,6,10,1085,120.018,35,32,432,1504.28,1454.57,49.71,581,36,36
16,7,9,941,68.562,32,28,360,1223.93,1162.92,61.01,509,36,36
17,8,9,959,57.359,44,36,441,1475.08,1339.42,135.66,438,40,40
18,9,3,1072,98.38,42,37,465,1557.52,1460.87,96.65,521,43,43
19,10,9,962,104.244,42,34,418,1388.25,1247.26,140.99,464,40,40
20,1,9,942,69.737,29,28,357,1257.61,1234.22,23.39,511,37,37
21,2,9,983,55.822,32,28,377,1300.39,1232.57,67.82,536,35,35
22,3,9,958,85.314,36,32,424,1454.01,1383.8,70.21,458,38,38
23,4,9,921,67.332,35,32,355,1173.52,1103.62,69.9,488,39,39
24,5,9,964,34.712,34,28,358,1205.82,1086.82,119.0,546,30,30
25,6,9,964,113.064,34,29,391,1309.78,1236.98,72.8,511,31,31
26,7,5,1092,144.604,37,33,435,1484.36,1413.17,71.19,579,39,39
27,8,9,927,102.278,38,32,397,1344.83,1224.3,120.53,452,39,39
28,9,9,970,121.598,33,28,355,1195.26,1096.9,98.36,549,33,33
