horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,60,32,32,0,0,3320,0,4657501,20.004
20,80,48,48,16,16,3304,0,6970671,20.005
40,100,57,57,14,30,3290,0,8454900,20.006
60,120,67,67,18,48,3272,0,9602005,20.004
80,140,77,77,22,70,3250,0,10988011,20.008
100,160,144,143,25,95,3225,0,18679063,20.373
120,180,192,191,23,118,3201,1,24616650,20.01
140,200,239,235,84,202,3115,3,32529648,20.012
160,220,197,189,72,274,3039,7,28843105,20.011
180,240,166,160,63,337,2972,11,24069553,20.01
200,260,150,145,49,386,2919,15,20824859,20.009
220,280,216,208,40,426,2878,16,31068405,20.019
240,300,281,263,46,472,2829,19,42439856,20.023
260,320,342,299,98,570,2727,23,57309438,20.027
280,340,329,278,87,657,2624,39,56207154,20.034
300,360,307,259,86,743,2520,57,54213032,20.033
320,380,271,230,79,822,2416,82,50695355,20.017
340,400,210,191,77,899,2330,91,34076830,20.015
360,420,178,168,66,965,2256,99,27437348,20.014
380,440,149,147,46,1011,2208,101,21334626,20.016
400,460,138,138,53,1064,2155,101,18811118,20.843
420,480,123,123,46,1110,2109,101,16763270,20.007
440,500,127,127,36,1146,2073,101,17803784,20.198
460,520,175,175,40,1186,2033,101,23922721,20.016
480,540,223,223,47,1233,1986,101,30197463,20.019
500,560,259,247,74,1307,1912,101,36071305,20.017
520,580,263,252,86,1393,1821,106,40182114,20.023
540,600,257,244,73,1466,1740,114,39199110,20.015
560,620,264,244,75,1541,1662,117,40718421,20.028
580,640,327,282,72,1613,1581,126,53709828,20.024
600,660,370,306,71,1684,1501,135,62807155,20.03
620,680,451,260,92,1776,1392,152,102011321,20.027
640,700,562,183,46,1822,1299,199,169389785,20.037
660,720,688,152,31,1853,1180,287,236306324,20.038
680,740,780,135,56,1909,988,423,299461400,20.037
700,760,719,146,61,1970,774,576,266531188,20.051
720,780,629,157,77,2047,539,734,224482053,20.039
740,800,508,164,57,2104,351,865,168951778,20.025
760,816,351,265,117,2221,167,932,84153875,20.023
780,816,167,142,103,2324,46,950,35458528,20.035
800,816,46,33,33,2357,5,958,12990762,20.033
