horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,446140.0,5.002
20,50,23,23,16,16,4217,15,1073280.0,5.002
40,70,26,26,14,30,4203,15,1237930.0,5.003
60,90,31,31,18,48,4185,15,1366590.0,5.003
80,110,37,36,21,69,4164,15,3235520.0,5.034
100,130,44,43,26,95,4137,16,3411410.0,5.089
120,150,73,70,21,116,4113,19,6049230.0,5.255
140,170,131,120,76,192,4031,25,20022530.0,5.007
160,190,115,94,62,254,3955,39,34186320.0,5.005
180,210,102,85,57,311,3885,52,28237140.0,5.006
200,230,84,68,39,350,3833,65,26147340.0,5.042
220,250,75,66,37,387,3788,73,15936740.0,5.011
240,270,117,106,41,428,3741,79,23377980.0,5.005
260,290,183,161,100,528,3627,93,41951000.0,5.008
280,310,181,155,90,618,3516,114,44546680.0,5.009
300,330,170,153,96,714,3411,123,30169450.0,5.009
320,350,149,129,79,793,3317,138,34250270.0,5.007
340,370,125,111,75,868,3230,150,24801620.0,5.007
360,390,89,86,64,932,3163,153,7557360.0,5.306
380,410,78,78,46,978,3117,153,3182380.0,5.066
400,430,80,74,46,1024,3068,156,12179670.0,5.047
420,450,71,67,47,1071,3018,159,8864220.0,5.232
440,470,59,56,33,1104,2982,162,6685670.0,5.147
460,490,69,67,38,1142,2942,164,5766280.0,5.104
480,510,89,86,47,1189,2894,165,7213730.0,5.08
500,530,133,124,71,1260,2820,168,17110750.0,5.006
520,550,141,120,76,1336,2729,183,34922310.0,5.007
540,570,135,114,64,1400,2651,197,34993790.0,5.006
560,590,130,107,66,1466,2567,215,37286640.0,5.008
580,610,140,117,66,1532,2492,224,38204860.0,5.007
600,630,175,148,73,1605,2403,240,45092250.0,5.008
620,650,216,164,105,1710,2273,265,78935300.0,5.01
640,670,240,170,88,1798,2155,295,101805450.0,5.011
660,690,308,179,100,1898,2010,340,183888010.0,5.013
680,710,386,134,87,1985,1853,410,359607850.0,5.015
700,730,452,103,65,2050,1648,550,502904300.0,5.018
720,750,418,114,81,2131,1417,700,440768500.0,5.017
740,770,315,143,81,2212,1210,826,252858330.0,5.014
760,790,231,169,97,2309,1068,871,94945290.0,5.01
780,810,191,153,91,2400,944,904,56392560.0,5.011
800,830,176,154,88,2488,835,925,34148770.0,5.009
820,850,190,169,95,2583,726,939,33209100.0,5.008
840,870,174,138,88,2671,609,968,52955000.0,5.008
860,890,143,125,79,2750,514,984,28861800.0,5.008
880,910,111,96,57,2807,444,997,25543950.0,5.006
900,930,118,100,57,2864,375,1009,31578830.0,5.006
920,950,118,95,60,2924,303,1021,38766460.0,5.008
940,970,115,97,58,2982,233,1033,32627580.0,5.005
960,990,100,87,61,3043,164,1041,24505330.0,5.006
980,1010,84,76,43,3086,115,1047,16072580.0,5.083
1000,1030,71,67,51,3137,61,1050,8932100.0,5.234
1020,1050,40,36,28,3165,32,1051,7512510.0,5.119
1040,1070,24,21,14,3179,15,1054,5383690.0,5.015
1060,1090,15,15,13,3192,2,1054,724790.0,5.028
1080,1110,2,2,2,3194,0,1054,98330.0,5.004
1100,1130,0,0,0,3194,0,1054,,0.0
1120,1150,0,0,0,3194,0,1054,,0.0
