vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,821,67,32,29,3,279,542,850.2,816.38,33.82,466,3486901
1,2,2,802,53,31,26,5,238,564,712.09,629.56,82.53,502,3042630
2,3,3,819,59,30,27,3,253,566,780.14,695.69,84.45,490,3180031
3,4,4,815,55,30,27,3,240,575,716.54,673.93,42.61,499,3045000
4,5,5,817,62,37,33,4,293,524,869.9,776.34,93.56,440,3724339
5,6,6,819,65,45,34,11,347,472,1017.34,829.67,187.67,386,4432469
6,7,7,817,55,30,26,4,233,584,688.82,631.04,57.78,504,2972291
7,8,8,817,39,33,26,7,260,557,774.64,641.59,133.05,499,3307952
8,9,9,813,58,29,26,3,226,587,668.64,592.66,75.98,509,2881178
9,10,10,818,46,30,26,4,238,580,641.01,555.42,85.59,516,3024226
10,1,1,821,51,32,26,6,259,562,734.58,649.51,85.07,484,3279161
11,2,2,808,39,32,26,6,253,555,695.68,562.74,132.94,489,3216839
12,3,3,818,45,31,27,4,260,558,796.15,742.74,53.41,488,3271144
13,4,4,818,49,34,28,6,279,539,847.83,743.11,104.72,469,3523709
14,5,5,814,42,36,29,7,270,544,775.43,699.04,76.39,476,3467034
15,6,6,819,42,36,28,8,304,515,912.62,776.32,136.3,443,3820192
16,7,7,807,36,25,21,4,191,616,576.08,500.13,75.95,564,2444017
17,8,8,817,48,37,28,9,283,534,828.11,643.87,184.24,458,3620469
18,9,9,808,40,29,24,5,277,531,874.97,753.8,121.17,467,3410915
19,10,10,828,33,22,18,4,188,640,562.16,461.01,101.15,586,2357644
20,1,1,812,43,33,26,7,286,526,859.57,758.27,101.3,458,3578014
21,2,2,818,30,28,21,7,198,620,512.29,423.0,89.29,568,2571938
22,3,3,796,36,28,21,7,219,577,607.11,486.4,120.71,521,2790065
23,4,4,808,46,35,28,7,260,548,720.27,626.78,93.49,476,3344760
24,5,5,814,41,28,23,5,244,570,708.08,652.32,55.76,504,3049740
25,6,6,805,48,30,27,3,261,544,790.99,712.56,78.43,472,3263127
26,7,7,793,37,34,26,8,263,530,737.36,619.92,117.44,468,3357517
27,8,8,810,37,21,18,3,175,635,527.01,462.35,64.66,581,2204209
28,9,9,832,38,30,27,3,259,573,823.6,740.5,83.1,507,3242353
29,10,10,819,39,28,25,3,240,579,762.52,712.16,50.36,515,3008192
30,1,1,806,34,25,19,6,199,607,598.75,491.85,106.9,555,2527113
31,2,2,814,30,24,21,3,213,601,683.14,641.27,41.87,551,2654127
32,3,3,815,23,17,14,3,148,667,426.12,400.08,26.04,627,1850144
33,4,4,803,30,20,16,4,174,629,524.62,442.23,82.39,579,2175418
34,5,5,816,43,27,24,3,206,610,585.2,526.82,58.38,542,2636630
35,6,6,804,33,30,22,8,236,568,680.76,536.29,144.47,510,3003452
36,7,7,816,29,23,18,5,193,623,580.93,490.97,89.96,577,2427983
37,8,8,814,35,26,21,5,199,615,576.35,477.91,98.44,559,2545517
38,9,9,830,26,23,18,5,219,611,690.94,541.05,149.89,567,2698045
39,10,10,810,30,24,20,4,207,603,624.24,514.25,109.99,551,2591805
40,1,1,824,29,21,17,4,168,656,522.23,443.8,78.43,608,2131500
41,2,2,814,23,17,14,3,139,675,416.33,359.95,56.38,637,1756661
42,3,3,795,28,25,20,5,234,561,709.67,633.02,76.65,511,2890658
43,4,4,815,24,24,17,7,202,613,543.19,444.77,98.42,571,2539870
44,5,5,763,27,25,20,5,202,561,584.75,483.04,101.71,515,2558274
45,6,6,836,25,26,18,8,218,618,637.86,477.04,160.82,574,2742870
46,7,7,801,32,28,21,7,192,609,476.65,393.99,82.66,553,2509616
47,8,8,824,26,28,20,8,232,592,674.18,563.03,111.15,546,2925096
48,9,9,818,29,27,21,6,251,567,794.61,651.27,143.34,523,3104045
49,10,10,820,37,28,23,5,234,586,695.57,566.77,128.8,524,2945870
50,1,1,822,33,28,22,6,228,594,682.88,582.56,100.32,538,2883548
51,2,2,826,25,22,15,7,179,647,479.89,354.91,124.98,605,2264161
52,3,3,819,27,19,16,3,149,670,419.68,382.49,37.19,622,1897339
53,4,4,808,27,23,19,4,182,626,560.29,499.66,60.63,582,2313726
54,5,5,816,25,18,14,4,140,676,405.06,338.57,66.49,634,1785452
55,6,6,819,27,23,19,4,177,642,506.02,444.84,61.18,594,2261791
56,7,7,799,23,24,17,7,177,622,496.06,410.46,85.6,578,2280195
57,8,8,812,27,19,15,4,183,629,588.72,505.34,83.38,589,2250497
58,9,9,821,21,19,12,7,168,653,515.74,357.72,158.02,617,2094692
59,10,10,805,24,21,16,5,204,601,646.43,516.59,129.84,557,2505432
60,1,1,782,28,18,15,3,161,621,464.06,434.59,29.47,579,2003579
61,2,2,814,15,15,12,3,149,665,477.53,398.92,78.61,637,1823723
62,3,3,818,25,25,20,5,195,623,480.08,410.42,69.66,577,2485565
63,4,4,818,21,19,13,6,164,654,482.14,358.27,123.87,620,2053144
64,5,5,825,34,30,23,7,236,589,680.03,529.46,150.57,533,3003452
65,6,6,805,26,28,20,8,210,595,582.55,432.01,150.54,547,2696582
66,7,7,843,23,21,17,4,185,658,578.19,480.81,97.38,618,2308079
67,8,8,810,20,21,16,5,166,644,504.44,406.53,97.91,606,2110726
68,9,9,824,25,25,18,7,231,593,714.11,576.49,137.62,549,2859497
69,10,10,816,31,24,19,5,233,583,761.5,636.08,125.42,525,2861867
70,1,1,820,21,23,16,7,187,633,554.66,403.7,150.96,595,2365661
71,2,2,825,27,19,17,2,162,663,500.44,468.18,32.26,619,2032370
72,3,3,789,14,11,9,2,92,697,283.88,254.97,28.91,671,1158048
73,4,4,800,22,21,16,5,178,622,570.89,420.77,150.12,580,2235370
74,5,5,773,22,21,16,5,184,589,543.8,475.88,67.92,547,2297692
75,6,6,785,23,20,15,5,160,625,453.55,356.39,97.16,585,2030000
76,7,7,806,17,20,16,4,170,636,523.13,464.76,58.37,604,2133870
77,8,8,820,31,26,19,7,202,618,553.28,404.99,148.29,562,2576678
78,9,9,802,19,17,14,3,167,635,531.87,430.79,101.08,603,2047497
79,10,10,803,21,16,13,3,161,642,511.81,450.82,60.99,606,1966771
80,1,1,813,19,18,14,4,157,656,472.83,396.29,76.54,620,1962031
81,2,2,819,26,23,20,3,163,656,458.44,429.25,29.19,606,2116373
82,3,3,809,18,21,15,6,175,634,540.0,437.36,102.64,598,2204209
83,4,4,799,16,18,13,5,137,662,392.17,333.82,58.35,632,1754291
84,5,5,818,21,17,14,3,120,698,335.66,267.85,67.81,662,1559308
85,6,6,819,21,18,14,4,155,664,449.43,386.1,63.33,628,1941257
86,7,7,800,20,23,16,7,197,603,575.2,470.21,104.99,563,2469531
87,8,8,830,19,20,15,5,176,654,544.27,408.88,135.39,620,2196192
88,9,9,806,17,17,14,3,161,645,490.28,383.28,107.0,611,1985175
89,10,10,827,19,18,14,4,191,636,636.64,522.25,114.39,598,2315189
90,1,1,808,15,13,11,2,130,678,396.38,333.68,62.7,650,1589562
91,2,2,812,25,23,18,5,209,603,658.29,509.14,149.15,555,2594175
92,3,3,799,21,23,15,8,216,583,689.38,530.76,158.62,545,2666884
93,4,4,799,17,18,15,3,178,621,570.71,515.14,55.57,591,2180158
94,5,5,818,20,18,14,4,142,676,417.85,340.52,77.33,640,1806226
