horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,20.005
20,50,23,23,16,16,3304,0,2923984,20.053
40,70,26,26,11,27,3293,0,3075956,20.004
60,90,34,34,20,47,3273,0,4076736,20.002
80,110,38,38,23,70,3250,0,4431708,20.005
100,130,43,43,25,95,3225,0,4906584,20.003
120,150,74,74,23,118,3202,0,7543360,20.004
140,170,133,132,74,192,3128,0,13733496,20.009
160,190,124,118,79,271,3044,5,15888326,20.506
180,210,102,98,60,331,2982,7,13344686,20.435
200,230,92,87,50,381,2928,11,12902867,20.357
220,250,81,78,46,427,2879,14,10364546,20.366
240,270,118,114,44,471,2833,16,17195257,20.01
260,290,185,173,101,572,2729,19,23992546,20.009
280,310,193,155,82,654,2642,24,31829061,20.018
300,330,205,160,90,744,2530,46,36179461,20.012
320,350,177,151,88,832,2423,65,27858058,20.012
340,370,140,128,84,916,2331,73,19338117,20.013
360,390,99,92,64,980,2263,77,12652719,20.136
380,410,87,82,44,1024,2215,81,11569079,20.254
400,430,87,86,54,1078,2160,82,10258810,20.17
420,450,72,72,51,1129,2109,82,8072190,20.024
440,470,59,59,34,1163,2075,82,7074336,20.006
460,490,71,71,38,1201,2037,82,8855955,20.375
480,510,93,92,49,1250,1988,82,10378435,20.289
500,530,136,133,72,1322,1914,84,15554493,20.008
520,550,144,137,84,1406,1829,85,18270258,20.013
540,570,144,134,73,1479,1749,92,20590284,20.012
560,590,137,131,79,1558,1667,95,17293195,20.013
580,610,149,141,72,1630,1591,99,19830276,20.012
600,630,182,168,84,1714,1501,105,24221468,20.009
620,650,222,176,97,1811,1392,117,36680909,20.021
640,670,267,185,92,1903,1278,139,50571878,20.022
660,690,336,196,88,1991,1164,165,74600986,20.019
680,710,445,205,111,2102,984,234,115438273,20.024
700,730,484,197,105,2207,782,331,135392125,20.037
720,750,450,189,106,2313,566,441,128732445,20.035
740,770,362,192,100,2413,364,543,95315366,20.037
760,790,283,187,104,2517,203,600,62193852,20.022
780,810,203,137,101,2618,69,633,41546203,20.015
800,816,69,32,32,2650,25,645,21920106,20.014
