vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,823,71,35,29,6,283,540,863.1,770.96,92.14,464,3583661
1,2,2,803,51,40,30,10,303,500,837.8,669.25,168.55,430,3883421
2,3,3,812,45,32,26,6,232,580,627.21,502.91,124.3,520,2998712
3,4,4,817,51,38,31,7,330,487,1021.25,877.64,143.61,415,4127062
4,5,5,818,45,37,25,12,280,538,826.62,579.28,247.34,474,3589308
5,6,6,801,40,36,24,12,300,501,950.86,688.81,262.05,435,3778644
6,7,7,811,50,37,29,8,278,533,799.58,631.16,168.42,457,3568534
7,8,8,811,50,29,26,3,240,571,744.27,683.81,60.46,505,3026596
8,9,9,820,44,33,26,7,278,542,828.82,720.24,108.58,476,3494918
9,10,10,811,30,30,21,9,269,542,866.47,625.82,240.65,494,3346223
10,1,1,810,45,39,27,12,313,497,958.35,686.08,272.27,427,3968887
11,2,2,812,40,33,24,9,271,541,840.54,651.84,188.7,479,3422209
12,3,3,813,33,32,24,8,234,579,684.44,540.94,143.5,521,3019486
13,4,4,810,51,30,27,3,282,528,879.97,791.28,88.69,458,3481254
14,5,5,806,36,26,18,8,197,609,532.14,440.16,91.98,559,2524743
15,6,6,785,39,27,24,3,224,561,677.65,646.34,31.31,505,2823596
16,7,7,811,31,35,24,11,297,514,907.73,665.24,242.49,460,3729079
17,8,8,809,36,32,24,8,249,560,705.11,561.7,143.41,504,3175291
18,9,9,802,39,24,21,3,200,602,645.78,581.66,64.12,552,2519096
19,10,10,812,40,29,24,5,232,580,705.76,591.41,114.35,518,2943500
20,1,1,815,20,27,17,10,218,597,646.76,433.72,213.04,559,2761274
21,2,2,810,45,31,25,6,235,575,680.76,576.06,104.7,509,3011469
22,3,3,810,43,34,28,6,268,542,779.06,724.1,54.96,478,3409452
23,4,4,819,41,31,22,9,261,558,816.23,585.66,230.57,498,3281531
24,5,5,802,42,28,24,4,239,563,734.04,629.56,104.48,501,2997805
25,6,6,819,39,35,27,8,278,541,807.86,594.38,213.48,483,3531726
26,7,7,802,23,25,19,6,213,589,629.26,541.14,88.12,547,2672531
27,8,8,809,26,23,17,6,174,635,503.32,383.59,119.73,591,2230630
28,9,9,820,38,22,18,4,194,626,603.64,543.35,60.29,572,2419966
29,10,10,792,28,24,19,5,201,591,599.32,510.93,88.39,539,2529483
30,1,1,811,38,24,21,3,192,619,566.47,494.62,71.85,561,2436000
31,2,2,812,34,24,19,5,204,608,598.45,552.2,46.25,554,2560644
32,3,3,799,29,30,23,7,247,552,726.98,573.8,153.18,502,3117709
33,4,4,818,31,30,21,9,244,574,722.77,519.62,203.15,520,3086548
34,5,5,812,44,29,24,5,217,595,617.25,557.32,59.93,531,2787695
35,6,6,791,31,31,23,8,246,545,710.07,585.06,125.01,495,3125726
36,7,7,806,32,29,21,8,246,560,758.06,612.5,145.56,510,3088918
37,8,8,831,44,31,26,5,253,578,745.69,664.68,81.01,512,3198435
38,9,9,805,24,24,18,6,234,571,758.01,643.11,114.9,529,2872254
39,10,10,816,39,33,24,9,279,537,841.28,657.31,183.97,477,3505305
40,1,1,786,35,27,21,6,213,573,615.39,515.07,100.32,513,2709339
41,2,2,811,35,26,21,5,198,613,560.11,488.03,72.08,553,2535130
42,3,3,793,30,26,19,7,224,569,667.45,573.46,93.99,521,2805192
43,4,4,818,25,33,22,11,263,555,740.26,557.8,182.46,509,3339113
44,5,5,805,27,27,20,7,258,547,795.1,619.3,175.8,503,3176754
45,6,6,784,27,28,21,7,257,527,817.72,695.56,122.16,485,3184771
46,7,7,792,25,23,18,5,187,605,552.94,476.46,76.48,559,2365661
47,8,8,830,29,21,18,3,219,611,674.55,549.91,124.64,565,2661237
48,9,9,814,33,28,21,7,251,563,790.37,662.83,127.54,515,3122449
49,10,10,819,26,25,17,8,212,607,646.71,492.43,154.28,559,2662144
50,1,1,819,28,25,21,4,205,614,589.12,486.57,102.55,566,2589435
51,2,2,814,45,32,26,6,287,527,899.31,727.69,171.62,455,3569997
52,3,3,798,25,25,18,7,219,579,670.35,524.63,145.72,533,2734853
53,4,4,810,34,26,21,5,234,576,727.96,594.71,133.25,518,2909062
54,5,5,814,31,31,24,7,246,568,708.48,590.72,117.76,518,3125726
55,6,6,785,31,24,20,4,203,582,601.92,537.33,64.59,530,2550257
56,7,7,814,22,24,18,6,201,613,638.64,476.02,162.62,571,2529483
57,8,8,810,30,28,21,7,255,555,759.64,535.06,224.58,507,3163997
58,9,9,823,25,29,22,7,246,577,750.89,651.99,98.9,531,3088918
59,10,10,816,33,30,24,6,271,545,836.31,630.26,206.05,491,3366997
60,1,1,808,27,27,20,7,249,559,795.48,630.74,164.74,513,3083271
61,2,2,801,20,25,17,8,221,580,663.91,475.11,188.8,540,2755627
62,3,3,798,24,27,18,9,217,581,613.52,475.38,138.14,535,2750887
63,4,4,814,27,30,20,10,265,549,838.14,646.64,191.5,503,3304675
64,5,5,813,30,23,18,5,210,603,643.49,517.44,126.05,555,2604562
65,6,6,809,30,31,21,10,255,554,737.38,510.17,227.21,504,3219209
66,7,7,816,22,25,18,7,242,574,779.87,632.53,147.34,532,2973754
67,8,8,800,24,23,18,5,228,572,735.43,633.78,101.65,528,2791528
68,9,9,834,27,27,20,7,255,579,818.89,656.18,162.71,529,3145593
69,10,10,820,21,22,14,8,192,628,571.34,441.54,129.8,588,2399192
70,1,1,804,22,23,18,5,205,599,616.71,487.18,129.53,559,2552627
71,2,2,820,19,23,17,6,221,599,706.62,546.31,160.31,563,2718819
72,3,3,800,29,22,17,5,203,597,615.54,540.13,75.41,555,2513449
73,4,4,817,25,24,18,6,207,610,603.81,457.83,145.98,564,2591805
74,5,5,817,22,23,18,5,193,624,568.72,501.0,67.72,582,2427983
