horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,20.034
20,50,23,23,15,15,3305,0,3277142,20.088
40,70,27,27,13,28,3292,0,3549018,20.005
60,90,33,32,20,48,3272,0,4512201,20.053
80,110,37,37,21,69,3251,0,6061603,20.009
100,130,44,44,26,95,3225,0,6617448,20.034
120,150,74,74,24,119,3201,0,10427091,20.01
140,170,132,132,80,199,3121,0,18386956,20.017
160,190,117,115,75,274,3044,2,21350331,20.018
180,210,102,98,66,340,2975,5,19837172,20.86
200,230,85,80,51,391,2921,8,15253043,20.426
220,250,74,72,41,432,2879,9,11956181,20.049
240,270,118,113,46,478,2831,11,24370179,20.012
260,290,183,177,110,588,2717,15,33180193,20.024
280,310,181,173,98,686,2616,18,28998364,20.024
300,330,179,166,103,789,2508,23,28264799,20.016
320,350,155,140,85,874,2415,31,24590529,20.026
340,370,132,122,83,957,2323,40,20517989,20.02
360,390,91,89,62,1019,2260,41,11053556,20.092
380,410,84,82,47,1066,2212,42,11732301,20.424
400,430,84,83,50,1116,2162,42,12150389,20.223
420,450,74,70,47,1163,2113,44,10592347,20.314
440,470,63,61,37,1200,2074,46,9283933,20.392
460,490,70,70,41,1241,2033,46,10156500,20.008
480,510,89,89,48,1289,1985,46,12173716,20.013
500,530,133,132,72,1361,1913,46,17431170,20.015
520,550,143,141,93,1454,1818,48,21127930,20.017
540,570,133,131,73,1527,1744,49,19573661,20.015
560,590,132,128,83,1610,1658,52,18566745,20.016
580,610,140,139,84,1694,1573,53,19202598,20.016
600,630,164,161,78,1772,1495,53,26711450,20.02
620,650,216,201,130,1902,1360,58,34832075,20.026
640,670,235,194,93,1995,1255,70,44512068,20.031
660,690,313,225,110,2105,1125,90,66852696,20.029
680,710,406,206,112,2217,963,140,101010740,20.05
700,730,463,171,108,2325,757,238,133418523,20.04
720,750,425,190,124,2449,520,351,122535948,20.042
740,770,316,208,118,2567,327,426,77901279,20.039
760,790,246,201,117,2684,172,464,49891738,20.023
780,810,172,156,112,2796,50,474,34536899,20.022
800,816,50,34,34,2830,10,480,17474169,20.248
