horizon_start,horizon_end,request_id,batch_id,planned_visit,planned_pickup_time,committed,drop_penalty
140,170,R36,B36,True,152.0,True,138400
140,170,R37,B37,True,152.0,True,135800
140,170,R38,B38,True,153.0,True,138400
140,170,R39,B39,True,154.0,True,138050
140,170,R40,B40,True,155.0,True,136700
140,170,R41,B41,False,,False,135900
140,170,R42,B42,False,,False,135800
140,170,R43,B43,True,158.0,True,138050
140,170,R44,B44,True,159.0,True,276800
140,170,R45,B45,False,,False,135900
140,170,R46,B46,True,161.0,False,276100
140,170,R47,B47,True,162.0,False,138250
140,170,R48,B48,True,162.0,False,135500
140,170,R49,B49,True,164.0,False,138050
140,170,R50,B50,True,166.0,False,135500
140,170,R51,B51,False,,False,136400
140,170,R52,B52,False,,False,135800
140,170,R53,B53,False,,False,136400
140,170,R54,B54,True,169.0,False,138250
140,170,R55,B55,False,,False,135550
140,170,R56,B56,True,170.0,False,138250
160,190,R27,B27,False,,False,167760
160,190,R41,B41,False,,False,139520
160,190,R42,B42,False,,False,172355
160,190,R45,B45,False,,False,139520
160,190,R46,B46,True,160.0,True,289186
160,190,R47,B47,True,162.0,True,148000
160,190,R48,B48,False,,False,139986
160,190,R49,B49,True,164.0,True,144593
160,190,R50,B50,False,,False,139986
160,190,R51,B51,False,,False,141011
160,190,R52,B52,False,,False,154077
160,190,R53,B53,True,168.0,True,143945
160,190,R54,B54,True,169.0,True,146005
160,190,R55,B55,True,169.0,True,148660
160,190,R56,B56,True,171.0,True,148000
160,190,R57,B57,True,171.0,True,136700
160,190,R58,B58,False,,False,137350
160,190,R59,B59,False,,False,135400
160,190,R60,B60,False,,False,135450
160,190,R61,B61,False,,False,137150
160,190,R62,B62,False,,False,135800
160,190,R63,B63,True,178.0,True,138150
160,190,R64,B64,False,,False,136400
160,190,R65,B65,False,,False,117500
160,190,R66,B66,True,179.0,True,129300
160,190,R67,B67,True,180.0,False,138250
160,190,R68,B68,True,180.0,False,136800
160,190,R69,B69,True,181.0,False,272800
160,190,R70,B70,True,182.0,False,136300
160,190,R71,B71,True,184.0,False,138050
160,190,R72,B72,True,184.0,False,135800
160,190,R73,B73,True,184.0,False,136700
160,190,R74,B74,True,185.0,False,138050
160,190,R75,B75,False,,False,135800
160,190,R76,B76,True,185.0,False,136300
160,190,R77,B77,True,188.0,False,138050
160,190,R78,B78,True,187.0,False,136700
160,190,R79,B79,True,188.0,False,135800
160,190,R80,B80,False,,False,136400
160,190,R81,B81,True,190.0,False,138250
160,190,R82,B82,False,,False,135900
160,190,R83,B83,False,,False,136300
180,210,R45,B45,False,,False,164867
180,210,R50,B50,False,,False,171390
180,210,R51,B51,False,,False,173288
180,210,R52,B52,False,,False,282022
180,210,R58,B58,False,,False,141358
180,210,R59,B59,False,,False,145161
180,210,R60,B60,False,,False,151033
180,210,R61,B61,False,,False,141147
180,210,R62,B62,False,,False,172355
180,210,R64,B64,False,,False,141011
180,210,R65,B65,False,,False,120294
180,210,R67,B67,True,180.0,True,157750
180,210,R68,B68,True,180.0,True,162492
180,210,R69,B69,True,181.0,True,284054
180,210,R70,B70,True,182.0,True,140392
180,210,R71,B71,True,186.0,True,144593
180,210,R72,B72,False,,False,154077
180,210,R73,B73,True,184.0,True,141677
180,210,R74,B74,False,,False,144593
180,210,R75,B75,False,,False,154077
180,210,R76,B76,True,185.0,True,140342
180,210,R77,B77,True,189.0,True,144593
180,210,R78,B78,True,187.0,True,141677
180,210,R79,B79,True,188.0,True,154077
180,210,R80,B80,False,,False,142027
180,210,R81,B81,True,190.0,True,146005
180,210,R82,B82,False,,False,139520
180,210,R83,B83,False,,False,140392
180,210,R84,B84,True,192.0,True,135800
180,210,R85,B85,True,193.0,True,136700
180,210,R86,B86,False,,False,135800
180,210,R87,B87,False,,False,136400
180,210,R88,B88,False,,False,132700
180,210,R89,B89,True,201.0,False,138350
180,210,R90,B90,False,,False,136400
180,210,R91,B91,False,,False,134050
180,210,R92,B92,False,,False,137150
180,210,R93,B93,False,,False,137950
200,230,R61,B61,False,,False,169126
200,230,R65,B65,False,,False,134264
200,230,R74,B74,False,,False,190396
200,230,R80,B80,False,,False,170162
200,230,R82,B82,False,,False,150383
200,230,R83,B83,False,,False,160855
200,230,R86,B86,False,,False,190633
200,230,R87,B87,True,200.0,True,145622
200,230,R88,B88,False,,False,135743
200,230,R89,B89,True,201.0,True,164638
200,230,R90,B90,False,,False,143945
200,230,R91,B91,False,,False,138263
200,230,R92,B92,False,,False,141147
200,230,R93,B93,False,,False,143708
200,230,R94,B94,True,211.0,True,138250
200,230,R95,B95,False,,False,136800
200,230,R96,B96,True,212.0,True,138150
200,230,R97,B97,False,,False,135550
200,230,R98,B98,False,,False,132700
200,230,R99,B99,True,217.0,True,138250
200,230,R100,B100,True,221.0,False,138250
200,230,R101,B101,False,,False,138150
200,230,R102,B102,True,223.0,False,136700
200,230,R103,B103,False,,False,138050
200,230,R104,B104,False,,False,135800
200,230,R105,B105,False,,False,135900
220,250,R88,B88,False,,False,150962
220,250,R91,B91,False,,False,167760
220,250,R92,B92,False,,False,153138
220,250,R93,B93,False,,False,172500
220,250,R95,B95,False,,False,159444
220,250,R97,B97,False,,False,174880
220,250,R98,B98,False,,False,135743
220,250,R100,B100,False,,False,157750
220,250,R101,B101,False,,False,145400
220,250,R102,B102,True,223.0,True,141677
220,250,R103,B103,False,,False,144593
220,250,R104,B104,False,,False,154077
220,250,R105,B105,False,,False,139520
220,250,R106,B106,False,,False,136400
220,250,R107,B107,False,,False,135800
220,250,R108,B108,False,,False,138150
220,250,R109,B109,False,,False,136800
220,250,R110,B110,True,236.0,True,138050
220,250,R111,B111,False,,False,132700
220,250,R112,B112,False,,False,117500
220,250,R113,B113,False,,False,117500
220,250,R114,B114,True,248.0,False,138250
220,250,R115,B115,False,,False,135800
240,270,R98,B98,False,,False,157049
240,270,R103,B103,False,,False,190396
240,270,R105,B105,False,,False,150383
240,270,R106,B106,False,,False,159036
240,270,R107,B107,False,,False,190633
240,270,R108,B108,False,,False,159900
240,270,R109,B109,False,,False,153783
240,270,R111,B111,False,,False,135743
240,270,R112,B112,False,,False,120294
240,270,R113,B113,False,,False,120294
240,270,R114,B114,True,248.0,True,146005
240,270,R115,B115,False,,False,154077
240,270,R116,B116,True,251.0,True,136400
240,270,R117,B117,False,,False,138250
240,270,R118,B118,False,,False,135500
240,270,R119,B119,False,,False,137950
240,270,R120,B120,True,257.0,True,268100
240,270,R121,B121,True,258.0,True,135800
240,270,R122,B122,False,,False,136400
240,270,R123,B123,False,,False,137350
240,270,R124,B124,False,,False,138250
240,270,R125,B125,True,261.0,False,135800
240,270,R126,B126,True,261.0,False,134050
240,270,R127,B127,True,262.0,False,137950
240,270,R128,B128,False,,False,136300
240,270,R129,B129,True,265.0,False,137950
240,270,R130,B130,False,,False,137950
240,270,R131,B131,True,267.0,False,138050
240,270,R132,B132,True,269.0,False,136700
240,270,R133,B133,True,270.0,False,138050
240,270,R134,B134,False,,False,136400
260,290,R111,B111,False,,False,150962
260,290,R112,B112,False,,False,139852
260,290,R113,B113,False,,False,134264
260,290,R115,B115,False,,False,282022
260,290,R117,B117,False,,False,167500
260,290,R118,B118,False,,False,144472
260,290,R119,B119,False,,False,150304
260,290,R122,B122,False,,False,140602
260,290,R123,B123,False,,False,141358
260,290,R124,B124,False,,False,157750
260,290,R125,B125,False,,False,172355
260,290,R126,B126,False,,False,138320
260,290,R127,B127,False,,False,143708
260,290,R128,B128,False,,False,140392
260,290,R129,B129,False,,False,143708
260,290,R130,B130,False,,False,143708
260,290,R131,B131,True,267.0,True,142910
260,290,R132,B132,True,269.0,True,141677
260,290,R133,B133,True,270.0,True,142910
260,290,R134,B134,False,,False,140826
260,290,R135,B135,True,271.0,True,136800
260,290,R136,B136,False,,False,129100
260,290,R137,B137,True,271.0,True,138050
260,290,R138,B138,True,272.0,True,133600
260,290,R139,B139,False,,False,138400
260,290,R140,B140,True,272.0,True,138250
260,290,R141,B141,False,,False,137150
260,290,R142,B142,False,,False,137450
260,290,R143,B143,True,275.0,True,138250
260,290,R144,B144,True,274.0,True,136250
260,290,R145,B145,False,,False,131000
260,290,R146,B146,False,,False,135900
260,290,R147,B147,True,275.0,True,138050
260,290,R148,B148,True,275.0,True,137350
260,290,R149,B149,False,,False,138050
260,290,R150,B150,False,,False,133650
260,290,R151,B151,False,,False,137250
260,290,R152,B152,False,,False,138250
260,290,R153,B153,True,276.0,True,138250
260,290,R154,B154,False,,False,138050
260,290,R155,B155,False,,False,138050
260,290,R156,B156,True,279.0,True,138250
260,290,R157,B157,True,279.0,True,137350
260,290,R158,B158,False,,False,136100
260,290,R159,B159,True,285.0,False,137950
260,290,R160,B160,False,,False,138400
260,290,R161,B161,False,,False,134050
260,290,R162,B162,True,287.0,False,136700
260,290,R163,B163,False,,False,137250
260,290,R164,B164,False,,False,137950
260,290,R165,B165,False,,False,135800
260,290,R166,B166,False,,False,134500
260,290,R167,B167,False,,False,136400
260,290,R168,B168,True,290.0,False,136700
280,310,R123,B123,False,,False,169421
280,310,R126,B126,False,,False,168210
280,310,R128,B128,False,,False,169040
280,310,R129,B129,False,,False,184017
280,310,R130,B130,False,,False,184017
280,310,R134,B134,False,,False,162960
280,310,R136,B136,False,,False,142531
280,310,R139,B139,False,,False,168800
280,310,R141,B141,False,,False,141147
280,310,R142,B142,False,,False,148507
280,310,R145,B145,False,,False,134910
280,310,R146,B146,False,,False,139520
280,310,R149,B149,False,,False,151136
280,310,R150,B150,False,,False,137531
280,310,R151,B151,False,,False,141252
280,310,R152,B152,False,,False,167500
280,310,R154,B154,False,,False,151136
280,310,R155,B155,False,,False,151136
280,310,R158,B158,False,,False,151838
280,310,R159,B159,False,,False,143807
280,310,R160,B160,False,,False,146000
280,310,R161,B161,False,,False,138263
280,310,R162,B162,True,287.0,True,141677
280,310,R163,B163,True,287.0,True,141252
280,310,R164,B164,False,,False,144127
280,310,R165,B165,False,,False,154077
280,310,R166,B166,False,,False,137542
280,310,R167,B167,False,,False,142027
280,310,R168,B168,True,290.0,True,141677
280,310,R169,B169,False,,False,138250
280,310,R170,B170,True,294.0,True,276100
280,310,R171,B171,False,,False,134050
280,310,R172,B172,False,,False,137250
280,310,R173,B173,True,295.0,True,137250
280,310,R174,B174,False,,False,136100
280,310,R175,B175,True,297.0,True,135800
280,310,R176,B176,True,298.0,True,138250
280,310,R177,B177,True,298.0,True,136800
280,310,R178,B178,False,,False,137150
280,310,R179,B179,True,301.0,False,138400
280,310,R180,B180,False,,False,137150
280,310,R181,B181,True,302.0,False,138400
280,310,R182,B182,False,,False,138250
280,310,R183,B183,False,,False,135450
280,310,R184,B184,True,306.0,False,138050
280,310,R185,B185,False,,False,136300
280,310,R186,B186,True,308.0,False,138250
280,310,R187,B187,False,,False,127450
280,310,R188,B188,True,309.0,False,136700
280,310,R189,B189,False,,False,137250
280,310,R190,B190,True,310.0,False,138150
300,330,R150,B150,False,,False,164698
300,330,R151,B151,False,,False,169273
300,330,R159,B159,False,,False,184812
300,330,R161,B161,False,,False,159332
300,330,R164,B164,False,,False,187368
300,330,R165,B165,False,,False,282022
300,330,R166,B166,False,,False,140584
300,330,R167,B167,False,,False,170162
300,330,R169,B169,False,,False,167500
300,330,R171,B171,False,,False,142477
300,330,R172,B172,False,,False,141350
300,330,R174,B174,False,,False,167576
300,330,R178,B178,False,,False,141147
300,330,R179,B179,True,301.0,True,153600
300,330,R180,B180,False,,False,141147
300,330,R181,B181,True,302.0,True,153600
300,330,R182,B182,False,,False,148000
300,330,R183,B183,False,,False,143241
300,330,R184,B184,True,306.0,True,142910
300,330,R185,B185,False,,False,140342
300,330,R186,B186,True,308.0,True,145510
300,330,R187,B187,False,,False,132159
300,330,R188,B188,True,309.0,True,141677
300,330,R189,B189,False,,False,141350
300,330,R190,B190,True,310.0,True,145400
300,330,R191,B191,False,,False,138050
300,330,R192,B192,False,,False,137150
300,330,R193,B193,True,318.0,True,138050
300,330,R194,B194,False,,False,135500
300,330,R195,B195,False,,False,137250
300,330,R196,B196,True,319.0,True,138250
300,330,R197,B197,False,,False,137150
300,330,R198,B198,False,,False,117500
300,330,R199,B199,False,,False,136700
300,330,R200,B200,True,324.0,False,138050
300,330,R201,B201,True,324.0,False,134050
300,330,R202,B202,False,,False,133650
300,330,R203,B203,True,325.0,False,136250
300,330,R204,B204,True,325.0,False,137350
300,330,R205,B205,True,326.0,False,138150
300,330,R206,B206,True,327.0,False,138050
300,330,R207,B207,True,327.0,False,134050
300,330,R208,B208,True,327.0,False,138050
300,330,R209,B209,True,328.0,False,136250
300,330,R210,B210,True,328.0,False,137350
300,330,R211,B211,False,,False,134050
300,330,R212,B212,False,,False,136700
300,330,R213,B213,False,,False,137250
300,330,R214,B214,False,,False,137350
300,330,R215,B215,False,,False,134450
300,330,R216,B216,True,329.0,False,138400
320,350,R178,B178,False,,False,169126
320,350,R180,B180,False,,False,161132
320,350,R183,B183,False,,False,197783
320,350,R185,B185,False,,False,160556
320,350,R187,B187,False,,False,155704
320,350,R189,B189,False,,False,153652
320,350,R191,B191,False,,False,151136
320,350,R192,B192,False,,False,141147
320,350,R194,B194,False,,False,146416
320,350,R195,B195,False,,False,141252
320,350,R197,B197,False,,False,141147
320,350,R198,B198,False,,False,120294
320,350,R199,B199,False,,False,141677
320,350,R200,B200,True,324.0,True,142910
320,350,R201,B201,False,,False,138263
320,350,R202,B202,False,,False,137531
320,350,R203,B203,True,325.0,True,143010
320,350,R204,B204,True,325.0,True,141311
320,350,R205,B205,True,326.0,True,145400
320,350,R206,B206,True,327.0,True,142910
320,350,R207,B207,True,327.0,True,138263
320,350,R208,B208,True,327.0,True,142910
320,350,R209,B209,True,328.0,True,143010
320,350,R210,B210,False,,False,141311
320,350,R211,B211,True,330.0,True,138320
320,350,R212,B212,False,,False,141677
320,350,R213,B213,False,,False,141350
320,350,R214,B214,True,328.0,True,141358
320,350,R215,B215,False,,False,138529
320,350,R216,B216,True,329.0,True,146000
320,350,R217,B217,True,332.0,True,135800
320,350,R218,B218,False,,False,136400
320,350,R219,B219,True,339.0,True,134050
320,350,R220,B220,True,344.0,False,136800
320,350,R221,B221,True,342.0,False,268100
320,350,R222,B222,False,,False,134050
320,350,R223,B223,True,346.0,False,136250
320,350,R224,B224,False,,False,137250
320,350,R225,B225,False,,False,137150
320,350,R226,B226,False,,False,136800
340,370,R192,B192,False,,False,169126
340,370,R195,B195,False,,False,169273
340,370,R197,B197,False,,False,161132
340,370,R198,B198,False,,False,134264
340,370,R201,B201,False,,False,167760
340,370,R202,B202,False,,False,156936
340,370,R210,B210,False,,False,161120
340,370,R212,B212,False,,False,176520
340,370,R213,B213,False,,False,161853
340,370,R215,B215,False,,False,150766
340,370,R218,B218,False,,False,145253
340,370,R220,B220,True,344.0,True,148122
340,370,R221,B221,True,347.0,True,276640
340,370,R222,B222,False,,False,138320
340,370,R223,B223,True,346.0,True,143010
340,370,R224,B224,False,,False,141252
340,370,R225,B225,False,,False,141147
340,370,R226,B226,True,351.0,True,142461
340,370,R227,B227,True,352.0,True,136250
340,370,R228,B228,False,,False,127450
340,370,R229,B229,True,353.0,True,136250
340,370,R230,B230,True,356.0,True,138250
340,370,R231,B231,True,357.0,True,138300
340,370,R232,B232,True,357.0,True,138050
340,370,R233,B233,False,,False,138050
340,370,R234,B234,True,358.0,True,138050
340,370,R235,B235,True,359.0,True,137950
340,370,R236,B236,False,,False,135400
340,370,R237,B237,True,362.0,False,138050
340,370,R238,B238,True,363.0,False,138050
340,370,R239,B239,True,363.0,False,136700
340,370,R240,B240,False,,False,136300
340,370,R241,B241,False,,False,135900
340,370,R242,B242,False,,False,133350
340,370,R243,B243,False,,False,136400
340,370,R244,B244,False,,False,134850
360,390,R222,B222,False,,False,168210
360,390,R224,B224,False,,False,153261
360,390,R225,B225,False,,False,153138
360,390,R228,B228,False,,False,136868
360,390,R233,B233,False,,False,152227
360,390,R236,B236,False,,False,140280
360,390,R237,B237,True,362.0,True,144593
360,390,R238,B238,True,363.0,True,142910
360,390,R239,B239,True,365.0,True,141677
360,390,R240,B240,False,,False,140342
360,390,R241,B241,False,,False,139520
360,390,R242,B242,False,,False,138458
360,390,R243,B243,False,,False,143945
360,390,R244,B244,False,,False,139762
360,390,R245,B245,True,371.0,True,138050
360,390,R246,B246,True,373.0,True,136700
360,390,R247,B247,True,375.0,True,136250
360,390,R248,B248,False,,False,137150
360,390,R249,B249,False,,False,122250
360,390,R250,B250,True,375.0,True,274500
360,390,R251,B251,False,,False,117500
360,390,R252,B252,True,379.0,True,138150
360,390,R253,B253,False,,False,136400
360,390,R254,B254,True,381.0,False,137950
360,390,R255,B255,False,,False,134050
360,390,R256,B256,False,,False,137250
360,390,R257,B257,False,,False,137350
380,410,R236,B236,False,,False,174444
380,410,R240,B240,False,,False,168641
380,410,R241,B241,False,,False,157625
380,410,R242,B242,False,,False,164003
380,410,R243,B243,False,,False,196763
380,410,R244,B244,False,,False,164327
380,410,R248,B248,False,,False,141147
380,410,R249,B249,False,,False,125287
380,410,R251,B251,False,,False,120294
380,410,R253,B253,False,,False,140602
380,410,R254,B254,True,381.0,True,143807
380,410,R255,B255,False,,False,138320
380,410,R256,B256,False,,False,141350
380,410,R257,B257,False,,False,143825
380,410,R258,B258,True,394.0,True,138300
380,410,R259,B259,True,396.0,True,137950
380,410,R260,B260,False,,False,122250
380,410,R261,B261,False,,False,135800
380,410,R262,B262,True,407.0,False,138050
380,410,R263,B263,False,,False,136400
380,410,R264,B264,True,408.0,False,137950
380,410,R265,B265,True,409.0,False,136700
400,430,R248,B248,False,,False,169126
400,430,R249,B249,False,,False,146552
400,430,R251,B251,False,,False,139852
400,430,R255,B255,False,,False,168210
400,430,R256,B256,False,,False,170054
400,430,R257,B257,False,,False,176205
400,430,R260,B260,False,,False,125287
400,430,R261,B261,False,,False,154077
400,430,R262,B262,True,407.0,True,142910
400,430,R263,B263,True,407.0,True,143945
400,430,R264,B264,True,408.0,True,144016
400,430,R265,B265,True,409.0,True,141677
400,430,R266,B266,True,412.0,True,136400
400,430,R267,B267,False,,False,135900
400,430,R268,B268,True,422.0,False,137950
400,430,R269,B269,False,,False,135800
400,430,R270,B270,False,,False,137350
400,430,R271,B271,False,,False,135900
400,430,R272,B272,True,426.0,False,136700
420,450,R260,B260,False,,False,146552
420,450,R267,B267,False,,False,139520
420,450,R268,B268,True,422.0,True,143708
420,450,R269,B269,False,,False,140369
420,450,R270,B270,False,,False,143825
420,450,R271,B271,False,,False,139520
420,450,R272,B272,True,426.0,True,141677
420,450,R273,B273,False,,False,133350
420,450,R274,B274,True,431.0,True,136700
420,450,R275,B275,False,,False,136400
420,450,R276,B276,True,434.0,True,136700
420,450,R277,B277,False,,False,135400
420,450,R278,B278,False,,False,137250
420,450,R279,B279,False,,False,122250
420,450,R280,B280,False,,False,136700
420,450,R281,B281,True,439.0,True,138050
420,450,R282,B282,True,444.0,False,138050
420,450,R283,B283,True,445.0,False,138050
420,450,R284,B284,False,,False,134050
420,450,R285,B285,True,449.0,False,137250
420,450,R286,B286,True,446.0,False,137250
420,450,R287,B287,False,,False,136300
420,450,R288,B288,False,,False,136400
420,450,R289,B289,False,,False,129000
440,470,R269,B269,False,,False,172355
440,470,R270,B270,False,,False,189157
440,470,R271,B271,False,,False,157625
440,470,R273,B273,False,,False,148433
440,470,R275,B275,False,,False,151490
440,470,R277,B277,False,,False,151750
440,470,R278,B278,False,,False,141350
440,470,R279,B279,False,,False,125287
440,470,R280,B280,False,,False,151632
440,470,R282,B282,True,444.0,True,144593
440,470,R283,B283,True,445.0,True,142910
440,470,R284,B284,False,,False,138320
440,470,R285,B285,True,449.0,True,141252
440,470,R286,B286,True,446.0,True,141252
440,470,R287,B287,False,,False,142554
440,470,R288,B288,False,,False,143945
440,470,R289,B289,False,,False,133682
440,470,R290,B290,True,457.0,True,138250
440,470,R291,B291,False,,False,133600
440,470,R292,B292,False,,False,137250
440,470,R293,B293,False,,False,135400
440,470,R294,B294,False,,False,135400
440,470,R295,B295,False,,False,137250
440,470,R296,B296,True,470.0,False,138250
460,490,R279,B279,False,,False,146552
460,490,R284,B284,False,,False,168210
460,490,R287,B287,False,,False,173828
460,490,R288,B288,False,,False,196763
460,490,R289,B289,False,,False,147730
460,490,R291,B291,False,,False,138078
460,490,R292,B292,False,,False,141350
460,490,R293,B293,False,,False,143784
460,490,R294,B294,False,,False,140280
460,490,R295,B295,False,,False,141252
460,490,R296,B296,True,470.0,True,146005
460,490,R297,B297,False,,False,137150
480,510,R292,B292,False,,False,170054
480,510,R295,B295,False,,False,153261
480,510,R297,B297,False,,False,141147
480,510,R298,B298,True,492.0,True,138300
480,510,R299,B299,False,,False,136800
480,510,R300,B300,False,,False,117500
480,510,R301,B301,True,500.0,False,138050
480,510,R302,B302,False,,False,134050
480,510,R303,B303,False,,False,136700
480,510,R304,B304,False,,False,137250
480,510,R305,B305,True,503.0,False,136800
480,510,R306,B306,True,503.0,False,137950
480,510,R307,B307,False,,False,137150
480,510,R308,B308,False,,False,137250
480,510,R309,B309,True,506.0,False,136250
480,510,R310,B310,False,,False,135400
480,510,R311,B311,False,,False,135900
500,530,R299,B299,False,,False,153783
500,530,R300,B300,False,,False,120294
500,530,R301,B301,True,500.0,True,145138
500,530,R302,B302,False,,False,138263
500,530,R303,B303,False,,False,146655
500,530,R304,B304,False,,False,141252
500,530,R305,B305,True,503.0,True,142558
500,530,R306,B306,True,503.0,True,143807
500,530,R307,B307,False,,False,141147
500,530,R308,B308,False,,False,141350
500,530,R309,B309,True,506.0,True,143010
500,530,R310,B310,False,,False,143784
500,530,R311,B311,False,,False,139520
500,530,R312,B312,True,511.0,True,135800
500,530,R313,B313,True,513.0,True,138050
500,530,R314,B314,True,517.0,True,136250
500,530,R315,B315,True,518.0,True,138250
500,530,R316,B316,False,,False,137250
500,530,R317,B317,False,,False,136250
500,530,R318,B318,True,519.0,True,136800
500,530,R319,B319,True,520.0,False,136250
500,530,R320,B320,True,521.0,False,137950
500,530,R321,B321,True,522.0,False,137950
500,530,R322,B322,True,523.0,False,138050
500,530,R323,B323,False,,False,134050
500,530,R324,B324,False,,False,133350
520,550,R300,B300,False,,False,139852
520,550,R304,B304,False,,False,161267
520,550,R307,B307,False,,False,161132
520,550,R308,B308,False,,False,161853
520,550,R310,B310,False,,False,185707
520,550,R311,B311,False,,False,157625
520,550,R316,B316,False,,False,141159
520,550,R317,B317,False,,False,140608
520,550,R319,B319,True,520.0,True,149770
520,550,R320,B320,True,521.0,True,143807
520,550,R321,B321,False,,False,143708
520,550,R322,B322,True,523.0,True,145138
520,550,R323,B323,False,,False,138320
520,550,R324,B324,False,,False,138377
520,550,R325,B325,True,531.0,True,137950
520,550,R326,B326,True,532.0,True,138400
520,550,R327,B327,False,,False,136400
520,550,R328,B328,True,533.0,True,138050
520,550,R329,B329,False,,False,135500
520,550,R330,B330,False,,False,137350
520,550,R331,B331,False,,False,127450
520,550,R332,B332,False,,False,137350
520,550,R333,B333,False,,False,134050
520,550,R334,B334,True,535.0,True,136700
520,550,R335,B335,False,,False,134050
520,550,R336,B336,True,540.0,False,136700
520,550,R337,B337,False,,False,137350
520,550,R338,B338,True,541.0,False,138250
520,550,R339,B339,True,541.0,False,138050
520,550,R340,B340,True,543.0,False,136700
520,550,R341,B341,True,544.0,False,272500
520,550,R342,B342,False,,False,136400
520,550,R343,B343,False,,False,127450
540,570,R316,B316,False,,False,168529
540,570,R317,B317,False,,False,171118
540,570,R323,B323,False,,False,168210
540,570,R324,B324,False,,False,173572
540,570,R327,B327,False,,False,159036
540,570,R329,B329,False,,False,148958
540,570,R330,B330,False,,False,150301
540,570,R331,B331,False,,False,136868
540,570,R332,B332,False,,False,141311
540,570,R333,B333,False,,False,142590
540,570,R335,B335,False,,False,138263
540,570,R336,B336,True,540.0,True,146655
540,570,R337,B337,False,,False,143825
540,570,R338,B338,True,541.0,True,157750
540,570,R339,B339,True,541.0,True,145138
540,570,R340,B340,True,543.0,True,141677
540,570,R341,B341,True,544.0,True,286020
540,570,R342,B342,False,,False,143945
540,570,R343,B343,False,,False,132159
540,570,R344,B344,False,,False,135900
540,570,R345,B345,True,552.0,True,138250
540,570,R346,B346,True,552.0,True,138250
540,570,R347,B347,False,,False,137950
540,570,R348,B348,False,,False,136700
540,570,R349,B349,False,,False,134050
540,570,R350,B350,False,,False,135400
540,570,R351,B351,False,,False,129100
540,570,R352,B352,False,,False,135900
540,570,R353,B353,True,558.0,True,135800
540,570,R354,B354,True,562.0,False,136800
540,570,R355,B355,False,,False,134450
540,570,R356,B356,True,563.0,False,135800
540,570,R357,B357,True,563.0,False,138250
540,570,R358,B358,False,,False,135400
