vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,3,1100,37.799,35,34,538,1957.97,1941.84,16.13,482,40,40
1,2,9,1076,43.93,29,29,479,1758.15,1758.15,0.0,525,36,36
2,3,9,1066,55.51,34,33,502,1817.15,1795.09,22.06,488,38,38
3,4,10,1098,113.614,36,35,490,1753.54,1748.56,4.98,520,44,44
4,5,7,1087,56.039,36,33,454,1572.47,1543.0,29.47,555,39,39
5,6,9,1080,113.064,34,33,467,1671.01,1648.95,22.06,537,38,38
6,7,9,1081,108.798,31,30,451,1614.31,1609.33,4.98,556,37,37
7,8,10,1086,82.166,38,33,440,1504.12,1445.47,58.65,570,38,38
8,9,3,1073,92.83,32,31,463,1668.04,1663.06,4.98,534,38,38
9,10,9,1004,52.95,27,27,424,1548.43,1548.43,0.0,508,36,36
10,1,9,1028,117.332,31,29,424,1516.12,1481.95,34.17,526,39,39
11,2,9,963,55.343,35,32,392,1339.65,1288.68,50.97,503,34,34
12,3,9,1019,29.182,27,26,341,1210.52,1194.39,16.13,614,32,32
13,4,9,954,115.754,20,20,270,956.11,956.11,0.0,632,26,26
14,5,9,962,97.078,31,27,375,1304.62,1224.46,80.16,521,33,33
15,6,9,964,101.044,28,25,352,1222.11,1180.85,41.26,550,31,31
16,7,9,983,49.061,29,26,351,1220.03,1174.95,45.08,568,32,32
17,8,9,943,55.343,24,23,301,1061.99,1039.93,22.06,586,28,28
18,9,9,977,31.144,28,28,353,1228.97,1228.97,0.0,560,32,32
19,10,9,981,67.334,27,26,352,1225.54,1210.66,14.88,565,32,32
20,1,9,955,98.013,26,26,355,1265.22,1265.22,0.0,532,34,34
21,2,9,944,55.343,32,29,372,1298.31,1241.43,56.88,514,29,29
22,3,5,1092,144.604,37,33,404,1380.59,1307.49,73.1,608,40,40
23,4,9,962,113.064,32,28,342,1150.4,1083.12,67.28,550,35,35
24,5,3,1073,34.744,25,23,290,995.79,976.83,18.96,725,29,29
25,6,5,1028,84.636,30,26,333,1112.38,1061.75,50.63,639,28,28
26,7,9,963,76.678,24,22,259,855.43,823.76,31.67,648,28,28
27,8,10,1079,132.794,30,27,333,1152.82,1103.29,49.53,678,34,34
