horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,4,0,0,3320,0,1690871,20.009
20,50,23,9,7,7,3313,0,3942217,20.016
40,70,35,8,6,13,3298,9,6363655,20.005
60,90,39,12,6,19,3285,16,6774228,20.05
80,110,50,14,9,28,3263,29,8385219,20.075
100,130,56,21,11,39,3240,41,9182687,20.082
120,150,89,42,16,55,3209,56,14524787,20.114
140,170,140,64,41,96,3160,64,22782571,20.611
160,190,156,58,42,138,3069,113,27489522,20.271
180,210,127,53,37,175,3002,143,21551279,20.227
200,230,112,50,34,209,2934,177,18527361,20.206
220,250,87,42,29,238,2889,193,14155274,20.08
240,270,128,67,35,273,2843,204,20551701,20.452
260,290,195,90,51,324,2771,225,31362681,20.024
280,310,235,88,49,373,2660,287,39577783,20.034
300,330,223,80,47,420,2559,341,37383684,20.032
320,350,206,77,46,466,2451,403,34823116,20.032
340,370,168,63,42,508,2364,448,27279420,20.017
360,390,132,54,42,550,2282,488,22035042,20.05
380,410,106,38,22,572,2233,515,18013808,20.173
400,430,105,38,21,593,2191,536,17773167,20.215
420,450,103,36,26,619,2133,568,17843946,20.093
440,470,83,29,17,636,2092,592,14386447,20.204
460,490,88,31,16,652,2057,611,14755423,20.096
480,510,113,53,25,677,2006,637,18707045,20.25
500,530,154,72,41,718,1946,656,24455757,20.014
520,550,176,63,38,756,1871,693,29018360,20.026
540,570,186,71,40,796,1774,750,31542039,20.036
560,590,162,70,44,840,1693,787,25910782,20.022
580,610,175,70,39,879,1616,825,28839008,20.02
600,630,207,76,36,915,1536,869,33378911,20.029
620,650,257,102,60,975,1421,924,42132581,20.031
640,670,296,92,49,1024,1298,998,50452813,20.025
660,690,356,69,28,1052,1179,1089,63795747,20.062
680,710,460,5,5,1057,1025,1238,107035506,20.053
700,730,525,4,4,1061,813,1446,130685257,20.066
720,750,481,4,4,1065,600,1655,120384887,20.038
740,770,396,46,35,1100,368,1852,87477163,20.044
760,790,287,101,61,1161,218,1941,50446205,20.025
780,810,218,76,53,1214,88,2018,37768175,20.014
800,816,88,11,11,1225,33,2062,17795167,20.015
