vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1111,15.654,36,33,550,1990.03,1921.53,68.5,481,40,40
1,2,2,1062,88.442,30,29,455,1628.0,1617.8,10.2,537,35,35
2,3,3,1100,51.677,35,34,514,1855.72,1850.74,4.98,498,44,44
3,4,4,1107,48.007,32,31,490,1789.08,1733.61,55.47,537,40,40
4,5,5,1044,101.348,30,29,407,1446.13,1413.89,32.24,559,39,39
5,6,6,1053,16.94,33,31,467,1677.29,1591.05,86.24,506,40,40
6,7,7,1125,42.964,41,36,535,1884.33,1783.38,100.95,502,44,44
7,8,8,1094,84.182,40,36,474,1652.23,1563.85,88.38,542,39,39
8,9,9,1057,82.571,36,33,474,1676.34,1631.26,45.08,497,43,43
9,10,10,1099,43.174,33,29,462,1636.19,1510.72,125.47,567,35,35
10,1,1,1097,55.344,32,31,463,1675.98,1618.26,57.72,558,38,38
11,2,2,990,49.87,36,32,430,1502.77,1388.5,114.27,490,35,35
12,3,3,1094,77.874,34,32,412,1430.44,1360.64,69.8,604,39,39
13,4,4,980,46.81,27,25,342,1183.74,1106.21,77.53,582,28,28
14,5,5,1013,39.516,29,27,415,1479.06,1398.98,80.08,528,35,35
15,6,6,1008,25.474,34,30,420,1450.43,1321.91,128.52,508,40,40
16,7,7,962,29.141,29,27,345,1194.7,1136.54,58.16,549,34,34
17,8,8,970,86.37,35,31,391,1329.29,1268.98,60.31,509,35,35
18,9,9,990,50.513,30,29,376,1321.59,1310.14,11.45,540,37,37
19,10,10,946,23.854,33,26,351,1124.21,956.59,167.62,527,34,34
20,1,1,1097,58.407,41,34,461,1572.87,1444.31,128.56,556,40,40
21,2,2,952,62.824,25,23,322,1133.82,1061.52,72.3,572,29,29
22,3,3,1105,60.284,31,26,347,1178.47,1067.88,110.59,698,30,30
23,4,4,971,46.81,28,23,326,1115.47,1011.49,103.98,589,28,28
24,5,5,981,51.024,26,23,294,989.99,913.36,76.63,633,27,27
25,6,6,1087,17.693,31,25,360,1217.39,1122.04,95.35,659,34,34
26,7,7,1091,41.5,34,31,404,1372.65,1327.65,45.0,615,36,36
27,8,8,993,97.714,25,21,272,924.27,852.5,71.77,667,27,27
28,9,9,1113,49.59,29,23,296,982.95,876.74,106.21,759,29,29
29,10,10,997,32.493,28,26,359,1267.87,1179.94,87.93,566,36,36
30,1,1,1041,25.542,35,31,410,1430.49,1340.03,90.46,555,38,38
