horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,4,0,0,3320,0,1690871,20.003
20,50,23,10,8,8,3312,0,3929619,20.036
40,70,34,9,6,14,3300,6,6138825,20.006
60,90,41,13,7,21,3285,14,7150195,20.04
80,110,50,15,9,30,3263,27,8233092,20.037
100,130,56,21,12,42,3242,36,9085264,20.109
120,150,91,42,15,57,3212,51,14546823,20.185
140,170,143,101,56,113,3148,59,23959214,20.018
160,190,144,68,51,164,3071,85,23749286,20.02
180,210,129,62,40,204,3007,109,21568779,20.016
200,230,117,59,41,245,2937,138,19231502,20.041
220,250,90,43,29,274,2894,152,14307475,20.257
240,270,133,94,40,314,2841,165,22693715,20.018
260,290,193,109,59,373,2773,174,30501196,20.023
280,310,237,109,61,434,2662,224,39198299,20.074
300,330,225,105,58,492,2555,273,37605292,20.039
320,350,202,104,55,547,2454,319,33485886,20.025
340,370,171,96,58,605,2359,356,27828877,20.026
360,390,127,56,45,650,2286,384,20517783,20.724
380,410,110,40,22,672,2237,411,18804955,20.107
400,430,109,42,26,698,2191,431,18489961,20.28
420,450,103,37,28,726,2136,458,17505800,20.045
440,470,86,30,16,742,2095,483,14880924,20.165
460,490,91,40,24,766,2055,499,14840406,20.181
480,510,111,53,26,792,2010,518,17388525,20.509
500,530,158,101,56,848,1935,537,25244298,20.018
520,550,165,97,53,901,1862,557,26662335,20.023
540,570,177,98,56,957,1768,595,29550010,20.027
560,590,156,95,57,1014,1687,619,25042577,20.019
580,610,169,96,51,1065,1613,642,27397595,20.024
600,630,204,96,44,1109,1538,673,32602133,20.022
620,650,259,85,52,1161,1433,726,42285005,20.045
640,670,308,36,23,1184,1329,807,55316962,20.049
660,690,387,5,5,1189,1219,912,85403931,20.039
680,710,500,3,3,1192,1059,1069,119635894,20.044
700,730,559,3,3,1195,838,1287,141118507,20.048
720,750,506,3,3,1198,629,1493,126772629,20.054
740,770,425,3,3,1201,421,1698,108893783,20.041
760,790,340,4,4,1205,277,1838,81415459,20.035
780,810,277,97,70,1275,98,1947,53638531,20.026
800,816,98,15,15,1290,42,1988,19628331,20.203
