horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,1489876,20.009
20,50,23,23,16,16,3319,0,3391399,20.052
40,70,26,26,14,30,3305,0,3803046,20.003
60,90,31,31,18,48,3287,0,4329857,20.048
80,110,37,37,22,70,3265,0,5350504,20.127
100,130,43,42,25,95,3240,0,5836464,20.14
120,150,74,73,23,118,3216,1,9323176,20.078
140,170,132,130,86,204,3128,3,15310528,20.324
160,190,110,106,74,278,3052,5,14402258,20.341
180,210,97,93,66,344,2982,9,13362839,20.292
200,230,79,75,47,391,2932,12,9940749,20.197
220,250,72,71,44,435,2887,13,8979922,20.075
240,270,114,108,44,479,2843,13,16321933,20.633
260,290,183,176,112,591,2725,19,25238288,20.016
280,310,177,171,101,692,2621,22,23621462,20.016
300,330,173,167,106,798,2511,26,23447722,20.015
320,350,147,137,88,886,2419,30,18928696,20.015
340,370,125,118,81,967,2334,34,16635221,20.888
360,390,91,88,66,1033,2265,37,12298247,20.464
380,410,78,76,43,1076,2222,37,10701102,20.281
400,430,83,81,54,1130,2167,38,10628491,20.221
420,450,68,66,45,1175,2121,39,9325323,20.008
440,470,60,59,36,1211,2084,40,8574507,20.203
460,490,69,68,40,1251,2044,40,9913237,20.219
480,510,89,83,45,1296,1999,40,12380866,20.302
500,530,136,130,76,1372,1919,44,17040427,20.246
520,550,138,134,88,1460,1829,46,16941822,20.007
540,570,133,130,81,1541,1747,47,16560764,20.012
560,590,124,120,75,1616,1670,49,16532777,21.026
580,610,141,133,82,1698,1585,52,18173383,20.337
600,630,166,157,83,1781,1498,56,21893489,20.015
620,650,209,202,135,1916,1358,61,28364461,20.011
640,670,223,217,117,2033,1237,65,29241512,20.021
660,690,288,268,140,2173,1091,71,39063904,20.017
680,710,365,307,173,2346,897,92,51026928,20.023
700,730,394,305,176,2522,686,127,58870655,20.039
720,750,354,261,179,2701,462,172,56751000,20.038
740,770,258,201,124,2825,298,212,38472917,20.019
760,790,217,198,126,2951,155,229,27288527,20.014
780,810,155,148,110,3061,41,233,19298037,20.012
800,816,41,33,33,3094,5,236,6624301,20.065
