horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,20.047
20,50,23,23,15,15,3305,0,3277142,20.029
40,70,27,25,12,27,3293,0,3487059,20.048
60,90,34,31,19,46,3274,0,4663563,20.013
80,110,39,36,22,68,3250,2,5375999,20.066
100,130,43,40,22,90,3228,2,5295571,20.198
120,150,77,71,23,113,3204,3,8760127,20.099
140,170,135,129,77,190,3125,5,14712395,20.714
160,190,121,109,70,260,3051,9,15161994,20.561
180,210,109,94,63,323,2979,18,14377976,20.22
200,230,89,78,51,374,2923,23,10669736,20.192
220,250,76,66,40,414,2879,27,9579277,20.201
240,270,118,110,45,459,2833,28,14885927,20.403
260,290,185,178,112,571,2716,33,23812968,20.016
280,310,180,176,103,674,2611,35,22341220,20.01
300,330,174,164,96,770,2512,38,20293916,20.012
320,350,159,150,97,867,2406,47,19335040,20.009
340,370,123,120,82,949,2324,47,14242454,20.054
360,390,92,87,63,1012,2258,50,10876302,20.033
380,410,82,77,43,1055,2214,51,10392456,20.034
400,430,86,80,48,1103,2165,52,10516052,20.017
420,450,77,68,47,1150,2111,59,9964719,20.072
440,470,61,58,34,1184,2075,61,7995859,20.106
460,490,71,66,39,1223,2034,63,9203216,20.33
480,510,90,89,46,1269,1987,64,10505293,20.394
500,530,135,131,73,1342,1914,64,14416021,20.006
520,550,144,140,91,1433,1819,68,17919773,20.013
540,570,134,122,71,1504,1746,70,16055083,20.008
560,590,134,118,72,1576,1666,78,17047477,20.01
580,610,148,142,85,1661,1577,82,17845782,20.014
600,630,168,162,82,1743,1492,85,20128938,20.01
620,650,213,193,121,1864,1366,90,28081680,20.019
640,670,241,187,94,1958,1256,106,33833961,20.018
660,690,314,227,106,2064,1128,128,44032403,20.017
680,710,409,242,126,2190,950,180,63370538,20.039
700,730,450,247,124,2314,747,259,72409677,20.032
720,750,415,222,136,2450,521,349,69954931,20.031
740,770,317,203,119,2569,330,421,51132151,20.033
760,790,249,200,116,2685,173,462,34102181,20.024
780,810,173,152,110,2795,50,475,22097663,20.011
800,816,50,23,23,2818,22,480,10514557,20.051
