horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,20.052
20,50,23,23,15,15,3305,0,3277142,20.05
40,70,27,27,13,28,3292,0,3549018,20.006
60,90,33,33,20,48,3272,0,4143798,20.127
80,110,37,37,21,69,3251,0,5273476,20.009
100,130,44,44,26,95,3225,0,5998547,20.009
120,150,74,74,24,119,3201,0,10292060,20.281
140,170,132,132,81,200,3120,0,18394309,20.015
160,190,116,114,76,276,3042,2,20241221,20.018
180,210,100,99,67,343,2974,3,16438296,20.015
200,230,84,81,49,392,2924,4,12070133,20.014
220,250,77,75,46,438,2876,6,12477619,20.198
240,270,115,112,42,480,2834,6,21456970,20.018
260,290,186,182,115,595,2715,10,33636013,20.02
280,310,179,178,105,700,2609,11,26741687,20.029
300,330,172,172,106,806,2503,11,21605113,20.025
320,350,150,148,89,895,2413,12,19898758,20.028
340,370,130,126,87,982,2324,14,17958617,20.017
360,390,92,89,62,1044,2260,16,12001752,20.016
380,410,84,82,47,1091,2211,18,11512573,20.887
400,430,83,83,52,1143,2159,18,11213642,20.242
420,450,71,69,49,1192,2109,19,9541245,20.036
440,470,59,57,33,1225,2075,20,7840957,20.468
460,490,71,68,39,1264,2034,22,10993997,20.304
480,510,90,89,48,1312,1985,23,12727189,21.086
500,530,133,132,74,1386,1910,24,14691678,20.017
520,550,140,140,93,1479,1817,24,16278061,20.021
540,570,132,132,75,1554,1742,24,16644046,20.019
560,590,130,129,82,1636,1660,24,16905030,20.017
580,610,142,141,84,1720,1575,25,20781044,20.017
600,630,166,165,87,1807,1488,25,24756338,20.016
620,650,209,208,132,1939,1355,26,32962249,20.024
640,670,230,223,109,2048,1240,32,35299242,20.027
660,690,298,271,137,2185,1097,38,51847631,20.038
680,710,378,208,115,2300,956,64,88250699,20.055
700,730,456,158,102,2402,761,157,133807086,20.047
720,750,429,157,106,2508,535,277,127368314,20.038
740,770,331,225,140,2648,311,361,84768177,20.033
760,790,230,204,123,2771,164,385,42377808,20.028
780,810,164,156,115,2886,44,390,29048429,20.029
800,816,44,33,32,2918,7,395,15926219,20.23
