horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.014
20,50,23,23,16,16,3304,0,3464108,20.025
40,70,26,24,12,28,3291,1,4140490,20.102
60,90,32,31,18,46,3273,1,4922009,20.005
80,110,38,37,22,68,3250,2,6146173,20.081
100,130,43,40,23,91,3227,2,6397453,20.057
120,150,76,72,21,112,3203,5,10693260,20.178
140,170,134,108,68,180,3132,8,20571717,20.007
160,190,128,83,50,230,3060,30,25318946,20.22
180,210,118,79,52,282,2985,53,23555936,20.266
200,230,95,72,46,328,2925,67,16255386,20.266
220,250,78,64,37,365,2880,75,13169077,20.122
240,270,119,92,41,406,2835,79,20570879,20.322
260,290,187,107,62,468,2761,91,36274720,20.009
280,310,225,113,69,537,2640,143,49113784,20.017
300,330,203,104,57,594,2547,179,43608430,20.293
320,350,194,101,57,651,2439,230,42472132,20.217
340,370,156,96,61,712,2346,262,30968982,20.602
360,390,114,79,56,768,2266,286,21967969,20.264
380,410,90,75,40,808,2215,297,15690567,20.066
400,430,87,80,52,860,2160,300,13331474,20.045
420,450,72,62,41,901,2114,305,11894346,20.082
440,470,64,57,34,935,2074,311,10530541,20.014
460,490,70,69,39,974,2034,312,10923051,20.016
480,510,90,80,42,1016,1992,312,14265239,20.004
500,530,140,101,57,1073,1926,321,24233335,20.01
520,550,156,96,55,1128,1853,339,30208671,20.128
540,570,168,100,56,1184,1759,377,34780607,20.344
560,590,147,92,53,1237,1679,404,28909914,20.402
580,610,161,99,61,1298,1595,427,31983123,20.221
600,630,186,105,48,1346,1521,453,36283974,20.629
620,650,242,123,75,1421,1403,496,50918183,20.011
640,670,278,120,60,1481,1285,554,63399877,20.016
660,690,343,121,52,1533,1162,625,83018950,20.03
680,710,443,134,79,1612,971,737,113043382,20.021
700,730,471,130,65,1677,765,878,126254401,20.038
720,750,433,122,71,1748,544,1028,118469711,20.033
740,770,340,124,68,1816,343,1161,85809273,20.028
760,790,262,123,70,1886,208,1226,58717576,20.015
780,810,208,94,68,1954,77,1289,49343118,20.121
800,816,77,25,25,1979,17,1324,23141759,20.013
