horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,334920.0,5.002
20,50,29,27,18,18,4247,18,4443970.0,5.042
40,70,30,27,17,35,4227,21,6037060.0,5.026
60,90,28,28,19,54,4208,21,1433580.0,5.002
80,110,31,26,15,69,4190,24,7508130.0,5.069
100,130,44,40,22,91,4165,27,7207790.0,5.014
120,150,77,70,19,110,4144,29,12721600.0,5.023
140,170,150,83,52,162,4077,44,93145200.0,5.007
160,190,179,77,39,201,3990,92,143120970.0,5.008
180,210,154,67,45,246,3890,147,123316180.0,5.006
200,230,108,68,31,277,3819,187,59204140.0,5.006
220,250,82,69,43,320,3768,195,21644550.0,5.099
240,270,137,88,30,350,3725,208,73113130.0,5.007
260,290,197,88,53,403,3652,228,165643700.0,5.009
280,310,227,75,40,443,3531,309,228847450.0,5.009
300,330,198,77,43,486,3434,363,180449880.0,5.01
320,350,177,81,43,529,3329,425,143203420.0,5.008
340,370,173,72,37,566,3254,463,153459680.0,5.007
360,390,157,63,39,605,3154,524,143763110.0,5.007
380,410,110,61,35,640,3087,556,76127990.0,5.019
400,430,78,50,34,674,3032,577,44674550.0,5.081
420,450,67,53,33,707,2989,587,23442610.0,5.059
440,470,74,58,28,735,2950,598,26237970.0,5.323
460,490,74,58,38,773,2903,607,27550020.0,5.008
480,510,80,67,26,799,2868,616,23884030.0,5.028
500,530,139,77,45,844,2810,629,94721640.0,5.006
520,550,160,75,39,883,2724,676,128088590.0,5.007
540,570,147,79,41,924,2642,717,102823940.0,5.007
560,590,157,79,41,965,2566,752,116266970.0,5.012
580,610,150,78,44,1009,2483,791,109389960.0,5.006
600,630,182,81,40,1049,2410,824,150652880.0,5.008
620,650,240,79,47,1096,2304,883,240822350.0,5.01
640,670,264,72,41,1137,2186,960,281398050.0,5.011
660,690,327,76,39,1176,2048,1059,361827800.0,5.013
680,710,420,87,53,1229,1883,1171,481816660.0,5.017
700,730,460,85,48,1277,1663,1343,549817160.0,5.018
720,750,419,68,40,1317,1461,1505,516212450.0,5.016
740,770,340,71,34,1351,1256,1676,395272920.0,5.021
760,790,261,79,37,1388,1132,1763,265422630.0,5.022
780,810,249,83,49,1437,1005,1841,242141700.0,5.013
800,830,222,74,36,1473,888,1922,213381690.0,5.01
820,850,229,82,48,1521,780,1982,208040110.0,5.01
840,870,209,78,42,1563,668,2052,186200080.0,5.01
860,890,166,71,43,1606,559,2118,137318160.0,5.008
880,910,138,71,40,1646,491,2146,100654410.0,5.008
900,930,127,64,36,1682,421,2180,96356740.0,5.005
920,950,141,59,32,1714,361,2208,125329570.0,5.02
940,970,149,58,23,1737,304,2242,140624420.0,5.006
960,990,156,61,35,1772,220,2291,151498460.0,5.007
980,1010,118,51,24,1796,148,2339,109111830.0,5.149
1000,1030,88,50,29,1825,98,2360,62017700.0,5.017
1020,1050,61,34,24,1849,53,2381,42586610.0,5.009
1040,1070,39,31,18,1867,29,2387,13880600.0,5.039
1060,1090,29,22,14,1881,12,2390,11863470.0,5.081
1080,1110,12,5,5,1886,2,2395,11318190.0,5.002
1100,1130,2,0,0,1886,0,2397,3045300.0,5.003
1120,1150,0,0,0,1886,0,2397,,0.0
