horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,4,0,0,3335,0,1265942,20.002
20,50,23,10,7,7,3328,0,2836009,20.021
40,70,35,13,7,14,3312,9,4644614,20.025
60,90,38,17,12,26,3294,15,4953136,20.054
80,110,44,19,13,39,3274,22,5470177,20.025
100,130,52,26,13,52,3254,29,6259581,20.065
120,150,88,54,18,70,3223,42,10230643,20.236
140,170,139,99,63,133,3151,51,15125056,20.013
160,190,133,60,43,176,3081,78,16279041,20.21
180,210,126,57,39,215,3010,110,16208172,20.02
200,230,107,45,27,242,2954,139,13512228,20.178
220,250,94,37,24,266,2903,166,11837210,20.035
240,270,130,55,22,288,2863,184,16453381,20.187
260,290,203,172,108,396,2730,209,28822802,20.01
280,310,182,165,96,492,2626,217,24372542,20.014
300,330,178,161,101,593,2517,225,23142029,20.009
320,350,153,100,61,654,2445,236,17457775,20.014
340,370,151,84,58,712,2362,261,17783104,20.016
360,390,119,57,47,759,2287,289,15118388,20.016
380,410,100,42,23,782,2243,310,12937626,20.017
400,430,104,53,35,817,2187,331,12724598,20.242
420,450,88,43,30,847,2138,350,11085733,20.117
440,470,77,33,24,871,2098,366,10057247,20.042
460,490,83,36,23,894,2061,380,10790652,20.078
480,510,106,50,25,919,2016,400,13229423,20.144
500,530,153,97,60,979,1937,419,17430167,20.885
520,550,156,90,55,1034,1863,438,18693415,20.014
540,570,167,97,60,1094,1769,472,21292959,20.019
560,590,146,71,47,1141,1695,499,18090021,20.158
580,610,166,136,85,1226,1584,525,23241439,20.015
600,630,165,153,78,1304,1501,530,20803629,20.01
620,650,212,184,120,1424,1370,541,27048305,20.01
640,670,235,180,93,1517,1263,555,29842742,20.022
660,690,314,213,104,1621,1125,589,39741148,20.028
680,710,399,234,137,1758,933,644,48674347,20.026
700,730,430,236,133,1891,719,725,55347451,20.04
720,750,387,213,143,2034,501,800,49683370,20.038
740,770,297,186,105,2139,317,879,38747825,20.019
760,790,236,192,117,2256,169,910,29083157,20.014
780,810,169,150,112,2368,41,926,21247339,20.017
800,816,41,18,18,2386,17,932,5318402,20.036
