vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,814,27,18,15,3,165,649,534.02,485.52,48.5,607,2045127
1,2,2,816,29,26,21,5,211,605,672.09,570.25,101.84,559,2670161
2,3,3,814,36,25,23,2,187,627,568.75,523.3,45.45,573,2402469
3,4,4,819,30,27,23,4,212,607,624.58,558.88,65.7,553,2698952
4,5,5,784,28,22,20,2,174,610,529.07,489.55,39.52,566,2212226
5,6,6,816,38,33,28,5,255,561,777.97,665.95,112.02,495,3256017
6,7,7,813,34,25,21,4,198,615,629.18,548.61,80.57,557,2516726
7,8,8,784,30,19,17,2,162,622,487.61,428.37,59.24,578,2032370
8,9,9,809,26,21,19,2,192,617,587.48,522.1,65.38,573,2380788
9,10,10,827,34,26,24,2,224,603,681.98,614.3,67.68,539,2805192
10,1,1,819,22,17,16,1,154,665,468.52,455.92,12.6,623,1912466
11,2,2,819,21,15,14,1,101,718,219.95,215.87,4.08,678,1325147
12,3,3,824,26,26,21,5,196,628,527.21,454.77,72.44,578,2514356
13,4,4,818,16,17,14,3,130,688,403.42,355.62,47.8,658,1663178
14,5,5,820,16,14,12,2,117,703,322.83,300.46,22.37,675,1472935
15,6,6,819,14,14,12,2,107,712,311.3,271.78,39.52,686,1369065
16,7,7,799,11,11,9,2,86,713,255.74,218.48,37.26,691,1095726
17,8,8,766,12,12,10,2,111,655,351.07,263.97,87.1,631,1373805
18,9,9,830,29,26,23,3,228,602,726.17,636.66,89.51,546,2846740
19,10,10,745,12,12,10,2,112,633,352.96,291.87,61.09,611,1384192
20,1,1,820,19,17,14,3,110,710,246.15,210.53,35.62,674,1455438
21,2,2,737,8,7,5,2,63,674,198.47,116.88,81.59,658,783209
22,3,3,826,19,18,15,3,142,684,430.74,369.75,60.99,648,1806226
23,4,4,815,15,17,14,3,122,693,323.81,265.76,58.05,663,1580082
24,5,5,819,14,11,10,1,96,723,268.63,244.7,23.93,699,1199596
25,6,6,767,15,14,13,1,111,656,300.8,288.04,12.76,626,1410613
26,7,7,739,7,8,6,2,74,665,233.47,151.55,81.92,651,915870
27,8,8,767,11,12,9,3,94,673,232.46,151.13,81.33,651,1197226
28,9,9,822,12,13,11,2,125,697,405.99,307.81,98.18,673,1537627
29,10,10,745,8,9,7,2,72,673,201.24,140.15,61.09,657,913500
30,1,1,804,6,8,5,3,61,743,166.46,118.58,47.88,731,780839
31,2,2,820,19,14,13,1,120,700,331.66,299.28,32.38,666,1504096
32,3,3,736,10,9,7,2,73,663,233.06,185.2,47.86,643,923887
33,4,4,728,6,7,5,2,50,678,153.15,114.13,39.02,666,648178
34,5,5,722,14,11,10,1,83,639,254.35,226.78,27.57,615,1064565
35,6,6,740,9,6,4,2,45,695,107.09,79.45,27.64,679,577839
36,7,7,815,16,13,11,2,108,707,317.72,270.16,47.56,681,1361048
37,8,8,814,16,14,11,3,112,702,304.27,247.69,56.58,674,1421000
38,9,9,821,13,10,9,1,107,714,371.96,321.72,50.24,688,1295449
39,10,10,743,15,14,13,1,125,618,406.96,383.03,23.93,590,1556031
40,1,1,667,4,5,4,1,36,631,90.48,75.6,14.88,623,465952
41,2,2,680,6,7,5,2,50,630,151.23,119.58,31.65,618,648178
42,3,3,762,10,11,9,2,94,668,300.13,252.27,47.86,648,1178822
43,4,4,818,20,19,15,4,141,677,418.1,351.63,66.47,637,1814243
44,5,5,811,10,10,9,1,102,709,334.29,322.84,11.45,689,1243514
45,6,6,766,7,8,6,2,69,697,209.96,164.96,45.0,683,863935
46,7,7,751,7,8,6,2,73,678,221.55,139.63,81.92,664,905483
47,8,8,723,5,4,3,1,41,682,130.02,82.23,47.79,674,499483
48,9,9,821,13,14,11,3,125,696,388.15,297.74,90.41,674,1556031
49,10,10,791,11,10,8,2,90,701,284.88,247.28,37.6,681,1118870
50,1,1,779,6,6,5,1,47,732,130.12,115.24,14.88,720,598613
51,2,2,813,12,10,10,0,65,748,172.05,172.05,0.0,724,859195
52,3,3,768,5,7,5,2,58,710,165.4,131.27,34.13,700,731274
53,4,4,753,9,10,8,2,98,655,311.48,244.69,66.79,637,1201966
54,5,5,803,18,17,15,2,134,669,392.22,358.43,33.79,633,1704726
55,6,6,766,8,10,6,4,83,683,222.1,138.69,83.41,669,1046161
56,7,7,759,8,11,8,3,95,664,285.53,193.41,92.12,648,1189209
57,8,8,808,14,13,11,2,116,692,380.69,324.09,56.6,664,1444144
58,9,9,551,3,3,2,1,40,511,138.75,76.71,62.04,505,470692
59,10,10,778,8,9,7,2,85,693,250.08,203.96,46.12,677,1048531
60,1,1,810,6,9,6,3,71,739,214.16,180.81,33.35,727,903113
61,2,2,732,14,10,9,1,71,661,208.81,181.24,27.57,637,921517
62,3,3,349,3,4,3,1,30,319,73.06,49.13,23.93,313,385226
63,4,4,819,12,14,10,4,124,695,387.96,318.06,69.9,671,1545644
64,5,5,801,10,9,7,2,80,721,239.43,159.4,80.03,701,996596
65,6,6,729,3,5,3,2,38,691,80.79,53.15,27.64,685,486726
66,7,7,754,3,5,3,2,56,698,184.56,93.29,91.27,692,673692
67,8,8,784,8,8,6,2,101,683,343.22,220.77,122.45,669,1196319
68,9,9,814,8,6,5,1,67,747,203.33,150.55,52.78,733,806353
69,10,10,829,8,7,6,1,70,759,213.18,158.26,54.92,745,855918
70,1,1,826,7,8,6,2,62,764,177.45,126.2,51.25,750,791226
71,2,2,669,2,3,2,1,23,646,56.06,28.49,27.57,642,294113
72,3,3,772,16,14,12,2,117,655,338.89,315.36,23.53,623,1472935
73,4,4,750,4,4,3,1,48,702,171.44,128.58,42.86,694,572192
74,5,5,797,13,12,10,2,88,709,255.45,246.39,9.06,683,1134904
75,6,6,818,9,9,7,2,67,751,175.29,146.92,28.37,733,861565
76,7,7,731,8,9,7,2,83,648,238.85,201.63,37.22,632,1027757
77,8,8,603,5,6,4,2,64,539,219.94,154.11,65.83,529,775192
78,9,9,732,5,5,4,1,69,663,246.05,184.01,62.04,653,808723
79,10,10,539,4,3,2,1,33,506,112.37,78.85,33.52,498,397983
80,1,1,811,4,5,4,1,56,755,196.11,175.08,21.03,747,673692
81,2,2,677,2,3,2,1,23,654,56.06,28.49,27.57,650,294113
82,3,3,760,7,7,6,1,68,692,216.46,203.13,13.33,678,835144
83,4,4,688,4,5,4,1,43,645,127.06,115.61,11.45,637,538661
84,5,5,746,9,5,5,0,34,712,67.64,67.64,0.0,694,445178
85,6,6,747,4,4,3,1,38,709,133.74,90.26,43.48,701,468322
86,7,7,530,2,4,2,2,31,499,97.37,49.0,48.37,495,395613
87,8,8,814,10,11,8,3,100,714,306.39,249.54,56.85,696,1241144
88,9,9,713,4,5,4,1,51,662,164.37,102.33,62.04,654,621757
89,10,10,544,3,3,2,1,33,511,112.37,78.85,33.52,505,397983
90,1,1,684,1,2,1,1,16,668,29.76,14.88,14.88,666,203000
91,2,2,704,5,6,4,2,47,657,142.89,111.24,31.65,647,598613
92,3,3,687,2,3,2,1,22,665,48.42,24.49,23.93,661,283726
