horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,1489876,20.045
20,50,23,23,16,16,3319,0,3391399,20.003
40,70,26,26,14,30,3305,0,3875755,20.09
60,90,31,31,18,48,3287,0,4547984,20.004
80,110,37,37,22,70,3265,0,5641340,20.006
100,130,43,42,25,95,3240,0,6126091,20.052
120,150,74,73,23,118,3216,1,9861138,20.363
140,170,132,129,83,201,3131,3,17368290,20.011
160,190,113,106,71,272,3056,7,16818852,20.907
180,210,101,92,62,334,2987,14,16609821,20.614
200,230,84,77,50,384,2933,18,12525273,20.161
220,250,73,69,42,426,2889,20,10208983,20.096
240,270,116,109,45,471,2842,22,18328462,20.006
260,290,182,146,86,557,2750,28,31049025,20.014
280,310,202,141,79,636,2642,57,39427147,20.018
300,330,194,139,84,720,2535,80,36763094,20.018
320,350,171,126,73,793,2434,108,32128985,20.015
340,370,140,116,79,872,2340,123,23562775,20.008
360,390,97,87,62,934,2269,132,15378182,20.171
380,410,82,80,46,980,2222,133,12175216,20.436
400,430,83,82,54,1034,2167,134,11630344,20.262
420,450,68,68,48,1082,2119,134,9462234,20.007
440,470,58,58,35,1117,2084,134,8325516,20.008
460,490,69,69,40,1157,2044,134,10008005,20.005
480,510,89,89,49,1206,1995,134,12655373,20.009
500,530,132,126,72,1278,1922,135,18045075,20.011
520,550,141,123,76,1354,1841,140,22065943,20.013
540,570,145,121,69,1423,1755,157,24579215,20.012
560,590,132,114,70,1493,1675,167,21454072,20.012
580,610,146,127,80,1573,1588,174,23275962,20.017
600,630,169,133,62,1635,1520,180,27283257,20.016
620,650,231,157,99,1734,1393,208,43966963,20.016
640,670,258,155,73,1807,1284,244,55029846,20.025
660,690,335,166,76,1883,1152,300,79480859,20.038
680,710,426,179,107,1990,957,388,108803987,20.052
700,730,454,174,98,2088,749,498,122795488,20.046
720,750,417,163,101,2189,526,620,114906710,20.04
740,770,322,159,85,2274,333,728,81818618,20.02
760,790,252,170,102,2376,181,778,51561293,20.022
780,810,181,127,90,2466,58,811,36279916,20.01
800,816,58,31,31,2497,9,829,14452019,20.146
