vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,792,33,29,26,3,300,492,998.52,950.64,47.88,438,3649816
1,2,2,789,33,33,26,7,288,501,935.86,749.82,186.04,441,3598788
2,3,3,818,33,30,25,5,269,549,838.47,736.63,101.84,491,3346223
3,4,4,819,40,31,27,4,267,552,796.16,737.8,58.36,488,3343853
4,5,5,821,35,27,25,2,259,562,850.79,765.36,85.43,506,3187141
5,6,6,819,32,29,22,7,229,590,656.05,569.54,86.51,538,2912339
6,7,7,823,33,29,24,5,231,592,678.42,601.88,76.54,534,2933113
7,8,8,822,31,27,24,3,233,589,705.15,629.78,75.37,535,2917079
8,9,9,814,29,25,21,4,233,581,776.0,658.74,117.26,525,2880271
9,10,10,828,33,27,24,3,246,582,740.65,688.48,52.17,522,3052110
10,1,1,818,32,24,22,2,218,600,704.01,657.23,46.78,542,2706062
11,2,2,817,32,33,28,5,273,544,811.32,755.34,55.98,484,3442983
12,3,3,771,25,24,19,5,192,579,548.32,442.13,106.19,533,2436000
13,4,4,827,31,28,24,4,265,562,843.53,763.76,79.77,506,3267867
14,5,5,819,23,24,20,4,205,614,626.54,556.54,70.0,570,2571031
15,6,6,823,32,33,29,4,277,546,848.9,772.65,76.25,484,3484531
16,7,7,826,31,29,25,4,246,580,751.33,680.17,71.16,520,3088918
17,8,8,808,25,25,21,4,209,599,621.08,533.63,87.45,553,2630983
18,9,9,823,16,18,15,3,189,634,622.26,541.11,81.15,602,2294415
19,10,10,820,29,30,26,4,300,520,1005.02,895.56,109.46,462,3668220
20,1,1,826,33,30,25,5,233,593,669.15,546.48,122.67,531,2972291
21,2,2,832,22,20,18,2,167,665,513.61,439.98,73.63,625,2102709
22,3,3,814,31,28,24,4,242,572,746.72,696.77,49.95,514,3028966
23,4,4,826,16,18,14,4,170,656,546.66,477.16,69.5,624,2097062
24,5,5,780,22,21,17,4,181,599,540.86,491.74,49.12,559,2266531
25,6,6,750,17,16,14,2,173,577,582.0,534.81,47.19,543,2091415
26,7,7,810,16,13,11,2,127,683,433.38,377.75,55.63,655,1558401
27,8,8,813,21,21,18,3,190,623,562.59,481.12,81.47,581,2360014
28,9,9,816,13,13,9,4,135,681,445.65,380.92,64.73,657,1641497
29,10,10,746,22,21,17,4,201,545,647.46,580.59,66.87,503,2474271
30,1,1,764,14,15,12,3,130,634,402.15,339.95,62.2,606,1626370
31,2,2,816,15,19,14,5,151,665,442.36,362.05,80.31,635,1918113
32,3,3,819,16,22,15,7,186,633,540.71,417.45,123.26,601,2336870
33,4,4,761,11,15,11,4,151,610,496.32,387.62,108.7,588,1844497
34,5,5,744,11,13,10,3,117,627,345.57,294.0,51.57,607,1454531
35,6,6,753,17,14,12,2,136,617,443.24,412.44,30.8,583,1670288
