vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,9,808,59,36,32,4,333,475,1073.13,990.97,82.16,399,4121415
1,2,4,816,58,38,32,6,310,506,935.89,831.52,104.37,434,3919322
2,3,4,815,65,40,34,6,342,473,1096.86,970.84,126.02,391,4288514
3,4,6,819,54,39,28,11,329,490,1022.34,819.02,203.32,422,4135079
4,5,1,818,56,40,32,8,307,511,885.25,757.21,128.04,437,3924969
5,6,3,819,55,43,33,10,318,501,941.87,733.92,207.95,417,4094438
6,7,3,814,61,42,34,8,352,462,1075.49,911.96,163.53,378,4429192
7,8,4,810,56,37,32,5,259,551,729.37,668.08,61.29,473,3371181
8,9,5,812,56,39,32,7,347,465,1079.03,965.93,113.1,387,4322045
9,10,4,817,47,35,28,7,291,526,863.79,774.64,89.15,458,3666757
10,1,5,805,56,41,33,8,356,449,1087.98,966.1,121.88,375,4452336
11,2,5,813,49,39,30,9,337,476,985.96,875.16,110.8,402,4218175
12,3,8,819,53,39,33,6,326,493,964.81,888.06,76.75,409,4103918
13,4,4,818,62,35,33,2,279,539,837.99,803.82,34.17,457,3542113
14,5,5,810,53,37,31,6,271,539,758.98,684.23,74.75,467,3495825
15,6,5,806,46,37,29,8,317,489,973.19,846.89,126.3,415,3973627
16,7,6,801,40,35,27,8,269,532,788.77,676.89,111.88,468,3438243
17,8,4,819,47,36,29,7,284,535,819.72,723.28,96.44,459,3612452
18,9,5,817,43,29,27,2,257,560,785.12,758.79,26.33,498,3203175
19,10,4,808,47,39,32,7,350,458,1074.02,954.73,119.29,384,4353206
20,1,6,819,44,35,32,3,332,487,1050.69,978.15,72.54,413,4092624
21,2,6,818,44,38,32,6,352,466,1094.59,1016.1,78.49,394,4355576
22,3,2,807,41,35,29,6,316,491,952.02,872.82,79.2,425,3926432
23,4,4,815,45,42,30,12,327,488,972.93,752.21,220.72,414,4169517
24,5,3,807,52,37,31,6,330,477,1009.35,948.55,60.8,395,4108658
25,6,5,815,46,40,30,10,318,497,948.23,785.64,162.59,419,4039226
26,7,6,819,40,41,28,13,292,527,790.65,640.4,150.25,461,3787568
27,8,2,808,40,37,29,8,289,519,845.01,744.22,100.79,453,3682791
28,9,3,813,44,42,31,11,335,478,927.82,772.58,155.24,404,4252613
29,10,3,818,53,35,29,6,293,525,839.25,748.14,91.11,441,3687531
30,1,7,802,36,34,27,7,276,526,822.08,693.09,128.99,460,3492548
31,2,6,819,48,45,34,11,317,502,870.28,706.3,163.98,422,4120859
32,3,6,819,43,37,29,8,284,535,794.72,667.6,127.12,467,3630856
33,4,7,806,41,34,28,6,311,495,974.69,892.84,81.85,431,3856093
34,5,5,817,38,37,31,6,299,518,878.67,804.59,74.08,448,3786661
35,6,6,819,42,36,31,5,281,538,819.03,722.7,96.33,466,3581291
36,7,6,816,35,33,24,9,250,566,684.6,515.49,169.11,506,3204082
37,8,2,819,42,46,32,14,367,452,1081.73,861.61,220.12,378,4658613
38,9,3,809,36,38,29,9,303,506,863.69,702.55,161.14,444,3846613
39,10,7,806,37,40,26,14,343,463,1050.83,778.91,271.92,393,4298901
40,1,2,807,36,33,25,8,274,533,845.7,694.74,150.96,469,3453370
41,2,7,815,38,38,27,11,291,524,783.64,620.12,163.52,454,3721969
42,3,1,817,35,31,26,5,278,539,841.69,736.59,105.1,479,3458110
43,4,6,801,37,41,29,12,325,476,966.04,759.66,206.38,414,4130339
44,5,5,814,41,37,30,7,293,521,846.3,733.47,112.83,449,3724339
45,6,8,808,44,37,31,6,286,522,757.11,665.89,91.22,446,3651630
46,7,5,818,40,32,25,7,278,540,822.15,721.32,100.83,474,3476514
47,8,5,805,42,36,29,7,292,513,816.45,713.75,102.7,443,3695548
48,9,4,808,32,29,22,7,275,533,896.45,767.19,129.26,477,3390141
49,10,3,819,34,35,26,9,310,509,936.43,810.51,125.92,449,3864110
50,1,2,809,39,37,28,9,311,498,954.26,818.25,136.01,428,3911305
51,2,3,813,32,37,27,10,311,502,941.59,769.68,171.91,442,3911305
52,3,2,810,37,35,28,7,299,511,922.14,789.18,132.96,447,3749853
53,4,3,819,38,37,25,12,302,517,896.68,633.11,263.57,453,3817822
54,5,3,811,34,39,28,11,311,500,875.36,711.33,164.03,442,3948113
