horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,20.002
20,50,23,23,15,15,3305,0,3277142,20.019
40,70,27,26,12,27,3293,0,3678970,20.154
60,90,34,32,20,47,3273,0,5431208,20.105
80,110,38,37,21,68,3251,1,6505725,20.234
100,130,44,44,26,94,3225,1,7163640,20.007
120,150,74,74,24,118,3201,1,12473794,20.014
140,170,132,129,75,193,3126,1,21931091,20.016
160,190,122,110,70,263,3052,5,25099915,20.69
180,210,110,95,60,323,2979,18,26372762,20.695
200,230,89,80,51,374,2922,24,16494223,20.34
220,250,75,70,38,412,2881,27,15088033,20.397
240,270,120,114,45,457,2833,30,24749808,20.015
260,290,185,151,85,542,2743,35,37002797,20.024
280,310,207,141,80,622,2639,59,44824157,20.022
300,330,202,137,78,700,2539,81,43501278,20.025
320,350,186,128,72,772,2434,114,40020842,20.027
340,370,151,120,80,852,2331,137,29250975,20.022
360,390,99,87,61,913,2264,143,16421304,20.487
380,410,88,82,47,960,2211,149,15475462,20.413
400,430,83,82,49,1009,2162,149,12043910,20.282
420,450,74,71,49,1058,2110,152,12590608,20.136
440,470,60,59,34,1092,2076,152,8132366,20.288
460,490,72,71,40,1132,2035,153,11180668,20.151
480,510,91,90,51,1183,1983,154,12915645,20.345
500,530,131,128,70,1253,1913,154,21891762,20.017
520,550,143,121,71,1324,1839,157,27188197,20.013
540,570,154,130,71,1395,1749,176,31414668,20.017
560,590,137,122,78,1473,1664,183,24367849,20.021
580,610,146,127,75,1548,1587,185,24608890,20.008
600,630,178,133,61,1609,1519,192,35531852,20.022
620,650,240,159,94,1703,1398,219,54189778,20.025
640,670,273,151,72,1775,1285,260,69189660,20.027
660,690,343,171,88,1863,1154,303,92432031,20.038
680,710,435,167,83,1946,991,383,129907854,20.053
700,730,491,145,75,2021,785,514,163820514,20.049
720,750,453,156,96,2117,546,657,149944244,20.044
740,770,342,155,83,2200,352,768,103771982,20.038
760,790,271,161,84,2284,203,833,72705039,20.033
780,810,203,123,91,2375,71,874,53374249,20.025
800,816,71,31,31,2406,21,893,26385789,20.02
