horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,4,0,0,3335,0,1265942,20.004
20,50,23,10,7,7,3328,0,2836009,20.074
40,70,35,13,7,14,3312,9,4644614,20.033
60,90,38,17,12,26,3294,15,4953136,20.062
80,110,44,19,13,39,3274,22,5470177,20.039
100,130,52,25,12,51,3254,30,6236145,20.127
120,150,88,55,19,70,3222,43,10058942,20.253
140,170,138,104,66,136,3150,49,14433934,20.879
160,190,132,69,51,187,3076,72,15554619,20.654
180,210,121,64,46,233,3004,98,14776554,20.228
200,230,101,50,33,266,2950,119,12097027,20.116
220,250,90,38,24,290,2904,141,11180114,20.068
240,270,131,63,27,317,2861,157,16260637,20.616
260,290,201,176,113,430,2724,181,27921363,20.01
280,310,176,170,102,532,2619,184,23214929,20.018
300,330,171,163,107,639,2509,187,21162493,20.01
320,350,145,100,61,700,2443,192,16015250,20.012
340,370,149,82,56,756,2363,216,17470627,20.669
360,390,120,57,48,804,2285,246,15225419,20.128
380,410,98,44,23,827,2242,266,12581430,20.185
400,430,103,53,36,863,2186,286,12608581,20.009
420,450,87,40,27,890,2140,305,11034873,20.008
440,470,79,33,24,914,2098,323,10387505,20.126
460,490,83,36,22,936,2062,337,10776990,20.192
480,510,107,51,26,962,2015,358,13368687,20.011
500,530,152,99,62,1024,1935,376,17253237,21.12
520,550,154,96,62,1086,1856,393,17935625,20.167
540,570,160,82,54,1140,1776,419,19684708,20.015
560,590,153,71,49,1189,1693,453,19071420,20.709
580,610,164,84,52,1241,1613,481,20201654,20.01
600,630,194,157,83,1324,1498,513,25436376,20.01
620,650,209,197,131,1455,1359,521,26798627,20.019
640,670,224,217,116,1571,1238,526,29011692,20.013
660,690,289,268,142,1713,1090,532,37691472,20.025
680,710,364,305,171,1884,897,554,43198152,20.028
700,730,394,304,177,2061,683,591,47780467,20.028
720,750,351,260,181,2242,458,635,43295305,20.037
740,770,254,198,121,2363,299,673,30378684,20.023
760,790,218,199,125,2488,156,691,25117235,20.019
780,810,156,113,88,2576,57,702,16563093,20.009
800,816,57,19,19,2595,24,716,7737145,20.017
