horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,-12374030.0,5.125
20,50,29,11,5,5,4260,18,-20097310.0,2.536
40,70,43,10,5,10,4240,33,-19236100.0,5.143
60,90,41,10,7,17,4219,47,-16616000.0,15.388
80,110,42,9,3,20,4201,62,-15662040.0,25.709
100,130,55,13,5,25,4185,73,-23073560.0,10.257
120,150,97,17,6,31,4156,96,-27949600.0,10.303
140,170,162,18,9,40,4115,128,-29631440.0,5.123
160,190,217,14,7,47,4025,211,-22981770.0,42.361
180,210,189,16,10,57,3930,296,-27385800.0,15.429
200,230,148,16,4,61,3848,374,-24966210.0,15.512
220,250,111,17,11,72,3801,410,-25905370.0,31.232
240,270,170,18,8,80,3750,453,-26351420.0,61.41
260,290,222,20,13,93,3688,502,-32794560.0,25.872
280,310,263,17,8,101,3568,614,-28340120.0,43.561
300,330,235,17,10,111,3471,701,-30126100.0,10.239
320,350,214,15,8,119,3362,802,-27104810.0,20.92
340,370,206,16,9,128,3286,869,-26359870.0,35.976
360,390,189,16,8,136,3189,958,-24991820.0,36.176
380,410,145,14,6,142,3120,1021,-23768300.0,20.54
400,430,111,15,10,152,3057,1074,-26061910.0,26.014
420,450,92,13,8,160,3016,1107,-21485630.0,30.768
440,470,101,14,8,168,2975,1140,-22334450.0,41.128
460,490,99,15,7,175,2934,1174,-25332230.0,20.936
480,510,111,15,8,183,2887,1213,-24168760.0,15.806
500,530,158,14,7,190,2845,1248,-22842680.0,25.755
520,550,195,17,8,198,2755,1330,-26579310.0,46.278
540,570,178,16,8,206,2673,1404,-26139860.0,26.027
560,590,188,16,7,213,2599,1471,-27396990.0,30.916
580,610,183,16,9,222,2521,1540,-25999150.0,46.561
600,630,220,15,4,226,2447,1610,-25331420.0,25.994
620,650,277,17,11,237,2346,1700,-32211130.0,35.94
640,670,306,14,5,242,2230,1811,-25152160.0,31.722
660,690,371,15,9,251,2081,1951,-26888100.0,66.786
680,710,453,18,8,259,1932,2092,-28808700.0,55.235
700,730,509,17,6,265,1708,2310,-29735770.0,30.173
720,750,464,18,8,273,1504,2506,-29839790.0,35.253
740,770,383,16,10,283,1287,2713,-26440230.0,69.514
760,790,292,16,5,288,1164,2831,-27207230.0,15.538
780,810,281,19,7,295,1046,2942,-31736290.0,5.122
800,830,263,18,9,304,918,3061,-30039020.0,5.134
820,850,259,17,7,311,817,3155,-27273880.0,20.41
840,870,246,16,9,320,704,3259,-27485430.0,25.61
860,890,202,13,6,326,599,3358,-22669990.0,20.565
880,910,178,15,6,332,528,3423,-28996350.0,31.073
900,930,164,15,7,339,456,3488,-24413060.0,30.764
920,950,176,18,10,349,383,3551,-27981680.0,31.143
940,970,171,14,4,353,323,3607,-23461930.0,15.551
960,990,175,16,9,362,247,3674,-26589220.0,25.597
980,1010,145,13,8,370,169,3744,-21881840.0,44.88
1000,1030,109,11,7,377,121,3785,-18652640.0,46.385
1020,1050,84,8,6,383,75,3825,-13069850.0,69.209
1040,1070,61,12,6,389,45,3849,-20423300.0,15.469
1060,1090,45,9,6,395,19,3869,-14605980.0,20.413
1080,1110,19,1,1,396,6,3881,-1424960.0,2.26
1100,1130,6,0,0,396,0,3887,0.0,2.181
1120,1150,0,0,0,396,0,3887,,0.0
