vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1122,53.627,600,1732.49,1589.03,143.46,438,42,42
1,2,2,1100,64.861,605,1616.38,1440.93,175.45,399,48,48
2,3,3,1121,49.244,632,1691.41,1451.23,240.18,397,46,46
3,4,4,1110,94.276,540,1547.29,1282.93,264.36,492,39,39
4,5,5,1105,16.006,599,1625.22,1503.94,121.28,414,46,46
5,6,6,1113,29.12,557,1595.13,1463.24,131.89,474,41,41
6,7,7,1103,15.138,592,1591.5,1307.5,284.0,415,48,48
7,8,8,1083,82.698,576,1523.35,1284.78,238.57,415,46,46
8,9,9,1033,90.703,534,1501.67,1341.53,160.14,419,40,40
