batch_id,selected_request_id,origin,destination,max_wait,time_window_start,time_window_start_hhmm,time_window_end,time_window_end_hhmm,Transportation_min,Joby_min,Transportation_Joby_time_saving,pending_count,final_cost(원),assigned_vehicle,pickup_time,pickup_time_hhmm,delivery_time,delivery_time_hhmm,final_status
B18,R18,3,10,9,57,06:37,66,06:46,93,17,76,1,264555,2.0,40.0,06:20,58.0,06:38,Complete
B19,R19,6,7,8,54,06:34,62,06:42,90,14,76,1,262211,65.0,40.0,06:20,55.0,06:35,Complete
B20,R20,1,10,8,60,06:40,68,06:48,55,16,39,1,271476,10.0,44.0,06:24,60.0,06:40,Complete
B21,R21,2,9,8,64,06:44,72,06:52,60,16,44,1,262634,11.0,48.0,06:28,65.0,06:45,Complete
B22,R22,1,10,8,64,06:44,72,06:52,55,15,40,1,271075,20.0,49.0,06:29,65.0,06:45,Complete
B23,R23,6,7,8,64,06:44,72,06:52,90,14,76,1,262211,75.0,50.0,06:30,65.0,06:45,Complete
B24,R24,1,10,8,68,06:48,76,06:56,55,16,39,0,255400,40.0,52.0,06:32,68.0,06:48,Complete
B25,R25,6,9,8,75,06:55,83,07:03,128,22,106,0,254500,105.0,53.0,06:33,76.0,06:56,Complete
B26,R26,10,4,8,67,06:47,75,06:55,66,14,52,0,257350,6.0,53.0,06:33,68.0,06:48,Complete
B27,R27,6,7,8,68,06:48,76,06:56,90,14,76,0,254050,85.0,54.0,06:34,69.0,06:49,Complete
B28,R28,4,9,8,72,06:52,80,07:00,102,17,85,0,257350,9.0,55.0,06:35,73.0,06:53,Complete
B29,R29,10,3,10,72,06:52,82,07:02,101,17,84,0,514500,0.0,55.0,06:35,73.0,06:53,Complete
B30,R30,10,4,8,71,06:51,79,06:59,66,14,52,0,257350,25.0,57.0,06:37,72.0,06:52,Complete
B31,R31,3,10,9,77,06:57,86,07:06,93,17,76,1,264555,12.0,60.0,06:40,78.0,06:58,Complete
B32,R32,10,3,10,77,06:57,87,07:07,101,17,84,1,264824,20.0,68.0,06:48,86.0,07:06,Complete
B33,R33,1,10,8,78,06:58,86,07:06,55,16,39,1,271476,50.0,62.0,06:42,78.0,06:58,Complete
B34,R34,6,7,8,78,06:58,86,07:06,90,15,75,1,262320,33.0,67.0,06:47,82.0,07:02,Complete
B35,R35,10,3,10,80,07:00,90,07:10,101,17,84,1,264824,39.0,63.0,06:43,81.0,07:01,Complete
B36,R36,4,9,8,82,07:02,90,07:10,102,18,84,1,529860,6.0,71.0,06:51,89.0,07:09,Complete
B37,R37,9,10,9,85,07:05,94,07:14,107,21,86,1,248776,1.0,64.0,06:44,86.0,07:06,Complete
B38,R38,10,3,10,81,07:01,91,07:11,101,17,84,1,264824,40.0,71.0,06:51,89.0,07:09,Complete
B39,R39,1,10,8,80,07:00,88,07:08,55,15,40,1,271075,60.0,65.0,06:45,81.0,07:01,Complete
B40,R40,10,3,10,85,07:05,95,07:15,101,17,84,1,264824,49.0,68.0,06:48,86.0,07:06,Complete
B41,R41,4,9,8,88,07:08,96,07:16,102,18,84,1,264930,23.0,70.0,06:50,88.0,07:08,Complete
B42,R42,10,3,10,87,07:07,97,07:17,101,17,84,1,264824,59.0,70.0,06:50,88.0,07:08,Complete
B43,R43,10,3,10,88,07:08,98,07:18,101,17,84,0,257250,69.0,71.0,06:51,89.0,07:09,Complete
B44,R44,10,4,8,85,07:05,93,07:13,66,14,52,0,514700,2.0,71.0,06:51,86.0,07:06,Complete
B45,R45,4,9,8,90,07:10,98,07:18,102,18,84,0,514700,8.0,72.0,06:52,90.0,07:10,Complete
B46,R46,10,4,8,86,07:06,94,07:14,66,14,52,0,257350,10.0,72.0,06:52,87.0,07:07,Complete
B47,R47,6,7,8,88,07:08,96,07:16,90,15,75,0,254050,34.0,73.0,06:53,88.0,07:08,Complete
B48,R48,8,4,8,88,07:08,96,07:16,95,14,81,0,256300,27.0,74.0,06:54,88.0,07:08,Complete
B49,R49,5,7,8,93,07:13,101,07:21,56,12,44,1,270762,24.0,81.0,07:01,94.0,07:14,Complete
B50,R50,5,1,8,92,07:12,100,07:20,31,10,21,1,286123,14.0,82.0,07:02,93.0,07:13,Complete
B51,R51,8,2,8,94,07:14,102,07:22,37,12,25,1,280660,17.0,82.0,07:02,95.0,07:15,Complete
B52,R52,6,3,8,96,07:16,104,07:24,85,12,73,1,264095,25.0,87.0,07:07,100.0,07:20,Complete
B53,R53,6,7,9,98,07:18,107,07:27,90,14,76,1,262211,44.0,87.0,07:07,102.0,07:22,Complete
B54,R54,10,9,9,105,07:25,114,07:34,106,21,85,1,243823,12.0,84.0,07:04,106.0,07:26,Complete
B55,R55,10,9,9,106,07:26,115,07:35,106,21,85,1,243823,50.0,85.0,07:05,107.0,07:27,Complete
B56,R56,10,3,9,103,07:23,112,07:32,101,17,84,1,264824,1.0,89.0,07:09,107.0,07:27,Complete
B57,R57,6,3,8,100,07:20,108,07:28,85,12,73,1,264095,43.0,88.0,07:08,101.0,07:21,Complete
B58,R58,2,4,7,98,07:18,105,07:25,55,8,47,1,271782,21.0,90.0,07:10,99.0,07:19,Complete
B59,R59,7,1,8,99,07:19,107,07:27,68,9,59,1,267545,5.0,90.0,07:10,100.0,07:20,Complete
B60,R60,8,2,8,102,07:22,110,07:30,37,12,25,1,280660,37.0,90.0,07:10,103.0,07:23,Complete
B61,R61,10,9,9,111,07:31,120,07:40,106,21,85,1,243823,60.0,90.0,07:10,112.0,07:32,Complete
B62,R62,2,4,7,99,07:19,106,07:26,55,8,47,0,258150,31.0,91.0,07:11,100.0,07:20,Complete
B63,R63,6,3,8,103,07:23,111,07:31,85,12,73,0,255500,10.0,97.0,07:17,110.0,07:30,Complete
B64,R64,6,7,9,106,07:26,115,07:35,90,15,75,0,254050,27.0,98.0,07:18,113.0,07:33,Complete
B65,R65,2,6,7,106,07:26,113,07:33,85,13,72,0,255800,51.0,93.0,07:13,107.0,07:27,Complete
B66,R66,1,9,11,112,07:32,123,07:43,104,18,86,0,257250,70.0,94.0,07:14,113.0,07:33,Complete
B67,R67,10,9,9,115,07:35,124,07:44,106,21,85,0,237500,79.0,94.0,07:14,116.0,07:36,Complete
B68,R68,6,1,8,106,07:26,114,07:34,27,9,18,0,255800,95.0,97.0,07:17,107.0,07:27,Complete
B69,R69,6,7,9,112,07:32,121,07:41,90,15,75,0,254050,53.0,97.0,07:17,112.0,07:32,Complete
B70,R70,8,2,8,110,07:30,118,07:38,37,12,25,0,255550,47.0,98.0,07:18,111.0,07:31,Complete
B71,,6,9,10,122,07:42,132,07:52,128,22,106,2,266245,,,,,,Overdue
B72,R72,7,6,8,114,07:34,122,07:42,86,14,72,1,262183,35.0,100.0,07:20,115.0,07:35,Complete
B73,R73,8,2,8,112,07:32,120,07:40,37,12,25,1,280660,57.0,100.0,07:20,113.0,07:33,Complete
B74,R74,2,4,7,109,07:29,116,07:36,55,8,47,1,271782,17.0,101.0,07:21,110.0,07:30,Complete
B75,R75,10,9,9,122,07:42,131,07:51,106,21,85,1,243823,99.0,101.0,07:21,123.0,07:43,Complete
B76,R76,10,9,9,123,07:43,132,07:52,106,21,85,1,243823,109.0,102.0,07:22,124.0,07:44,Complete
B77,R77,8,2,8,115,07:35,123,07:43,37,12,25,1,841980,7.0,103.0,07:23,116.0,07:36,Complete
B78,R78,3,9,7,121,07:41,128,07:48,108,17,91,1,262817,19.0,104.0,07:24,122.0,07:42,Complete
B79,R79,2,4,7,116,07:36,123,07:43,55,8,47,1,543565,15.0,108.0,07:28,117.0,07:37,Complete
B80,R80,6,1,8,117,07:37,125,07:45,27,9,18,1,290744,2.0,108.0,07:28,118.0,07:38,Complete
B81,,10,9,9,129,07:49,138,07:58,106,21,85,2,250147,,,,,,Overdue
B82,R82,6,1,8,118,07:38,126,07:46,27,9,18,1,290744,5.0,110.0,07:30,120.0,07:40,Complete
B83,R83,6,7,9,124,07:44,133,07:53,90,15,75,1,262320,21.0,109.0,07:29,124.0,07:44,Complete
B84,R84,8,2,8,121,07:41,129,07:49,37,12,25,1,280660,67.0,109.0,07:29,122.0,07:42,Complete
B85,R85,1,9,11,128,07:48,139,07:59,104,18,86,1,264648,80.0,110.0,07:30,129.0,07:49,Complete
B86,R86,5,7,8,123,07:43,131,07:51,56,12,44,0,256399,54.0,111.0,07:31,124.0,07:44,Complete
B87,R87,7,4,7,120,07:40,127,07:47,76,9,67,0,256700,24.0,111.0,07:31,121.0,07:41,Complete
B88,R88,8,2,8,123,07:43,131,07:51,37,12,25,0,255550,77.0,111.0,07:31,124.0,07:44,Complete
B89,,10,9,9,132,07:52,141,08:01,106,21,85,2,250147,,,,,,Overdue
B90,R90,6,1,8,122,07:42,130,07:50,27,9,18,0,255800,35.0,118.0,07:38,128.0,07:48,Complete
B91,R91,8,2,8,125,07:45,133,07:53,37,12,25,0,255550,87.0,113.0,07:33,126.0,07:46,Complete
B92,R92,3,8,7,128,07:48,135,07:55,52,12,40,0,254200,0.0,116.0,07:36,129.0,07:49,Complete
B93,R93,3,8,7,129,07:49,136,07:56,52,12,40,0,254200,1.0,117.0,07:37,130.0,07:50,Complete
B94,R94,9,6,8,140,08:00,148,08:08,125,22,103,0,252700,4.0,118.0,07:38,141.0,08:01,Complete
B95,R95,7,4,7,128,07:48,135,07:55,76,9,67,0,256700,26.0,119.0,07:39,129.0,07:49,Complete
B96,R96,9,6,8,141,08:01,149,08:09,125,22,103,0,252700,6.0,119.0,07:39,142.0,08:02,Complete
B97,R97,6,1,8,129,07:49,137,07:57,27,9,18,1,581488,51.0,120.0,07:40,130.0,07:50,Complete
B98,R98,6,1,8,130,07:50,138,07:58,27,9,18,1,290744,14.0,127.0,07:47,137.0,07:57,Complete
B99,R99,3,8,7,134,07:54,141,08:01,52,12,40,1,269725,39.0,122.0,07:42,135.0,07:55,Complete
B100,R100,9,6,8,144,08:04,152,08:12,125,22,103,1,517312,3.0,122.0,07:42,145.0,08:05,Complete
B101,R101,6,1,8,132,07:52,140,08:00,27,9,18,1,581488,2.0,128.0,07:48,138.0,07:58,Complete
B102,,6,9,10,145,08:05,155,08:15,128,22,106,2,266245,,,,,,Overdue
B103,R103,7,4,7,132,07:52,139,07:59,76,9,67,1,266155,21.0,127.0,07:47,137.0,07:57,Complete
B104,R104,7,4,7,133,07:53,140,08:00,76,9,67,1,266155,27.0,124.0,07:44,134.0,07:54,Complete
B105,R105,7,4,7,134,07:54,141,08:01,76,9,67,1,266155,33.0,125.0,07:45,135.0,07:55,Complete
B106,R106,8,2,8,137,07:57,145,08:05,37,12,25,1,280660,0.0,132.0,07:52,145.0,08:05,Complete
B107,R107,10,3,9,143,08:03,152,08:12,101,17,84,1,264824,89.0,126.0,07:46,144.0,08:04,Complete
B108,R108,6,7,9,142,08:02,151,08:11,90,15,75,1,262320,93.0,127.0,07:47,142.0,08:02,Complete
B109,R109,9,6,8,150,08:10,158,08:18,125,22,103,1,258656,13.0,128.0,07:48,151.0,08:11,Complete
B110,R110,2,4,7,137,07:57,144,08:04,55,8,47,1,271782,7.0,129.0,07:49,138.0,07:58,Complete
B111,R111,6,7,9,144,08:04,153,08:13,90,15,75,1,262320,95.0,129.0,07:49,144.0,08:04,Complete
B112,R112,7,1,8,138,07:58,146,08:06,68,9,59,1,267545,16.0,129.0,07:49,139.0,07:59,Complete
B113,R113,8,2,8,141,08:01,149,08:09,37,12,25,1,280660,1.0,133.0,07:53,146.0,08:06,Complete
B114,R114,8,4,8,146,08:06,154,08:14,95,14,81,0,256300,39.0,138.0,07:58,152.0,08:12,Complete
B115,R115,2,5,11,144,08:04,155,08:15,69,10,59,0,257950,71.0,134.0,07:54,145.0,08:05,Complete
B116,,6,9,10,156,08:16,166,08:26,128,22,106,2,266245,,,,,,Overdue
B117,R117,5,2,8,146,08:06,154,08:14,66,11,55,1,269581,74.0,140.0,08:00,151.0,08:11,Complete
B118,R118,6,1,8,147,08:07,155,08:15,27,9,18,0,255800,17.0,138.0,07:58,148.0,08:08,Complete
B119,R119,9,1,9,156,08:16,165,08:25,102,18,84,0,257150,8.0,138.0,07:58,157.0,08:17,Complete
B120,,10,9,9,160,08:20,169,08:29,106,21,85,2,250147,,,,,,Overdue
B121,R121,2,4,8,148,08:08,156,08:16,55,8,47,1,271782,37.0,140.0,08:00,149.0,08:09,Complete
B122,R122,3,4,8,149,08:09,157,08:17,44,9,35,1,553142,10.0,140.0,08:00,150.0,08:10,Complete
B123,R123,8,3,9,152,08:12,161,08:21,54,12,42,1,270384,107.0,140.0,08:00,153.0,08:13,Complete
B124,R124,9,1,11,158,08:18,169,08:29,102,18,84,1,264718,12.0,140.0,08:00,159.0,08:19,Complete
B125,R125,9,6,10,162,08:22,172,08:32,125,22,103,1,258656,78.0,140.0,08:00,163.0,08:23,Complete
B126,R126,2,4,8,149,08:09,157,08:17,55,8,47,1,271782,0.0,148.0,08:08,157.0,08:17,Complete
B127,R127,5,3,9,151,08:11,160,08:20,62,10,52,1,270362,21.0,146.0,08:06,157.0,08:17,Complete
B128,R128,6,3,8,153,08:13,161,08:21,85,12,73,1,264095,103.0,147.0,08:07,160.0,08:20,Complete
B129,R129,6,4,8,150,08:10,158,08:18,58,9,49,1,266818,24.0,147.0,08:07,157.0,08:17,Complete
B130,R130,7,1,8,150,08:10,158,08:18,68,9,59,1,267545,46.0,141.0,08:01,151.0,08:11,Complete
B131,R131,9,6,10,163,08:23,173,08:33,125,22,103,1,258656,79.0,141.0,08:01,164.0,08:24,Complete
B132,R132,1,9,12,160,08:20,172,08:32,104,18,86,1,264648,101.0,147.0,08:07,166.0,08:26,Complete
B133,R133,3,5,10,152,08:12,162,08:22,58,10,48,1,271388,43.0,142.0,08:02,153.0,08:13,Complete
B134,R134,8,4,9,156,08:16,165,08:25,95,14,81,1,264096,23.0,146.0,08:06,160.0,08:20,Complete
B135,R135,8,5,9,158,08:18,167,08:27,78,16,62,1,258920,68.0,146.0,08:06,163.0,08:23,Complete
B136,R136,6,1,8,152,08:12,160,08:20,27,9,18,1,290744,5.0,147.0,08:07,157.0,08:17,Complete
B137,R137,3,4,8,153,08:13,161,08:21,44,9,35,1,276571,25.0,144.0,08:04,154.0,08:14,Complete
B138,R138,3,8,7,156,08:16,163,08:23,52,12,40,1,269725,102.0,144.0,08:04,157.0,08:17,Complete
B139,R139,5,3,9,154,08:14,163,08:23,62,10,52,1,540725,84.0,144.0,08:04,155.0,08:15,Complete
B140,R140,6,7,9,158,08:18,167,08:27,90,14,76,1,262211,44.0,152.0,08:12,167.0,08:27,Complete
B141,R141,7,1,8,153,08:13,161,08:21,68,9,59,1,267545,53.0,144.0,08:04,154.0,08:14,Complete
B142,R142,7,4,8,153,08:13,161,08:21,76,9,67,1,266155,55.0,144.0,08:04,154.0,08:14,Complete
B143,R143,2,4,8,153,08:13,161,08:21,55,8,47,1,271782,1.0,149.0,08:09,158.0,08:18,Complete
B144,R144,5,3,9,155,08:15,164,08:24,62,10,52,1,540725,94.0,145.0,08:05,156.0,08:16,Complete
B145,R145,6,1,8,154,08:14,162,08:22,27,9,18,1,290744,6.0,145.0,08:05,155.0,08:15,Complete
B146,R146,6,3,8,157,08:17,165,08:25,85,12,73,1,264095,40.0,150.0,08:10,163.0,08:23,Complete
B147,R147,7,4,8,154,08:14,162,08:22,76,9,67,1,266155,56.0,145.0,08:05,155.0,08:15,Complete
B148,R148,8,2,9,157,08:17,166,08:26,37,12,25,1,280660,97.0,145.0,08:05,158.0,08:18,Complete
B149,R149,2,4,8,154,08:14,162,08:22,55,8,47,1,271782,41.0,146.0,08:06,155.0,08:15,Complete
B150,R150,3,1,8,154,08:14,162,08:22,53,8,45,1,272666,20.0,146.0,08:06,155.0,08:15,Complete
B151,R151,3,8,7,158,08:18,165,08:25,52,12,40,1,269725,91.0,146.0,08:06,159.0,08:19,Complete
B152,R152,5,3,9,156,08:16,165,08:25,62,10,52,1,811087,64.0,146.0,08:06,157.0,08:17,Complete
B153,R153,6,1,8,155,08:15,163,08:23,27,9,18,1,290744,14.0,147.0,08:07,157.0,08:17,Complete
B154,R154,8,4,9,160,08:20,169,08:29,95,14,81,1,264096,28.0,146.0,08:06,160.0,08:20,Complete
B155,R155,6,1,8,156,08:16,164,08:24,27,9,18,1,581488,3.0,148.0,08:08,158.0,08:18,Complete
B156,R156,2,4,8,156,08:16,164,08:24,55,8,47,1,271782,47.0,148.0,08:08,157.0,08:17,Complete
B157,R157,3,1,8,156,08:16,164,08:24,53,8,45,1,272666,22.0,148.0,08:08,157.0,08:17,Complete
B158,R158,5,3,9,158,08:18,167,08:27,62,10,52,1,270362,43.0,156.0,08:16,167.0,08:27,Complete
B159,R159,6,1,8,157,08:17,165,08:25,27,9,18,1,581488,4.0,148.0,08:08,158.0,08:18,Complete
B160,R160,8,5,9,164,08:24,173,08:33,78,16,62,1,258920,70.0,148.0,08:08,165.0,08:25,Complete
B161,R161,2,5,13,160,08:20,173,08:33,69,11,58,1,268979,74.0,154.0,08:14,165.0,08:25,Complete
B162,R162,6,3,8,161,08:21,169,08:29,85,12,73,1,264095,42.0,150.0,08:10,163.0,08:23,Complete
B163,R163,7,1,8,158,08:18,166,08:26,68,9,59,1,267545,54.0,149.0,08:09,159.0,08:19,Complete
B164,R164,2,1,8,159,08:19,167,08:27,53,9,44,1,272823,57.0,150.0,08:10,160.0,08:20,Complete
B165,R165,3,4,8,159,08:19,167,08:27,44,9,35,1,276571,29.0,150.0,08:10,160.0,08:20,Complete
B166,R166,6,1,8,159,08:19,167,08:27,27,9,18,1,290744,15.0,150.0,08:10,160.0,08:20,Complete
B167,R167,6,7,9,164,08:24,173,08:33,90,14,76,1,524422,13.0,154.0,08:14,169.0,08:29,Complete
B168,,6,9,10,172,08:32,182,08:42,128,22,106,3,272117,,,,,,Overdue
B169,R169,9,6,10,172,08:32,182,08:42,125,22,103,1,258656,80.0,150.0,08:10,173.0,08:33,Complete
B170,R170,5,3,9,161,08:21,170,08:30,62,10,52,0,516100,104.0,151.0,08:11,162.0,08:22,Complete
B171,R171,6,1,8,160,08:20,168,08:28,27,9,18,0,255800,16.0,151.0,08:11,161.0,08:21,Complete
B172,R172,6,2,9,164,08:24,173,08:33,80,13,67,0,255400,61.0,151.0,08:11,165.0,08:25,Complete
B173,R173,6,3,8,163,08:23,171,08:31,85,12,73,0,255500,7.0,151.0,08:11,164.0,08:24,Complete
B174,R174,8,3,9,163,08:23,172,08:32,54,12,42,0,255450,19.0,151.0,08:11,164.0,08:24,Complete
B175,R175,3,4,8,161,08:21,169,08:29,44,9,35,0,258250,49.0,152.0,08:12,162.0,08:22,Complete
B176,R176,8,1,9,166,08:26,175,08:35,73,14,59,0,256400,48.0,152.0,08:12,167.0,08:27,Complete
B177,R177,3,4,8,162,08:22,170,08:30,44,9,35,0,258250,52.0,153.0,08:13,163.0,08:23,Complete
B178,R178,3,8,7,165,08:25,172,08:32,52,12,40,0,254200,107.0,156.0,08:16,169.0,08:29,Complete
B179,R179,5,3,9,163,08:23,172,08:32,62,10,52,0,774150,71.0,153.0,08:13,164.0,08:24,Complete
B180,R180,8,1,9,167,08:27,176,08:36,73,14,59,0,256400,50.0,153.0,08:13,168.0,08:28,Complete
B181,R181,2,1,8,163,08:23,171,08:31,53,9,44,0,258250,67.0,154.0,08:14,164.0,08:24,Complete
B182,R182,3,4,8,163,08:23,171,08:31,44,9,35,0,258250,59.0,154.0,08:14,164.0,08:24,Complete
B183,R183,6,7,9,168,08:28,177,08:37,90,14,76,0,254050,106.0,154.0,08:14,169.0,08:29,Complete
B184,R184,7,4,8,163,08:23,171,08:31,76,9,67,0,513400,34.0,154.0,08:14,164.0,08:24,Complete
B185,R185,9,1,11,172,08:32,183,08:43,102,18,84,0,257150,18.0,154.0,08:14,173.0,08:33,Complete
B186,R186,6,1,8,164,08:24,172,08:32,27,9,18,0,255800,17.0,158.0,08:18,168.0,08:28,Complete
B187,R187,6,7,9,170,08:30,179,08:39,90,15,75,0,508100,2.0,155.0,08:15,170.0,08:30,Complete
B188,R188,7,1,8,164,08:24,172,08:32,68,9,59,0,256800,65.0,155.0,08:15,165.0,08:25,Complete
B189,R189,7,6,9,170,08:30,179,08:39,86,15,71,0,253600,96.0,155.0,08:15,170.0,08:30,Complete
B190,R190,8,4,9,168,08:28,177,08:37,95,13,82,1,264001,102.0,160.0,08:20,174.0,08:34,Complete
B191,R191,3,5,10,166,08:26,176,08:36,58,10,48,0,258050,92.0,156.0,08:16,167.0,08:27,Complete
B192,R192,6,1,8,165,08:25,173,08:33,27,9,18,0,255800,35.0,156.0,08:16,166.0,08:26,Complete
B193,R193,6,3,8,168,08:28,176,08:36,85,12,73,0,255500,37.0,159.0,08:19,172.0,08:32,Complete
B194,,6,7,9,170,08:30,179,08:39,90,14,76,1,262211,,,,,,Overdue
B195,R195,7,1,8,165,08:25,173,08:33,68,9,59,0,256800,66.0,156.0,08:16,166.0,08:26,Complete
B196,R196,8,2,9,168,08:28,177,08:37,37,12,25,1,280660,91.0,162.0,08:22,175.0,08:35,Complete
B197,R197,5,3,9,167,08:27,176,08:36,62,10,52,0,258050,26.0,157.0,08:17,168.0,08:28,Complete
B198,R198,7,4,8,166,08:26,174,08:34,76,9,67,0,256700,86.0,157.0,08:17,167.0,08:27,Complete
B199,R199,8,1,9,171,08:31,180,08:40,73,14,59,0,256400,58.0,157.0,08:17,172.0,08:32,Complete
B200,R200,10,9,11,178,08:38,189,08:49,106,21,85,0,237500,27.0,157.0,08:17,179.0,08:39,Complete
B201,R201,3,1,8,166,08:26,174,08:34,53,8,45,0,258400,32.0,158.0,08:18,167.0,08:27,Complete
B202,,3,9,8,175,08:35,183,08:43,108,17,91,2,269735,,,,,,Overdue
B203,,6,10,8,170,08:30,178,08:38,69,12,57,1,267378,,,,,,Overdue
B204,R204,7,4,8,167,08:27,175,08:35,76,9,67,0,513400,36.0,158.0,08:18,168.0,08:28,Complete
B205,R205,2,1,8,168,08:28,176,08:36,53,9,44,0,258250,77.0,159.0,08:19,169.0,08:29,Complete
B206,R206,3,4,8,168,08:28,176,08:36,44,9,35,0,258250,62.0,159.0,08:19,169.0,08:29,Complete
B207,R207,6,1,8,168,08:28,176,08:36,27,9,18,1,290744,78.0,166.0,08:26,176.0,08:36,Complete
B208,R208,3,4,8,169,08:29,177,08:37,44,9,35,1,276571,42.0,166.0,08:26,176.0,08:36,Complete
B209,R209,5,3,9,170,08:30,179,08:39,62,10,52,1,270362,24.0,166.0,08:26,177.0,08:37,Complete
B210,R210,6,1,8,169,08:29,177,08:37,27,9,18,1,290744,5.0,167.0,08:27,177.0,08:37,Complete
B211,R211,6,3,8,172,08:32,180,08:40,85,12,73,1,264095,20.0,167.0,08:27,180.0,08:40,Complete
B212,R212,6,7,9,174,08:34,183,08:43,90,14,76,1,262211,46.0,167.0,08:27,182.0,08:42,Complete
B213,R213,7,1,8,169,08:29,177,08:37,68,9,59,1,267545,45.0,160.0,08:20,170.0,08:30,Complete
B214,R214,9,7,8,174,08:34,182,08:42,86,14,72,1,265177,9.0,160.0,08:20,175.0,08:35,Complete
B215,R215,3,1,8,169,08:29,177,08:37,53,8,45,1,272666,40.0,166.0,08:26,175.0,08:35,Complete
B216,R216,3,4,8,170,08:30,178,08:38,44,9,35,1,276571,64.0,161.0,08:21,171.0,08:31,Complete
B217,R217,6,1,8,170,08:30,178,08:38,27,9,18,1,290744,1.0,168.0,08:28,195.0,08:55,Complete
B218,R218,7,4,8,170,08:30,178,08:38,76,9,67,1,266155,76.0,161.0,08:21,171.0,08:31,Complete
B219,R219,8,5,9,176,08:36,185,08:45,78,15,63,1,258768,105.0,166.0,08:26,183.0,08:43,Complete
B220,R220,2,1,8,171,08:31,179,08:39,53,9,44,1,272823,81.0,162.0,08:22,172.0,08:32,Complete
B221,R221,5,3,9,172,08:32,181,08:41,62,10,52,1,270362,23.0,169.0,08:29,180.0,08:40,Complete
B222,R222,8,1,9,176,08:36,185,08:45,73,14,59,1,267111,88.0,166.0,08:26,181.0,08:41,Complete
B223,R223,8,4,9,176,08:36,185,08:45,95,14,81,1,264096,63.0,171.0,08:31,185.0,08:45,Complete
B224,R224,9,7,8,176,08:36,184,08:44,86,14,72,1,265177,11.0,162.0,08:22,177.0,08:37,Complete
B225,R225,3,4,8,172,08:32,180,08:40,44,9,35,1,276571,43.0,170.0,08:30,180.0,08:40,Complete
B226,R226,5,3,9,173,08:33,182,08:42,62,10,52,1,270362,25.0,166.0,08:26,177.0,08:37,Complete
B227,R227,6,3,8,175,08:35,183,08:43,85,12,73,1,264095,22.0,167.0,08:27,180.0,08:40,Complete
B228,R228,7,1,8,172,08:32,180,08:40,68,9,59,1,267545,44.0,170.0,08:30,180.0,08:40,Complete
B229,R229,3,1,8,172,08:32,180,08:40,53,8,45,1,272666,26.0,171.0,08:31,180.0,08:40,Complete
B230,R230,5,2,9,174,08:34,183,08:43,66,10,56,1,269374,10.0,166.0,08:26,177.0,08:37,Complete
B231,R231,6,4,8,173,08:33,181,08:41,58,9,49,1,266818,0.0,167.0,08:27,177.0,08:37,Complete
B232,R232,6,7,9,178,08:38,187,08:47,90,14,76,1,262211,47.0,167.0,08:27,182.0,08:42,Complete
B233,R233,6,1,8,174,08:34,182,08:42,27,9,18,1,290744,3.0,168.0,08:28,178.0,08:38,Complete
B234,R234,8,4,9,178,08:38,187,08:47,95,13,82,1,264001,107.0,172.0,08:32,186.0,08:46,Complete
B235,R235,8,5,9,180,08:40,189,08:49,78,15,63,1,258768,108.0,166.0,08:26,183.0,08:43,Complete
