horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,446140.0,5.002
20,50,23,23,16,16,4217,15,1073280.0,5.003
40,70,26,26,14,30,4203,15,1237930.0,5.003
60,90,31,31,18,48,4185,15,1366590.0,5.003
80,110,37,36,21,69,4164,15,3235520.0,5.035
100,130,44,43,26,95,4137,16,3411410.0,5.093
120,150,73,70,21,116,4113,19,6049230.0,5.24
140,170,131,120,76,192,4031,25,20018450.0,5.007
160,190,115,94,62,254,3955,39,34180790.0,5.006
180,210,102,85,57,311,3885,52,28223530.0,5.006
200,230,84,68,39,350,3833,65,26143930.0,5.016
220,250,75,66,39,389,3786,73,15958390.0,5.462
240,270,115,105,40,429,3741,78,21995900.0,5.006
260,290,183,161,99,528,3628,92,42400480.0,5.009
280,310,182,156,91,619,3516,113,45227050.0,5.009
300,330,170,153,97,716,3410,122,30680460.0,5.008
320,350,148,129,79,795,3317,136,32946830.0,5.007
340,370,125,112,75,870,3231,147,23451570.0,5.009
360,390,90,85,63,933,3164,151,10566620.0,5.093
380,410,79,78,46,979,3117,152,4353180.0,5.294
400,430,80,74,47,1026,3067,155,12234590.0,5.059
420,450,70,66,45,1071,3019,158,8782120.0,5.225
440,470,60,57,35,1106,2981,161,6741140.0,5.154
460,490,68,66,37,1143,2942,163,5766880.0,5.205
480,510,89,86,47,1190,2894,164,7208750.0,5.068
500,530,133,128,75,1265,2816,167,11595790.0,5.006
520,550,137,123,79,1344,2728,176,24670400.0,5.007
540,570,134,117,68,1412,2647,189,29217440.0,5.007
560,590,126,107,66,1478,2567,203,31356750.0,5.007
580,610,140,121,70,1548,2488,212,32644920.0,5.007
600,630,171,148,72,1620,2404,224,39343960.0,5.014
620,650,217,169,106,1726,2273,249,74615460.0,5.009
640,670,240,172,88,1814,2155,279,98572920.0,5.013
660,690,308,180,98,1912,2010,326,181783910.0,5.014
680,710,386,130,89,2001,1853,394,364496800.0,5.015
700,730,452,102,64,2065,1649,534,503910950.0,5.033
720,750,419,111,81,2146,1418,684,446902600.0,5.017
740,770,316,141,77,2223,1213,812,259767490.0,5.014
760,790,234,179,108,2331,1060,857,87454070.0,5.01
780,810,183,147,85,2416,944,888,54053160.0,5.011
800,830,176,152,85,2501,837,910,37115290.0,5.009
820,850,192,168,94,2595,726,927,37506210.0,5.01
840,870,174,138,87,2682,609,957,53255410.0,5.009
860,890,143,126,81,2763,513,972,27719580.0,5.008
880,910,110,95,56,2819,444,985,25661180.0,5.008
900,930,118,102,60,2879,371,998,27843220.0,5.006
920,950,114,95,60,2939,303,1006,32424080.0,5.007
940,970,115,97,60,2999,231,1018,32596050.0,5.006
960,990,98,83,54,3053,169,1026,27409230.0,5.006
980,1010,89,76,43,3096,118,1034,23843050.0,5.038
1000,1030,74,67,51,3147,61,1040,13537550.0,5.014
1020,1050,40,36,28,3175,32,1041,7508090.0,5.115
1040,1070,24,21,14,3189,15,1044,5379060.0,5.019
1060,1090,15,15,13,3202,2,1044,729420.0,5.04
1080,1110,2,2,2,3204,0,1044,98330.0,5.003
1100,1130,0,0,0,3204,0,1044,,0.0
1120,1150,0,0,0,3204,0,1044,,0.0
