horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.007
20,50,23,23,16,16,4217,15,883410.0,20.002
40,70,26,26,14,30,4203,15,1040070.0,20.018
60,90,31,31,18,48,4185,15,1150010.0,20.003
80,110,37,37,22,70,4163,15,1400430.0,20.031
100,130,43,42,25,95,4138,15,3801420.0,20.003
120,150,74,72,22,117,4114,17,6007060.0,20.226
140,170,132,119,73,190,4037,21,20170160.0,20.008
160,190,121,96,60,250,3960,38,39007630.0,20.047
180,210,107,94,64,314,3884,50,24674540.0,20.078
200,230,83,79,50,364,3831,53,9664450.0,20.113
220,250,73,70,42,406,3787,55,7242750.0,20.125
240,270,116,109,42,448,3744,56,18239340.0,20.018
260,290,186,123,74,522,3659,67,100691390.0,20.007
280,310,213,115,61,583,3546,119,151692240.0,20.011
300,330,200,113,62,645,3444,159,135462820.0,20.009
320,350,182,104,61,706,3333,209,125408130.0,20.008
340,370,141,101,64,770,3242,236,67997070.0,20.006
360,390,101,83,58,828,3169,251,32243440.0,20.033
380,410,84,79,43,871,3121,256,11019630.0,20.07
400,430,84,82,54,925,3066,257,6465770.0,20.004
420,450,69,66,41,966,3022,260,7404120.0,20.126
440,470,63,60,37,1003,2982,263,6984530.0,20.135
460,490,69,69,39,1042,2943,263,2434600.0,20.004
480,510,90,90,52,1094,2891,263,3029200.0,20.004
500,530,130,110,61,1155,2829,264,32784000.0,20.008
520,550,150,104,64,1219,2743,286,73500890.0,20.007
540,570,149,102,54,1273,2664,311,74946190.0,20.012
560,590,143,102,58,1331,2578,339,66737220.0,20.007
580,610,151,107,58,1389,2504,355,71089760.0,20.073
600,630,187,117,59,1448,2418,382,108969080.0,20.008
620,650,231,112,67,1515,2306,427,182830820.0,20.012
640,670,273,108,49,1564,2188,496,250965100.0,20.014
660,690,341,116,67,1631,2042,575,343323860.0,20.023
680,710,418,104,57,1688,1877,683,478241520.0,20.019
700,730,476,102,62,1750,1656,842,573715810.0,20.02
720,750,426,85,50,1800,1444,1004,529747190.0,20.019
740,770,342,91,44,1844,1245,1159,398081950.0,20.015
760,790,266,108,60,1904,1100,1244,245953430.0,20.012
780,810,223,113,61,1965,973,1310,167388660.0,20.011
800,830,205,113,64,2029,861,1358,136206210.0,20.01
820,850,216,117,68,2097,755,1396,143790700.0,20.008
840,870,203,113,60,2157,641,1450,134081330.0,20.01
860,890,175,107,69,2226,530,1492,102012470.0,20.008
880,910,127,90,53,2279,450,1519,59119500.0,20.217
900,930,124,90,54,2333,383,1532,55502210.0,20.017
920,950,126,91,55,2388,310,1550,58382080.0,20.194
940,970,122,82,44,2432,248,1568,66816710.0,20.136
960,990,115,71,44,2476,181,1591,73955300.0,20.139
980,1010,101,68,36,2512,124,1612,57492940.0,20.151
1000,1030,80,59,42,2554,69,1625,38136350.0,20.139
1020,1050,48,37,27,2581,33,1634,20090920.0,20.075
1040,1070,25,21,14,2595,15,1638,7490400.0,20.052
1060,1090,15,15,13,2608,2,1638,685130.0,20.026
1080,1110,2,2,2,2610,0,1638,98330.0,20.003
1100,1130,0,0,0,2610,0,1638,,0.0
1120,1150,0,0,0,2610,0,1638,,0.0
