horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,2556300,20.003
20,50,23,20,16,16,3304,0,5194229,20.013
40,70,26,26,13,29,3291,0,5326405,20.172
60,90,32,31,19,48,3272,0,5343071,20.034
80,110,37,37,22,70,3250,0,7160411,20.047
100,130,43,43,23,93,3227,0,7907900,20.007
120,150,76,76,25,118,3202,0,17063122,20.202
140,170,133,133,75,193,3127,0,25426473,20.018
160,190,123,122,82,275,3044,1,23805487,20.019
180,210,102,102,65,340,2979,1,19344527,20.008
200,230,89,86,53,393,2925,2,15107571,20.553
220,250,78,77,46,439,2878,3,13610783,20.247
240,270,117,116,47,486,2831,3,26317130,20.013
260,290,183,182,109,595,2721,4,36511762,20.021
280,310,185,183,102,697,2619,4,31035025,20.013
300,330,182,179,104,801,2512,7,29791861,20.019
320,350,159,157,97,898,2414,8,28261450,20.019
340,370,131,127,84,982,2328,10,19558675,20.016
360,390,96,93,57,1039,2269,12,13247650,20.009
380,410,93,92,55,1094,2213,13,15631609,20.013
400,430,85,84,53,1147,2160,13,15726085,20.583
420,450,72,71,44,1191,2115,14,12185953,20.39
440,470,65,64,39,1230,2076,14,10849488,20.348
460,490,72,72,39,1269,2037,14,13560534,20.012
480,510,93,92,49,1318,1988,14,17320195,20.007
500,530,136,134,72,1390,1915,15,24647915,20.013
520,550,145,143,89,1479,1825,16,24754924,20.009
540,570,140,136,72,1551,1752,17,23188006,20.017
560,590,140,133,82,1633,1666,21,25186489,20.019
580,610,148,143,85,1718,1577,25,25886740,20.015
600,630,168,162,83,1801,1491,28,28133661,20.025
620,650,212,204,118,1919,1370,31,38061234,20.018
640,670,245,228,114,2033,1248,39,42737236,20.016
660,690,306,233,103,2136,1134,50,58768345,20.028
680,710,415,211,115,2251,974,95,81853488,20.04
700,730,474,178,113,2364,774,182,103522136,20.067
720,750,442,187,119,2483,549,288,93805416,20.045
740,770,345,224,128,2611,326,383,73825259,20.024
760,790,245,215,125,2736,174,410,45085484,20.03
780,810,174,160,115,2851,52,417,34126589,20.032
800,816,52,33,33,2884,12,424,14392128,20.334
