horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,6,0,0,3320,0,1196102,20.056
20,50,23,15,7,7,3313,0,2694707,20.022
40,70,35,22,13,20,3296,4,4164838,20.146
60,90,37,24,16,36,3277,7,4415078,20.232
80,110,42,39,22,58,3252,10,4984705,20.11
100,130,45,30,15,73,3236,11,4546627,20.189
120,150,85,75,26,99,3204,17,9541372,20.853
140,170,135,133,78,177,3124,19,13840107,20.014
160,190,120,119,81,258,3042,20,13547354,20.018
180,210,100,99,63,321,2979,20,12146691,20.014
200,230,89,79,48,369,2926,25,9734647,20.012
220,250,79,76,44,413,2879,28,9594927,20.012
240,270,118,116,47,460,2832,28,15819065,20.016
260,290,184,182,112,572,2718,30,24763533,20.022
280,310,182,180,96,668,2621,31,22488856,20.025
300,330,184,182,108,776,2511,33,21835147,20.028
320,350,158,158,101,877,2410,33,18307169,20.02
340,370,127,127,84,961,2326,33,13960145,20.019
360,390,94,72,54,1015,2270,35,9789238,20.534
380,410,94,85,47,1062,2214,44,11672381,20.021
400,430,86,75,52,1114,2162,44,9450444,20.307
420,450,74,72,52,1166,2108,46,8516798,20.136
440,470,58,47,29,1195,2079,46,6238227,20.123
460,490,75,62,37,1232,2040,48,8754690,20.257
480,510,96,93,49,1281,1988,51,10882133,20.014
500,530,136,134,75,1356,1913,51,13688915,20.015
520,550,143,141,88,1444,1823,53,14616130,20.023
540,570,138,138,73,1517,1750,53,14943996,20.019
560,590,138,136,86,1603,1664,53,15490824,20.02
580,610,146,143,80,1683,1582,55,17202407,20.015
600,630,173,169,82,1765,1496,59,22137700,20.026
620,650,217,217,132,1897,1364,59,28287620,20.031
640,670,239,233,111,2008,1249,63,30237666,20.031
660,690,307,292,145,2153,1097,70,39566303,20.043
680,710,378,196,111,2264,971,85,44358404,20.049
700,730,471,147,86,2350,793,177,60532942,20.048
720,750,461,150,99,2449,573,298,60841519,20.065
740,770,369,186,108,2557,358,405,48387796,20.044
760,790,277,217,129,2686,176,458,37946501,20.033
780,810,176,159,118,2804,44,472,22767095,20.031
800,816,44,0,0,2804,39,477,7306426,20.21
