vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,6,791,26.641,23,23,389,1429.06,1429.06,0.0,346,28,28
1,2,3,819,70.713,25,23,378,1343.04,1310.04,33.0,393,24,24
2,3,9,816,73.392,24,22,346,1239.76,1213.62,26.14,414,28,28
3,4,9,818,42.529,25,24,369,1329.38,1308.35,21.03,391,29,29
4,5,8,818,52.099,29,25,386,1368.13,1299.73,68.4,380,26,26
5,6,8,814,117.698,29,27,368,1298.7,1251.38,47.32,390,28,28
6,7,7,816,30.168,25,23,361,1299.97,1248.45,51.52,395,30,30
7,8,6,811,103.521,27,24,367,1307.11,1232.63,74.48,382,31,31
8,9,8,814,111.31,29,25,374,1323.41,1239.82,83.59,386,27,27
9,10,6,819,108.072,24,22,329,1169.73,1142.08,27.65,434,28,28
10,1,9,794,51.963,27,25,342,1198.58,1173.07,25.51,390,31,31
11,2,9,805,85.718,29,26,355,1239.65,1187.96,51.69,380,35,35
12,3,4,819,89.456,30,24,357,1206.6,1118.28,88.32,402,30,30
13,4,6,819,71.98,29,24,341,1178.99,1055.14,123.85,420,29,29
14,5,10,770,24.479,32,25,350,1179.43,1060.22,119.21,360,30,30
15,6,6,817,80.142,29,23,319,1058.01,924.96,133.05,436,31,31
16,7,6,815,79.806,35,26,362,1227.66,1021.02,206.64,391,31,31
17,8,4,808,66.935,31,26,338,1141.22,1022.05,119.17,410,30,30
18,9,9,797,82.557,27,22,290,960.43,842.91,117.52,455,26,26
19,10,6,813,28.803,31,23,327,1086.49,953.1,133.39,432,27,27
20,1,3,819,32.548,37,28,387,1274.68,1110.66,164.02,370,31,31
21,2,3,819,28.696,34,26,341,1120.67,1000.98,119.69,422,28,28
22,3,1,818,24.846,31,26,333,1122.69,1001.29,121.4,421,32,32
23,4,9,783,102.278,35,27,334,1085.12,941.3,143.82,391,29,29
24,5,8,794,26.873,33,26,345,1149.24,991.77,157.47,383,33,33
25,6,3,811,35.111,31,25,340,1159.01,1050.42,108.59,415,28,28
26,7,4,815,128.326,36,28,351,1113.21,966.26,146.95,398,33,33
27,8,10,769,56.045,28,24,338,1173.24,1094.95,78.29,375,28,28
28,9,5,816,46.134,32,25,313,1027.0,880.59,146.41,441,31,31
29,10,7,804,24.864,32,24,329,1100.22,964.65,135.57,423,26,26
30,1,5,813,39.929,35,26,350,1162.1,998.04,164.06,403,30,30
31,2,1,809,54.499,30,22,297,952.1,719.85,232.25,464,24,24
32,3,3,819,67.765,40,28,347,1043.21,868.09,175.12,406,33,33
33,4,7,800,25.713,37,27,348,1122.82,931.67,191.15,390,31,31
34,5,8,801,67.843,28,21,322,1071.98,891.85,180.13,433,23,23
35,6,7,811,71.566,34,26,323,1043.16,913.15,130.01,424,32,32
36,7,4,818,122.08,29,21,271,860.23,735.36,124.87,497,25,25
37,8,1,808,71.965,38,30,341,1082.33,981.72,100.61,395,36,36
38,9,7,814,40.858,30,20,282,910.87,720.0,190.87,484,24,24
39,10,8,817,70.057,28,22,261,818.4,710.83,107.57,504,26,26
40,1,1,818,45.151,32,22,325,1069.62,830.85,238.77,443,25,25
41,2,3,819,62.09,34,23,299,941.93,698.46,243.47,462,29,29
42,3,4,809,106.086,30,23,302,1024.63,819.04,205.59,449,29,29
43,4,6,791,34.558,40,28,349,1073.01,837.61,235.4,380,31,31
44,5,5,816,140.964,33,23,283,881.49,687.18,194.31,483,25,25
45,6,6,810,70.249,35,24,334,1059.94,845.82,214.12,420,28,28
46,7,2,811,89.612,26,20,272,880.78,667.19,213.59,489,25,25
47,8,7,818,73.108,26,19,242,778.69,584.86,193.83,526,25,25
48,9,5,817,144.604,36,25,301,935.53,776.14,159.39,458,29,29
49,10,6,817,107.192,32,26,304,984.7,837.8,146.9,457,28,28
50,1,2,809,80.189,25,19,274,907.14,784.39,122.75,485,25,25
51,2,7,806,74.663,37,27,298,886.32,765.62,120.7,446,31,31
52,3,5,809,25.175,34,25,282,856.21,702.13,154.08,465,31,31
53,4,4,817,123.0,37,26,318,970.69,795.16,175.53,437,31,31
54,5,6,819,111.072,35,25,328,1054.25,833.82,220.43,431,30,30
55,6,6,796,66.232,40,27,369,1178.32,907.67,270.65,363,32,32
56,7,7,815,87.799,37,23,315,986.09,747.03,239.06,448,26,26
57,8,8,819,39.472,39,25,346,1074.34,803.75,270.59,417,28,28
58,9,7,819,86.93,32,24,294,938.55,747.21,191.34,471,27,27
59,10,8,800,46.687,37,23,313,995.83,748.0,247.83,437,25,25
60,1,6,819,63.466,40,27,340,1037.55,811.51,226.04,421,29,29
61,2,2,819,62.015,36,27,283,854.3,699.43,154.87,470,33,33
62,3,8,808,115.9,38,25,323,997.4,751.65,245.75,427,29,29
63,4,5,810,108.398,39,25,295,856.05,595.59,260.46,449,33,33
64,5,5,814,92.755,42,29,328,966.51,747.94,218.57,424,31,31
65,6,5,811,48.508,27,19,249,793.2,631.55,161.65,518,22,22
66,7,2,810,81.193,33,22,283,898.08,665.09,232.99,477,25,25
67,8,5,818,54.301,40,27,310,921.29,745.18,176.11,442,33,33
68,9,5,806,122.584,35,22,274,808.22,510.23,297.99,476,28,28
69,10,6,819,102.874,32,23,248,750.9,596.54,154.36,521,25,25
