vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1092,29.743,34,32,537,1955.31,1884.83,70.48,471,42,42
1,2,2,1094,18.795,33,30,495,1789.8,1712.09,77.71,529,35,35
2,3,3,1090,49.269,38,34,534,1902.32,1793.97,108.35,478,39,39
3,4,4,1043,38.23,40,36,499,1763.78,1646.01,117.77,454,45,45
4,5,5,1079,120.034,40,35,498,1723.09,1624.65,98.44,487,47,47
5,6,6,1097,43.4,44,37,511,1746.78,1599.81,146.97,502,42,42
6,7,7,1045,18.438,34,32,497,1787.57,1736.0,51.57,478,35,35
7,8,8,1087,95.024,40,33,486,1681.33,1534.19,147.14,511,45,45
8,9,9,1113,48.72,36,32,478,1696.4,1556.44,139.96,557,39,39
9,10,10,1098,77.438,43,40,539,1916.27,1813.1,103.17,473,43,43
10,1,1,1100,49.749,40,32,495,1720.57,1468.87,251.7,531,37,37
11,2,2,1075,83.404,37,32,491,1725.36,1652.91,72.45,518,33,33
12,3,3,1086,48.395,40,31,480,1638.68,1404.64,234.04,532,37,37
13,4,4,1105,57.594,42,31,513,1787.78,1468.86,318.92,516,38,38
14,5,5,1080,68.215,43,33,466,1564.55,1364.04,200.51,536,39,39
15,6,6,1058,28.148,42,33,469,1549.5,1382.08,167.42,515,37,37
16,7,7,1080,93.265,39,32,479,1659.4,1509.08,150.32,521,40,40
17,8,8,1110,45.483,45,36,530,1822.89,1615.85,207.04,500,40,40
18,9,9,1037,71.078,39,29,428,1450.84,1193.61,257.23,543,33,33
19,10,10,1073,45.532,43,34,494,1685.7,1419.99,265.71,497,41,41
20,1,1,1003,58.034,33,29,446,1586.84,1481.68,105.16,485,36,36
21,2,2,1051,20.019,42,33,449,1512.45,1357.29,155.16,518,42,42
22,3,3,1115,49.033,47,35,501,1657.2,1381.5,275.7,534,40,40
23,4,4,1063,46.742,48,36,503,1679.71,1426.0,253.71,474,43,43
24,5,5,1028,41.849,44,34,458,1513.29,1318.7,194.59,494,38,38
25,6,6,1131,28.677,43,35,504,1688.88,1473.16,215.72,549,39,39
26,7,7,1098,80.971,44,33,476,1605.2,1364.47,240.73,548,37,37
27,8,8,1096,38.056,48,36,510,1675.31,1383.64,291.67,506,40,40
28,9,9,1106,32.602,49,34,505,1666.97,1216.85,450.12,523,39,39
29,10,10,1098,110.037,47,34,513,1707.3,1367.54,339.76,501,42,42
30,1,1,1072,45.002,47,35,507,1736.18,1395.74,340.44,479,43,43
31,2,2,1012,52.04,43,31,447,1501.3,1201.1,300.2,485,40,40
32,3,3,1050,42.648,44,33,468,1559.79,1278.29,281.5,498,42,42
33,4,4,1091,89.934,50,34,468,1519.51,1121.11,398.4,537,43,43
34,5,5,1071,67.655,44,33,494,1657.81,1360.73,297.08,503,37,37
35,6,6,1071,28.221,47,33,456,1450.12,1193.09,257.03,531,42,42
36,7,7,1016,62.759,41,30,433,1446.4,1117.96,328.44,509,37,37
37,8,8,1105,37.579,48,33,511,1712.21,1246.72,465.49,512,41,41
38,9,9,1034,49.665,44,32,431,1385.06,1132.39,252.67,529,37,37
39,10,10,1033,32.88,47,29,495,1659.0,1184.32,474.68,472,33,33
40,1,1,1054,70.544,48,35,506,1704.63,1382.13,322.5,472,38,38
41,2,2,1107,44.219,48,36,487,1618.79,1345.15,273.64,542,39,39
42,3,3,1076,66.039,48,38,448,1424.36,1275.0,149.36,540,44,44
43,4,4,1111,49.666,50,35,532,1790.74,1405.91,384.83,497,41,41
44,5,5,1040,26.313,50,34,483,1563.93,1112.04,451.89,483,37,37
45,6,6,1052,80.963,49,34,489,1612.04,1220.52,391.52,491,36,36
46,7,7,1060,42.917,50,33,473,1529.56,1117.59,411.97,513,37,37
47,8,8,1068,64.97,50,36,474,1529.03,1161.36,367.67,514,40,40
48,9,9,1060,63.884,43,30,446,1465.03,1102.02,363.01,546,34,34
49,10,10,1062,35.434,51,32,515,1737.52,1150.44,587.08,461,43,43
