horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,2,2,0,0,742,0,364452,20.004
20,50,7,7,4,4,738,0,1285969,20.033
40,70,9,9,6,10,732,0,1608873,20.022
60,90,3,3,3,13,729,0,525904,20.004
80,110,6,6,0,13,729,0,646715,20.059
100,130,11,11,8,21,721,0,1287783,20.003
120,150,11,11,4,25,717,0,1267009,20.003
140,170,31,31,19,44,698,0,3270383,20.003
160,190,39,39,22,66,676,0,4842448,20.006
180,210,27,27,22,88,654,0,3393213,20.005
200,230,17,17,11,99,643,0,2142238,20.008
220,250,16,16,13,112,630,0,2105430,20.027
240,270,22,22,9,121,621,0,2845628,20.004
260,290,47,47,36,157,585,0,6248321,20.006
280,310,33,33,20,177,565,0,4341151,20.006
300,330,39,39,19,196,546,0,5247541,20.006
320,350,30,30,23,219,523,0,4220340,20.005
340,370,25,25,16,235,507,0,3350758,20.005
360,390,22,22,17,252,490,0,3479235,20.005
380,410,13,13,8,260,482,0,1974232,20.003
400,430,12,12,7,267,475,0,1615427,20.041
420,450,22,22,14,281,461,0,3105303,20.003
440,470,15,15,12,293,449,0,2193266,20.003
460,490,4,3,3,296,445,1,904752,20.006
480,510,14,14,3,299,442,1,2125297,20.012
500,530,24,24,18,317,424,1,3282789,20.047
520,550,25,25,16,333,408,1,3309210,20.005
540,570,31,30,18,351,389,2,4564950,20.113
560,590,26,26,18,369,371,2,3221374,20.082
580,610,26,26,16,385,355,2,3543371,20.005
600,630,25,25,12,397,343,2,3298823,20.005
620,650,38,38,23,420,320,2,4649835,20.006
640,670,56,56,28,448,292,2,7171652,20.007
660,690,79,79,40,488,252,2,10365698,20.005
680,710,94,94,57,545,195,2,10969753,20.008
700,730,90,90,60,605,135,2,10812134,20.006
720,750,62,62,45,650,90,2,7683336,20.007
740,770,47,47,26,676,64,2,5344652,20.008
760,790,49,49,34,710,30,2,5418268,20.006
780,810,30,27,19,729,11,2,4512275,20.101
800,816,11,8,8,737,3,2,2455368,20.079
