horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,3,3,0,0,1474,0,546678,20.002
20,50,7,7,4,4,1470,0,1244421,20.018
40,70,11,11,8,12,1462,0,2014873,20.053
60,90,13,13,7,19,1455,0,1995006,20.013
80,110,20,20,13,32,1442,0,2761625,20.037
100,130,22,22,15,47,1427,0,3094916,20.122
120,150,30,30,11,58,1416,0,3763312,20.041
140,170,57,57,36,94,1380,0,6886463,20.1
160,190,60,58,37,131,1341,2,8018234,20.047
180,210,48,45,38,169,1302,3,6569227,20.168
200,230,29,26,15,184,1285,5,3981345,20.128
220,250,35,32,19,203,1264,7,5014678,20.131
240,270,50,47,19,222,1244,8,7416750,20.214
260,290,77,70,44,266,1197,11,11602747,20.129
280,310,84,79,42,308,1152,14,11402055,20.32
300,330,86,78,54,362,1095,17,11962737,20.025
320,350,68,61,42,404,1050,20,9915612,20.158
340,370,63,59,35,439,1011,24,9776905,20.134
360,390,46,43,34,473,977,24,6688476,20.168
380,410,25,23,15,488,960,26,3707704,20.032
400,430,24,24,16,504,944,26,3635947,20.013
420,450,24,23,16,520,928,26,3641384,20.134
440,470,20,19,12,532,915,27,2918353,20.007
460,490,23,23,16,548,899,27,3422560,20.126
480,510,43,43,21,569,878,27,5685609,20.004
500,530,62,62,40,609,838,27,8046881,20.216
520,550,51,51,35,644,803,27,6966838,20.013
540,570,58,58,32,676,771,27,7463395,20.189
560,590,62,62,43,719,728,27,7610627,20.161
580,610,53,52,37,756,691,27,6433875,20.063
600,630,66,65,36,792,654,28,7921763,20.123
620,650,80,79,51,843,603,28,9928043,20.252
640,670,90,89,56,899,546,29,11330759,20.43
660,690,117,117,67,966,479,29,13436709,20.34
680,710,153,152,88,1054,391,29,17759507,20.008
700,730,184,181,113,1167,276,31,21804603,20.02
720,750,134,127,100,1267,175,32,16060280,20.014
740,770,84,78,50,1317,119,38,9857376,20.223
760,790,76,76,45,1362,74,38,8624515,20.168
780,810,74,72,52,1414,21,39,9040588,20.2
800,816,21,18,18,1432,2,40,4112221,20.257
