horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,1489876,20.019
20,50,23,23,16,16,3319,0,3391399,20.022
40,70,26,26,14,30,3305,0,3803046,20.005
60,90,31,31,18,48,3287,0,4475275,20.005
80,110,37,37,22,70,3265,0,5641340,20.097
100,130,43,42,25,95,3240,0,6104712,20.101
120,150,74,73,23,118,3216,1,9657510,20.297
140,170,132,130,86,204,3128,3,16065459,20.242
160,190,110,105,71,275,3054,6,15557796,20.086
180,210,99,92,65,340,2983,12,15265097,20.137
200,230,80,76,48,388,2932,15,10947563,20.017
220,250,72,70,42,430,2889,16,9772367,20.03
240,270,116,112,46,476,2842,17,17284996,20.043
260,290,182,168,105,581,2732,22,27740583,20.015
280,310,184,163,96,677,2626,32,30466611,20.01
300,330,178,157,99,776,2519,40,28507889,20.01
320,350,155,142,89,865,2418,52,23629208,20.009
340,370,124,118,80,945,2337,53,17346245,20.271
360,390,94,89,66,1011,2266,58,13851196,20.025
380,410,79,79,45,1056,2221,58,11009692,20.103
400,430,82,82,55,1111,2166,58,10746184,20.005
420,450,67,67,46,1157,2120,58,9196912,20.004
440,470,59,59,36,1193,2084,58,8362324,20.069
460,490,69,69,40,1233,2044,58,9924909,20.007
480,510,89,89,49,1282,1995,58,12478794,20.259
500,530,132,131,77,1359,1917,59,16394805,20.354
520,550,136,132,84,1443,1833,59,18413928,20.349
540,570,137,128,77,1520,1751,64,20199051,20.407
560,590,128,121,79,1599,1666,70,19384900,20.216
580,610,137,132,82,1681,1582,72,19344125,20.374
600,630,163,155,80,1761,1499,75,22324853,20.009
620,650,210,187,119,1880,1373,82,32151201,20.019
640,670,238,182,93,1973,1263,99,43875562,20.023
660,690,314,211,104,2077,1129,129,65974874,20.016
680,710,403,231,137,2214,933,188,92952850,20.037
700,730,430,229,122,2336,732,267,109085645,20.036
720,750,400,217,143,2479,503,353,101324279,20.032
740,770,299,190,113,2592,312,431,69369877,20.021
760,790,231,191,117,2709,167,459,38799600,20.014
780,810,167,148,108,2817,43,475,26197011,20.016
800,816,43,34,34,2851,5,479,8119207,20.014
