horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.022
20,50,23,23,16,16,3304,0,3391399,20.032
40,70,26,24,13,29,3291,0,3741087,20.009
60,90,32,26,15,44,3276,0,4650807,20.012
80,110,41,37,22,66,3250,4,6419089,20.045
100,130,43,38,23,89,3227,4,5771698,20.059
120,150,76,67,21,110,3204,6,9722891,20.119
140,170,135,122,78,188,3122,10,16853120,20.414
160,190,118,92,62,250,3047,23,17536053,20.035
180,210,105,80,55,305,2982,33,15826852,20.198
200,230,92,67,41,346,2926,48,13368010,20.225
220,250,79,59,35,381,2883,56,11504079,20.031
240,270,122,98,42,423,2835,62,18539382,20.053
260,290,187,158,94,517,2730,73,27340697,20.016
280,310,194,133,78,595,2633,92,29172217,20.015
300,330,196,147,91,686,2518,116,29761648,20.01
320,350,165,124,73,759,2422,139,24591955,20.008
340,370,139,116,79,838,2327,155,19746109,20.024
360,390,95,85,63,901,2257,162,13287086,20.183
380,410,81,71,36,937,2218,165,11619802,20.218
400,430,90,78,52,989,2161,170,12836973,20.15
420,450,73,64,42,1031,2113,176,10658050,20.082
440,470,63,60,38,1069,2073,178,9388240,20.199
460,490,69,62,36,1105,2035,180,10300694,20.03
480,510,91,83,44,1149,1989,182,12533073,20.061
500,530,137,121,71,1220,1914,186,17669562,20.315
520,550,144,112,70,1290,1837,193,20530039,20.013
540,570,152,119,71,1361,1746,213,22546926,20.014
560,590,134,102,61,1422,1672,226,19427151,20.282
580,610,154,114,69,1491,1586,243,22953552,20.019
600,630,177,131,62,1553,1508,259,25039554,20.015
620,650,229,161,103,1656,1380,284,34883253,20.01
640,670,255,168,83,1739,1263,318,39615060,20.014
660,690,321,183,84,1823,1133,364,51881779,20.023
680,710,414,202,111,1934,944,442,70158257,20.023
700,730,444,201,107,2041,736,543,78356395,20.026
720,750,404,188,116,2157,515,648,72934109,20.028
740,770,311,171,92,2249,328,743,54214069,20.027
760,790,247,177,104,2353,181,786,36738443,20.014
780,810,181,136,98,2451,56,813,26974619,20.011
800,816,56,24,24,2475,20,825,11730280,20.105
