vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,755,56,32,28,4,246,509,700.97,617.25,83.72,423,3144130
1,2,2,819,63,29,26,3,223,596,691.01,631.63,59.38,512,2850017
2,3,3,814,51,28,27,1,252,562,773.14,759.81,13.33,482,3132836
3,4,4,814,41,28,26,2,268,546,836.9,809.43,27.47,474,3299028
4,5,5,816,46,28,25,3,238,578,717.6,645.81,71.79,502,2987418
5,6,6,819,43,30,28,2,257,562,797.14,750.36,46.78,498,3221579
6,7,7,819,54,37,35,2,281,538,824.13,787.41,36.72,450,3599695
7,8,8,823,32,20,18,2,177,646,551.79,505.17,46.62,594,2206579
8,9,9,817,45,31,29,2,310,507,1020.77,941.91,78.86,423,3790494
9,10,10,828,43,36,30,6,264,564,775.25,637.16,138.09,488,3404712
10,1,1,803,44,35,32,3,311,492,986.08,917.24,68.84,412,3874497
11,2,2,809,38,24,22,2,190,619,573.44,526.66,46.78,551,2415226
12,3,3,819,40,31,27,4,242,577,731.23,668.92,62.31,505,3084178
13,4,4,821,31,27,25,2,249,572,786.57,764.92,21.65,514,3083271
14,5,5,820,34,26,24,2,261,559,862.22,815.94,46.28,497,3189511
15,6,6,811,37,29,25,4,258,553,829.56,727.85,101.71,481,3213562
16,7,7,827,31,25,20,5,203,624,588.86,493.0,95.86,568,2568661
17,8,8,819,42,29,26,3,243,576,744.26,675.42,68.84,502,3057757
18,9,9,824,31,28,23,5,223,601,642.32,494.15,148.17,547,2831613
19,10,10,813,40,25,22,3,224,589,703.96,626.28,77.68,521,2786788
20,1,1,776,39,25,23,2,230,546,711.5,692.54,18.96,476,2849110
21,2,2,822,23,16,14,2,132,690,426.93,375.97,50.96,646,1665548
22,3,3,825,26,20,17,3,172,653,532.07,458.51,73.56,603,2154644
23,4,4,814,26,22,17,5,186,628,575.58,466.14,109.44,580,2336870
24,5,5,823,27,20,17,3,181,642,560.62,501.31,59.31,590,2248127
25,6,6,819,30,23,20,3,233,586,763.46,704.69,58.77,528,2843463
26,7,7,818,29,22,17,5,159,659,431.07,337.6,93.47,605,2056421
