horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,4,0,0,3335,0,1265942,20.007
20,50,23,10,7,7,3328,0,2836009,20.032
40,70,35,13,7,14,3312,9,4644614,20.049
60,90,38,17,12,26,3294,15,4953136,20.093
80,110,44,19,13,39,3274,22,5470177,20.031
100,130,52,25,12,51,3254,30,6236145,20.08
120,150,88,54,18,69,3223,43,10157934,20.131
140,170,139,102,64,133,3150,52,14922426,20.007
160,190,132,66,49,182,3076,77,15777078,20.198
180,210,121,60,42,224,3007,104,15013524,20.247
200,230,104,47,30,254,2952,129,12698097,20.178
220,250,92,38,24,278,2903,154,11468588,20.155
240,270,130,60,25,303,2861,171,16250037,20.012
260,290,201,175,111,414,2726,195,28466000,20.013
280,310,178,168,97,511,2624,200,24268693,20.013
300,330,176,162,103,614,2514,207,22638637,20.012
320,350,150,97,57,671,2448,216,17049864,20.009
340,370,154,83,59,730,2362,243,18294930,20.008
360,390,119,57,47,777,2287,271,15139138,20.142
380,410,100,43,24,801,2242,292,12905447,20.158
400,430,103,53,36,837,2186,312,12555881,20.097
420,450,87,42,29,866,2138,331,11047905,20.119
440,470,77,31,22,888,2100,347,10109042,20.099
460,490,85,34,21,909,2063,363,11168537,20.144
480,510,108,49,24,933,2017,385,13660405,20.22
500,530,154,96,59,992,1939,404,17592618,20.657
520,550,158,95,60,1052,1858,425,18806379,22.557
540,570,162,88,57,1109,1772,454,19914950,20.009
560,590,149,74,49,1158,1694,483,18354845,20.535
580,610,165,86,54,1212,1614,509,20161161,20.012
600,630,195,155,82,1294,1500,541,25618991,20.013
620,650,211,195,130,1424,1358,553,27803622,20.011
640,670,223,197,101,1525,1253,557,27943197,20.013
660,690,304,230,113,1638,1120,577,38225796,20.016
680,710,394,264,152,1790,915,630,47913806,20.035
700,730,412,257,142,1932,712,691,51309351,20.036
720,750,380,233,154,2086,491,758,48625037,20.037
740,770,287,198,116,2202,308,825,37711007,20.035
760,790,227,199,123,2325,162,848,28090834,20.015
780,810,162,151,113,2438,41,856,19638041,20.01
800,816,41,19,19,2457,18,860,5278975,20.058
