vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,7,819,60,38,32,6,329,490,1057.12,970.47,86.65,414,4116675
1,2,5,814,52,30,29,1,261,553,832.32,810.26,22.06,491,3263127
2,3,6,819,64,37,33,4,303,516,933.61,874.47,59.14,438,3828209
3,4,4,817,62,37,32,5,301,516,884.02,805.98,78.04,430,3807435
4,5,2,811,53,32,27,5,257,554,800.96,716.2,84.76,486,3258387
5,6,9,802,57,39,31,8,307,495,935.33,767.52,167.81,413,3906565
6,7,4,815,62,38,32,6,335,480,1056.01,950.52,105.49,398,4178997
7,8,6,819,50,41,32,9,297,522,861.62,722.02,139.6,446,3839503
8,9,6,812,52,35,30,5,302,510,945.09,871.86,73.23,434,3781014
9,10,6,819,52,37,31,6,316,503,979.33,908.57,70.76,427,3963240
10,1,3,819,59,44,38,6,360,459,1067.82,950.8,117.02,365,4549096
11,2,3,819,41,33,27,6,319,500,1035.82,920.01,115.81,434,3920785
12,3,3,812,41,35,29,6,297,515,910.78,808.76,102.02,445,3729079
13,4,4,815,47,34,31,3,286,529,877.36,826.32,51.04,459,3596418
14,5,5,819,45,38,29,9,301,518,843.12,710.3,132.82,444,3825839
15,6,1,818,45,31,25,6,241,577,681.76,606.5,75.26,515,3073791
16,7,6,814,43,30,28,2,258,556,788.57,756.9,31.67,490,3231966
17,8,1,817,46,39,31,8,310,507,908.21,793.91,114.3,433,3937726
18,9,1,808,39,33,26,7,274,534,828.54,705.05,123.49,470,3453370
19,10,7,800,42,38,29,9,321,479,958.25,815.68,142.57,409,4033579
20,1,5,803,45,34,29,5,288,515,880.31,801.81,78.5,441,3617192
21,2,5,806,41,32,25,7,296,510,959.93,826.53,133.4,448,3663480
22,3,4,817,38,30,25,5,246,571,738.43,664.67,73.76,505,3107322
23,4,5,817,41,30,25,5,231,586,658.41,587.31,71.1,524,2951517
24,5,3,805,39,28,23,5,260,545,817.38,754.05,63.33,483,3215932
25,6,6,819,52,33,29,4,279,540,842.32,783.7,58.62,456,3505305
26,7,4,819,45,33,29,4,287,532,871.09,792.21,78.88,458,3588401
27,8,7,811,38,32,26,6,280,531,879.04,760.78,118.26,467,3497288
28,9,5,815,39,38,31,7,305,510,892.44,784.87,107.57,446,3867387
29,10,3,807,43,37,30,7,281,526,769.95,690.11,79.84,452,3599695
30,1,7,799,43,35,31,4,293,506,876.07,830.61,45.46,430,3687531
31,2,7,817,44,34,29,5,305,512,915.22,853.73,61.49,444,3793771
32,3,5,807,37,31,25,6,279,528,838.18,770.03,68.15,466,3468497
33,4,6,773,37,34,28,6,352,421,1160.13,1034.36,125.77,355,4281960
34,5,4,815,43,34,29,5,250,565,686.44,602.57,83.87,493,3222486
35,6,6,819,39,27,24,3,217,602,640.63,608.12,32.51,536,2750887
36,7,3,818,27,25,21,4,252,566,764.96,719.41,45.55,514,3077624
37,8,2,810,42,32,27,5,265,545,768.47,703.26,65.21,477,3341483
38,9,6,800,27,32,22,10,280,520,853.64,674.26,179.38,472,3497288
39,10,6,813,35,31,24,7,275,538,841.68,708.49,133.19,476,3426949
40,1,3,818,38,35,28,7,289,529,857.5,727.76,129.74,459,3645983
41,2,5,806,38,35,26,9,277,529,813.65,688.32,125.33,459,3521339
42,3,6,819,27,25,21,4,211,608,621.96,577.41,44.55,560,2651757
43,4,5,814,33,28,22,6,251,563,784.87,713.34,71.53,507,3122449
44,5,6,799,31,30,23,7,285,514,907.53,820.14,87.39,456,3512415
45,6,6,799,37,29,24,5,284,515,901.08,789.15,111.93,447,3483624
46,7,3,812,35,29,25,4,255,557,805.46,748.68,56.78,495,3182401
47,8,6,803,36,27,24,3,236,567,705.33,654.29,51.04,509,2948240
48,9,7,806,27,26,21,5,280,526,921.2,843.54,77.66,480,3386864
49,10,2,819,32,26,21,5,224,595,645.48,586.17,59.31,537,2805192
50,1,3,808,30,27,22,5,253,555,783.88,699.09,84.79,503,3124819
51,2,3,809,40,33,25,8,281,528,867.78,763.68,104.1,460,3526079
52,3,2,811,34,27,22,5,204,607,598.68,534.14,64.54,549,2615856
53,4,6,789,27,28,21,7,221,568,610.09,514.84,95.25,516,2810839
54,5,7,819,33,27,22,5,238,581,724.91,632.23,92.68,527,2969014
55,6,7,819,28,30,24,6,244,575,709.83,640.77,69.06,523,3086548
56,7,3,813,32,23,20,3,185,628,562.53,510.86,51.67,572,2344887
57,8,7,802,34,30,26,4,249,553,736.25,678.51,57.74,493,3138483
58,9,3,814,27,25,22,3,241,573,742.64,684.43,58.21,523,2963367
59,10,6,784,25,26,20,6,223,561,623.53,547.68,75.85,513,2794805
60,1,7,799,21,22,17,5,189,610,576.8,489.08,87.72,572,2368031
61,2,4,808,31,34,24,10,281,527,829.49,704.04,125.45,473,3544483
62,3,8,811,24,25,20,5,217,594,638.17,576.17,62.0,550,2714079
63,4,6,814,33,34,25,9,293,521,849.3,718.31,130.99,459,3669127
64,5,3,798,25,29,20,9,250,548,706.06,548.77,157.29,502,3130466
65,6,6,779,29,27,21,6,246,533,754.82,672.6,82.22,479,3052110
66,7,6,819,30,30,21,9,263,556,827.67,664.77,162.9,504,3283901
67,8,6,819,29,28,20,8,220,599,664.09,555.53,108.56,545,2800452
68,9,8,819,28,22,19,3,203,616,650.06,579.72,70.34,568,2513449
69,10,3,815,30,31,20,11,264,551,739.32,581.64,157.68,497,3312692
70,1,5,816,31,30,24,6,274,542,834.93,735.72,99.21,486,3398158
71,2,3,819,23,25,17,8,204,615,576.18,444.41,131.77,571,2579048
72,3,5,805,26,20,16,4,196,609,598.1,528.82,69.28,563,2403932
73,4,2,819,28,32,22,10,278,541,828.53,709.2,119.33,487,3476514
74,5,5,818,31,31,22,9,277,541,798.41,698.61,99.8,489,3447723
75,6,3,791,29,25,21,4,242,549,802.36,724.62,77.74,501,2973754
76,7,2,807,28,30,23,7,248,559,723.32,615.43,107.89,509,3128096
