horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,-12518200.0,5.124
20,50,29,24,15,15,4250,18,-40320810.0,5.167
40,70,33,22,13,28,4231,24,-38016200.0,15.589
60,90,32,21,15,43,4211,29,-33837620.0,10.618
80,110,34,19,10,53,4195,35,-28336600.0,15.598
100,130,49,25,13,66,4176,41,-40728920.0,21.363
120,150,88,34,12,78,4149,56,-57568900.0,10.569
140,170,155,39,23,101,4104,78,-62171530.0,78.408
160,190,206,35,18,119,4017,147,-53896370.0,67.64
180,210,181,33,21,140,3919,224,-49956990.0,29.296
200,230,137,33,14,154,3839,290,-50923250.0,46.903
220,250,102,36,25,179,3788,316,-55065450.0,36.304
240,270,157,41,16,195,3742,346,-60700980.0,67.712
260,290,214,45,26,221,3683,379,-69608490.0,98.935
280,310,258,43,23,244,3560,479,-64459100.0,83.356
300,330,227,44,23,267,3460,556,-70080650.0,31.271
320,350,203,35,19,286,3352,645,-57705240.0,73.081
340,370,196,45,23,309,3280,694,-73145810.0,51.974
360,390,183,36,24,333,3175,775,-58881060.0,47.008
380,410,131,34,17,350,3111,822,-55679020.0,36.727
400,430,102,31,24,374,3046,863,-51135800.0,57.217
420,450,81,22,13,387,3013,883,-34383450.0,52.127
440,470,98,32,19,406,2966,911,-52418580.0,41.892
460,490,90,28,19,425,2924,934,-45106730.0,51.911
480,510,101,26,13,438,2881,964,-41369820.0,84.176
500,530,152,34,21,459,2835,989,-52671930.0,52.74
520,550,185,37,17,476,2750,1057,-57490080.0,20.778
540,570,173,37,22,498,2665,1120,-57630040.0,39.874
560,590,180,37,19,517,2590,1176,-61009770.0,41.609
580,610,174,33,20,537,2512,1234,-53723240.0,41.616
600,630,211,37,17,554,2434,1295,-58423630.0,98.89
620,650,264,41,26,580,2332,1371,-71018110.0,89.285
640,670,292,38,21,601,2213,1469,-61582490.0,47.294
660,690,354,40,16,617,2076,1590,-67618300.0,38.372
680,710,448,46,25,642,1920,1721,-73048750.0,17.618
700,730,497,39,21,663,1697,1923,-63575870.0,69.839
720,750,453,42,24,687,1489,2107,-67531840.0,55.834
740,770,368,39,22,709,1278,2296,-66011590.0,15.745
760,790,283,39,13,722,1157,2404,-60141550.0,57.595
780,810,274,45,23,745,1034,2504,-69380860.0,57.504
800,830,251,48,24,769,908,2606,-71885520.0,46.894
820,850,249,44,21,790,810,2683,-67287350.0,20.388
840,870,239,37,23,813,689,2781,-58210530.0,88.297
860,890,187,32,17,830,589,2864,-52787670.0,51.945
880,910,168,36,19,849,516,2918,-60070700.0,67.638
900,930,152,30,17,866,444,2973,-51656340.0,36.542
920,950,164,28,19,885,375,3023,-44801650.0,93.727
940,970,163,23,13,898,314,3071,-38349650.0,57.901
960,990,166,33,23,921,233,3129,-55696450.0,31.374
980,1010,131,22,10,931,164,3188,-36840700.0,25.868
1000,1030,104,27,21,952,107,3224,-46953330.0,31.049
1020,1050,70,14,8,960,69,3254,-21811070.0,31.24
1040,1070,55,20,12,972,39,3272,-32920900.0,26.003
1060,1090,39,16,12,984,14,3285,-26839290.0,15.435
1080,1110,14,3,3,987,4,3292,-4314270.0,4.337
1100,1130,4,0,0,987,0,3296,0.0,2.638
1120,1150,0,0,0,987,0,3296,,0.0
