horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.003
20,50,23,23,16,16,4217,15,883410.0,20.096
40,70,26,26,14,30,4203,15,1001790.0,20.004
60,90,31,31,18,48,4185,15,1080370.0,20.16
80,110,37,37,22,70,4163,15,1244270.0,20.02
100,130,43,43,26,96,4137,15,1361940.0,20.096
120,150,73,72,22,118,4114,16,3233750.0,20.386
140,170,132,129,85,203,4026,19,7861870.0,20.011
160,190,110,106,71,274,3952,22,8673260.0,20.616
180,210,99,94,66,340,3881,27,9793640.0,20.505
200,230,80,76,48,388,3829,31,7691800.0,20.127
220,250,71,71,44,432,3785,31,1996300.0,20.004
240,270,114,111,45,477,3740,31,10914900.0,20.067
260,290,182,171,107,584,3627,37,25391920.0,20.016
280,310,181,169,99,683,3516,49,23338100.0,20.011
300,330,170,165,103,786,3410,52,12784260.0,20.012
320,350,148,139,87,873,3316,59,18016320.0,20.01
340,370,124,118,81,954,3230,64,12811100.0,20.383
360,390,89,88,66,1020,3163,65,4438860.0,20.217
380,410,78,78,46,1066,3117,65,2645120.0,20.008
400,430,80,78,51,1117,3065,66,5605130.0,20.348
420,450,68,67,46,1163,3018,67,3792830.0,20.317
440,470,59,59,37,1200,2981,67,2009420.0,20.008
460,490,68,68,39,1239,2942,67,2355050.0,20.007
480,510,89,89,50,1289,2892,67,2812570.0,20.008
500,530,131,131,77,1366,2815,67,3406880.0,20.527
520,550,136,134,89,1455,2725,68,6463280.0,20.009
540,570,131,125,73,1528,2647,73,12165000.0,20.007
560,590,126,120,75,1603,2567,78,11732880.0,20.009
580,610,140,135,82,1685,2481,82,11753200.0,20.015
600,630,164,160,82,1767,2397,84,11561320.0,20.009
620,650,210,192,123,1890,2263,95,31467850.0,20.014
640,670,230,206,106,1996,2143,109,36551830.0,20.011
660,690,296,213,117,2113,2001,134,120129780.0,20.025
680,710,377,212,119,2232,1827,189,236818630.0,20.022
700,730,426,210,119,2351,1612,285,311635670.0,20.031
720,750,382,194,114,2465,1393,390,273218940.0,20.037
740,770,291,191,110,2575,1190,483,148252110.0,20.024
760,790,211,194,115,2690,1061,497,29275800.0,20.018
780,810,184,173,111,2801,940,507,19567290.0,20.025
800,830,172,166,95,2896,839,513,11602090.0,20.015
820,850,194,183,107,3003,721,524,19788810.0,20.01
840,870,169,158,107,3110,603,535,19232080.0,20.012
860,890,137,135,89,3199,512,537,6675410.0,20.009
880,910,109,107,70,3269,440,539,6950230.0,20.043
900,930,114,110,66,3335,370,543,10116470.0,21.013
920,950,113,107,70,3405,297,546,13221520.0,20.048
940,970,109,101,62,3467,230,551,15763810.0,20.083
960,990,97,91,63,3530,163,555,12622090.0,20.197
980,1010,83,80,47,3577,114,557,7475510.0,20.194
1000,1030,70,69,52,3629,61,558,3776090.0,20.117
1020,1050,40,40,30,3659,31,558,1576090.0,20.003
1040,1070,23,21,15,3674,14,560,3932770.0,20.071
1060,1090,14,14,12,3686,2,560,617450.0,20.003
1080,1110,2,2,2,3688,0,560,98330.0,20.003
1100,1130,0,0,0,3688,0,560,,0.0
1120,1150,0,0,0,3688,0,560,,0.0
