horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,334920.0,5.015
20,50,29,28,19,19,4246,18,2952930.0,5.027
40,70,29,28,18,37,4227,19,2975120.0,5.039
60,90,28,28,19,56,4208,19,1300850.0,5.002
80,110,31,27,16,72,4190,21,5960130.0,5.07
100,130,44,40,21,93,4166,24,7143360.0,5.085
120,150,78,73,22,115,4142,26,9878440.0,5.028
140,170,148,102,62,177,4069,37,64063530.0,5.022
160,190,171,100,54,231,3977,75,98314080.0,5.007
180,210,141,85,64,295,3872,116,78506310.0,5.006
200,230,90,70,34,329,3818,136,29652830.0,5.022
220,250,81,70,45,374,3767,142,18829820.0,5.047
240,270,136,105,32,406,3723,154,48043660.0,5.006
260,290,195,113,71,477,3637,169,126721280.0,5.007
280,310,212,104,56,533,3520,230,162947300.0,5.012
300,330,187,99,60,593,3419,271,130611780.0,5.014
320,350,162,98,54,647,3319,317,95734910.0,5.011
340,370,163,102,60,707,3236,340,93766870.0,5.008
360,390,139,80,52,759,3144,380,90536990.0,5.006
380,410,100,75,47,806,3078,399,39818660.0,5.289
400,430,69,60,42,848,3027,408,15732530.0,5.166
420,450,62,58,37,885,2987,411,8409050.0,5.093
440,470,72,66,37,922,2945,416,11427510.0,5.167
460,490,69,64,44,966,2899,418,10289770.0,5.129
480,510,76,72,31,997,2864,422,8863040.0,5.047
500,530,135,100,57,1054,2799,430,54912630.0,5.007
520,550,149,98,55,1109,2713,461,78710090.0,5.006
540,570,136,95,52,1161,2629,493,64657700.0,5.006
560,590,144,99,56,1217,2555,511,68191460.0,5.013
580,610,139,97,60,1277,2469,537,64718520.0,5.007
600,630,168,105,54,1331,2397,555,94500980.0,5.008
620,650,227,108,65,1396,2290,597,177431270.0,5.01
640,670,250,100,58,1454,2174,655,217724120.0,5.012
660,690,315,110,58,1512,2033,738,293438610.0,5.014
680,710,405,115,71,1583,1870,830,415955530.0,5.017
700,730,447,98,57,1640,1654,989,508897950.0,5.016
720,750,410,98,61,1701,1442,1140,455011770.0,5.016
740,770,321,94,50,1751,1244,1288,329909260.0,5.012
760,790,249,106,53,1804,1120,1359,207143610.0,5.01
780,810,237,103,64,1868,991,1424,194117480.0,5.01
800,830,208,100,49,1917,880,1486,155161450.0,5.012
820,850,221,106,56,1973,773,1537,161962530.0,5.008
840,870,202,102,63,2036,649,1598,141406410.0,5.011
860,890,147,84,46,2082,556,1645,90199730.0,5.007
880,910,135,88,52,2134,478,1671,71653070.0,5.007
900,930,114,76,46,2180,410,1693,59083210.0,5.005
920,950,130,80,40,2220,353,1710,76398270.0,5.006
940,970,141,78,36,2256,289,1738,99651170.0,5.007
960,990,141,72,44,2300,210,1773,111306880.0,5.013
980,1010,108,58,29,2329,144,1810,81101190.0,5.392
1000,1030,84,58,39,2368,90,1825,42744660.0,5.356
1020,1050,53,35,24,2392,52,1839,28025470.0,5.036
1040,1070,38,33,20,2412,28,1843,9008940.0,5.038
1060,1090,28,23,14,2426,12,1845,8103050.0,5.004
1080,1110,12,6,6,2432,2,1849,9267650.0,5.008
1100,1130,2,0,0,2432,0,1851,3045300.0,5.003
1120,1150,0,0,0,2432,0,1851,,0.0
