horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,2556300,20.004
20,50,23,20,16,16,3304,0,5194229,20.127
40,70,26,26,13,29,3291,0,5326405,20.009
60,90,32,32,18,47,3273,0,7175117,20.009
80,110,38,38,23,70,3250,0,7408349,20.009
100,130,43,41,22,92,3228,0,7406364,20.23
120,150,77,76,25,117,3202,1,17643016,20.404
140,170,133,133,79,196,3123,1,25547789,20.016
160,190,119,115,74,270,3046,4,23491866,20.016
180,210,104,101,63,333,2981,6,22169853,20.659
200,230,91,85,46,379,2930,11,16998359,20.344
220,250,83,79,47,426,2879,15,16495500,20.392
240,270,118,116,47,473,2832,15,27700365,20.01
260,290,184,173,98,571,2732,17,34894393,20.024
280,310,196,162,85,656,2642,22,33162079,20.027
300,330,205,161,95,751,2529,40,36186575,20.022
320,350,176,145,84,835,2423,62,30634995,20.022
340,370,140,130,84,919,2332,69,21816054,20.016
360,390,100,95,63,982,2266,72,12933203,20.015
380,410,90,86,47,1029,2216,75,14575519,20.685
400,430,88,88,56,1085,2160,75,16634323,20.012
420,450,72,72,47,1132,2113,75,10990379,20.012
440,470,63,63,37,1169,2076,75,11224107,20.319
460,490,72,71,40,1209,2036,75,14905178,20.421
480,510,92,90,47,1256,1989,75,18410369,20.506
500,530,137,134,74,1330,1913,77,25359513,20.012
520,550,143,133,78,1408,1832,80,24725209,20.016
540,570,147,133,68,1476,1756,88,24854860,20.02
560,590,144,134,79,1555,1670,95,27938093,20.017
580,610,152,142,80,1635,1587,98,27954778,20.011
600,630,178,158,77,1712,1501,107,30048353,20.01
620,650,222,181,108,1820,1384,116,36618567,20.025
640,670,259,177,88,1908,1274,138,48271969,20.026
660,690,332,188,83,1991,1163,166,66810370,20.026
680,710,444,174,102,2093,991,236,97115168,20.045
700,730,491,153,87,2180,790,350,111811807,20.051
720,750,458,170,104,2284,568,468,105893541,20.044
740,770,364,187,104,2388,357,575,80978694,20.033
760,790,276,182,100,2488,200,632,54830401,20.034
780,810,200,127,91,2579,74,667,41949852,20.032
800,816,74,29,29,2608,32,680,21193117,20.103
