horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,8,0,0,3335,0,1440513,20.062
20,50,23,16,12,12,3323,0,3249023,20.061
40,70,30,16,9,21,3311,3,4500760,20.008
60,90,37,26,16,37,3290,8,5437338,20.026
80,110,40,25,16,53,3271,11,5812280,20.018
100,130,49,35,21,74,3245,16,6821532,20.217
120,150,79,62,18,92,3222,21,9815919,20.33
140,170,138,111,72,164,3144,27,16499684,20.609
160,190,126,81,57,221,3070,44,17646534,20.175
180,210,115,70,48,269,3002,64,16522608,20.262
200,230,99,59,40,309,2943,83,13745049,20.092
220,250,83,47,31,340,2899,96,11814329,20.153
240,270,126,76,36,376,2854,105,18166075,20.347
260,290,194,170,106,482,2731,122,28642046,20.01
280,310,183,164,94,576,2628,131,25528697,20.015
300,330,180,161,105,681,2516,138,23429121,20.012
320,350,152,116,72,753,2434,148,18960815,20.014
340,370,140,99,69,822,2347,166,18116809,20.798
360,390,104,70,54,876,2279,180,14319092,20.213
380,410,92,61,32,908,2236,191,13197301,20.079
400,430,97,62,41,949,2182,204,13257883,20.074
420,450,83,51,36,985,2131,219,12015579,20.192
440,470,70,43,28,1013,2093,229,10377593,20.051
460,490,78,51,29,1042,2055,238,11469402,20.097
480,510,100,70,37,1079,2007,249,13998325,20.254
500,530,144,109,66,1145,1931,259,17846336,20.007
520,550,150,104,66,1211,1854,270,20461179,20.007
540,570,158,109,66,1277,1760,298,22107065,20.014
560,590,137,98,63,1340,1681,314,18415260,20.894
580,610,152,113,70,1410,1597,328,20343089,20.007
600,630,178,156,81,1491,1500,344,24173666,20.012
620,650,211,183,119,1610,1371,354,27755089,20.011
640,670,236,179,91,1701,1265,369,32490488,20.026
660,690,316,213,103,1804,1128,403,44773344,20.018
680,710,402,235,138,1942,930,463,56546195,20.037
700,730,427,233,125,2067,730,538,63542912,20.04
720,750,398,207,129,2196,512,627,61035859,20.027
740,770,308,188,111,2307,317,711,46266200,20.021
760,790,236,189,114,2421,169,745,31465562,20.019
780,810,169,150,112,2533,41,761,21967773,20.017
800,816,41,35,35,2568,4,763,5993406,20.125
