horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,347190.0,20.001
20,50,23,23,14,14,4219,15,739090.0,20.002
40,70,28,28,13,27,4206,15,799560.0,20.002
60,90,34,34,20,47,4186,15,914990.0,20.004
80,110,38,38,21,68,4165,15,952840.0,20.004
100,130,45,45,24,92,4141,15,1185350.0,20.003
120,150,77,76,27,119,4113,16,2765940.0,20.172
140,170,131,131,75,194,4038,16,2432530.0,20.448
160,190,122,113,77,271,3953,24,15101050.0,20.278
180,210,100,96,63,334,3887,27,9914560.0,20.096
200,230,86,79,43,377,3837,34,12852390.0,20.073
220,250,79,77,48,425,3788,35,5490450.0,20.122
240,270,117,114,45,470,3742,36,9721160.0,20.032
260,290,184,180,109,579,3631,38,11611490.0,20.007
280,310,185,175,88,667,3536,45,17279560.0,20.013
300,330,190,172,104,771,3417,60,29592360.0,20.011
320,350,155,140,85,856,3320,72,24784960.0,20.013
340,370,128,123,82,938,3233,77,10383180.0,20.011
360,390,92,90,58,996,3173,79,4959950.0,20.055
380,410,88,88,44,1040,3129,79,2026940.0,20.005
400,430,92,92,59,1099,3070,79,1726810.0,20.004
420,450,73,73,52,1151,3018,79,1634330.0,20.004
440,470,59,59,33,1184,2985,79,1346940.0,20.005
460,490,72,72,41,1225,2944,79,1670430.0,20.004
480,510,91,91,48,1273,2896,79,1826250.0,20.004
500,530,135,135,69,1342,2827,79,2516230.0,20.243
520,550,148,139,82,1424,2736,88,16097480.0,20.007
540,570,142,132,71,1495,2657,96,17040950.0,20.546
560,590,136,129,83,1578,2567,103,12328420.0,20.007
580,610,140,136,70,1648,2493,107,8568520.0,20.007
600,630,176,164,83,1731,2400,117,21190260.0,20.008
620,650,213,182,90,1821,2286,141,49612400.0,20.012
640,670,253,192,78,1899,2165,184,89345680.0,20.012
660,690,318,239,122,2021,2012,215,112792980.0,20.014
680,710,388,198,102,2123,1845,280,271275150.0,20.021
700,730,444,205,92,2215,1636,397,343849960.0,20.026
720,750,406,174,80,2295,1428,525,338038280.0,20.015
740,770,326,186,90,2385,1217,646,206263240.0,20.018
760,790,238,185,96,2481,1074,693,78591490.0,20.014
780,810,197,164,86,2567,957,724,48021080.0,20.009
800,830,189,171,90,2657,849,742,27365390.0,20.009
820,850,204,189,95,2752,739,757,23683480.0,20.008
840,870,187,160,95,2847,619,782,40103450.0,20.009
860,890,153,139,76,2923,529,796,23046110.0,20.008
880,910,126,118,76,2999,445,804,14012040.0,20.218
900,930,119,117,65,3064,378,806,5812360.0,20.26
920,950,121,114,74,3138,297,813,13579150.0,20.026
940,970,109,108,59,3197,237,814,4361810.0,20.21
960,990,104,100,65,3262,168,818,8024520.0,20.16
980,1010,88,84,47,3309,117,822,8113590.0,20.176
1000,1030,73,72,53,3362,63,823,3233190.0,20.108
1020,1050,42,42,33,3395,30,823,1098810.0,20.004
1040,1070,22,22,14,3409,16,823,616330.0,20.002
1060,1090,16,16,14,3423,2,823,506240.0,20.003
1080,1110,2,2,2,3425,0,823,109780.0,20.002
1100,1130,0,0,0,3425,0,823,,0.0
1120,1150,0,0,0,3425,0,823,,0.0
