horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,1489876,20.049
20,50,23,23,16,16,3319,0,3391399,20.003
40,70,26,26,14,30,3305,0,3803046,20.003
60,90,31,31,18,48,3287,0,4547984,20.027
80,110,37,37,22,70,3265,0,5641340,20.133
100,130,43,42,25,95,3240,0,6104712,20.061
120,150,74,73,23,118,3216,1,9719832,20.174
140,170,132,130,85,203,3129,3,16345908,20.346
160,190,111,105,72,275,3054,6,16224359,20.316
180,210,99,91,63,338,2985,12,15557971,20.172
200,230,82,76,49,387,2932,16,11660426,20.285
220,250,72,70,43,430,2888,17,10000881,20.037
240,270,115,110,45,475,2842,18,17729435,20.167
260,290,182,163,99,574,2738,23,28797112,20.009
280,310,190,154,90,664,2633,38,34374624,20.01
300,330,185,152,89,753,2528,54,33000551,20.014
320,350,164,139,86,839,2420,76,28440022,20.016
340,370,126,119,83,922,2334,79,17609654,20.134
360,390,91,87,64,986,2266,83,13444814,20.151
380,410,79,79,45,1031,2221,83,11435559,20.076
400,430,82,82,55,1086,2166,83,10787732,20.126
420,450,67,67,46,1132,2120,83,9248847,20.023
440,470,59,59,36,1168,2084,83,8497355,20.256
460,490,69,69,40,1208,2044,83,10070327,20.004
480,510,89,89,49,1257,1995,83,12707308,20.406
500,530,132,130,76,1333,1917,85,17379792,20.255
520,550,136,128,83,1416,1833,86,20329656,20.01
540,570,137,125,74,1490,1749,96,21723646,20.012
560,590,126,119,75,1565,1670,100,18668835,20.11
580,610,141,133,81,1646,1585,104,21167055,20.013
600,630,166,150,78,1724,1502,109,24090129,20.008
620,650,213,173,113,1837,1378,120,36234231,20.018
640,670,243,170,85,1922,1268,145,49150638,20.014
660,690,319,191,92,2014,1136,185,73143884,20.026
680,710,410,214,125,2139,943,253,100784537,20.021
700,730,440,201,112,2251,738,346,120255713,20.026
720,750,406,190,116,2367,519,449,113404322,20.029
740,770,315,185,104,2471,322,542,79360615,20.023
760,790,241,187,113,2584,171,580,44725748,20.027
780,810,171,142,103,2687,47,601,28794008,20.012
800,816,47,33,33,2720,9,606,10050899,20.038
