vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,822,61,29,25,4,233,589,694.11,627.57,66.54,521,2953887
1,2,2,809,56,31,26,5,233,576,646.14,556.81,89.33,506,2990695
2,3,3,812,52,31,24,7,238,574,651.48,510.04,141.44,510,3042630
3,4,4,819,45,37,28,9,326,493,990.61,779.97,210.64,429,4067110
4,5,5,804,48,39,30,9,295,509,856.47,709.4,147.07,435,3781921
5,6,6,776,43,28,25,3,208,568,624.84,575.71,49.13,504,2675808
6,7,7,773,46,33,28,5,247,526,709.39,597.53,111.86,456,3172921
7,8,8,819,63,31,26,5,237,582,691.49,628.67,62.82,506,3032243
8,9,9,810,34,28,19,9,244,566,786.42,544.07,242.35,514,3049740
9,10,10,797,46,34,27,7,256,541,768.38,631.97,136.41,477,3284808
10,1,1,809,43,30,24,6,264,545,804.16,650.21,153.95,487,3294288
11,2,2,819,45,32,24,8,241,578,697.59,557.47,140.12,510,3092195
12,3,3,791,33,27,22,5,230,561,720.56,591.38,129.18,509,2885918
13,4,4,820,39,31,24,7,245,575,728.86,602.0,126.86,513,3115339
14,5,5,790,48,24,22,2,191,599,581.39,558.43,22.96,533,2425613
15,6,6,810,33,23,19,4,188,622,603.38,483.21,120.17,576,2376048
16,7,7,816,39,30,24,6,236,580,678.72,558.04,120.68,520,3003452
17,8,8,811,40,34,28,6,278,533,861.06,733.16,127.9,461,3513322
18,9,9,793,35,31,25,6,260,533,765.74,666.08,99.66,479,3271144
19,10,10,786,33,23,18,5,182,604,514.72,448.34,66.38,558,2313726
20,1,1,821,40,31,22,9,275,546,852.76,629.02,223.74,480,3426949
21,2,2,796,35,31,24,7,207,589,543.45,437.73,105.72,533,2720633
22,3,3,796,40,24,21,3,191,605,561.71,528.36,33.35,549,2425613
23,4,4,818,45,32,27,5,291,527,914.4,812.58,101.82,455,3611545
24,5,5,826,40,29,23,6,275,551,861.69,708.81,152.88,499,3390141
25,6,6,805,32,27,18,9,218,587,633.79,441.59,192.2,543,2761274
26,7,7,815,37,28,22,6,266,549,841.03,681.42,159.61,489,3278254
27,8,8,799,33,33,26,7,271,528,833.86,675.51,158.35,470,3422209
28,9,9,787,37,30,24,6,272,515,810.06,681.16,128.9,455,3377384
29,10,10,788,29,26,19,7,210,578,612.74,463.53,149.21,526,2659774
