vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,8,818,80.026,25,24,399,1439.68,1430.07,9.61,361,29,29
1,2,3,819,41.471,24,22,379,1350.85,1316.01,34.84,394,23,23
2,3,8,808,82.898,22,21,348,1269.93,1227.07,42.86,404,28,28
3,4,5,803,66.469,31,26,379,1337.65,1199.53,138.12,368,28,28
4,5,9,793,51.163,27,24,346,1196.89,1132.26,64.63,395,26,26
5,6,3,819,98.335,33,26,387,1313.7,1153.79,159.91,368,32,32
6,7,8,814,82.317,28,24,390,1385.9,1286.71,99.19,368,28,28
7,8,7,816,49.258,30,27,386,1365.24,1309.67,55.57,370,30,30
8,9,6,790,42.695,27,25,350,1230.88,1196.04,34.84,382,29,29
9,10,9,812,45.16,31,27,389,1352.27,1277.07,75.2,357,33,33
10,1,9,800,55.583,24,22,348,1248.21,1188.36,59.85,394,29,29
11,2,6,817,121.542,34,26,350,1138.89,968.39,170.5,413,27,27
12,3,8,817,86.701,31,24,350,1195.3,1031.08,164.22,413,27,27
13,4,1,818,52.862,28,23,357,1250.34,1137.74,112.6,407,27,27
14,5,9,818,25.164,33,24,394,1360.64,1165.69,194.95,366,29,29
15,6,8,797,47.926,31,26,371,1291.62,1181.64,109.98,368,29,29
16,7,6,808,57.058,33,28,370,1238.92,1126.84,112.08,374,32,32
17,8,9,795,54.787,37,29,359,1179.15,1068.76,110.39,376,30,30
18,9,8,816,80.968,32,27,340,1149.76,1069.15,80.61,416,30,30
19,10,8,787,51.082,26,24,341,1214.26,1183.46,30.8,386,30,30
20,1,2,818,107.011,34,29,376,1266.18,1181.85,84.33,374,34,34
21,2,9,800,37.12,39,29,369,1150.47,1021.22,129.25,365,33,33
22,3,4,817,34.229,36,26,378,1260.82,1054.74,206.08,379,30,30
23,4,7,818,98.829,30,25,318,1076.22,992.28,83.94,442,29,29
24,5,2,803,30.159,31,22,341,1149.65,906.1,243.55,410,26,26
25,6,1,816,80.245,40,30,356,1114.82,963.86,150.96,386,37,37
26,7,2,799,29.001,34,24,324,1057.13,860.03,197.1,417,29,29
27,8,3,819,57.597,34,26,344,1136.37,991.96,144.41,407,34,34
28,9,8,794,89.683,32,22,346,1156.64,927.0,229.64,398,25,25
29,10,9,771,37.243,32,23,352,1187.85,1001.22,186.63,367,26,26
30,1,8,814,86.396,35,26,352,1155.49,955.01,200.48,406,28,28
31,2,2,819,82.922,34,26,373,1276.24,1064.13,212.11,390,28,28
32,3,9,815,62.33,36,26,361,1217.65,975.3,242.35,394,30,30
33,4,4,808,58.644,36,27,340,1061.73,891.67,170.06,406,31,31
34,5,7,817,130.898,35,25,341,1107.06,921.89,185.17,420,28,28
35,6,3,819,62.729,38,27,377,1228.41,961.98,266.43,382,30,30
36,7,8,799,63.464,34,25,337,1086.64,917.51,169.13,408,27,27
37,8,9,781,70.287,37,26,330,1002.49,855.16,147.33,389,31,31
38,9,6,810,40.264,29,22,310,1019.01,873.87,145.14,450,25,25
39,10,2,810,49.386,36,24,373,1235.37,939.97,295.4,379,29,29
40,1,7,812,92.517,38,30,380,1223.23,1036.13,187.1,364,34,34
41,2,8,799,86.756,38,25,346,1106.45,852.41,254.04,401,26,26
42,3,4,819,101.044,33,25,302,978.21,825.2,153.01,463,27,27
43,4,2,810,90.796,35,23,362,1206.13,925.56,280.57,392,28,28
44,5,7,818,56.504,37,26,337,1071.49,833.83,237.66,425,28,28
45,6,6,818,60.749,36,24,360,1202.11,914.49,287.62,398,30,30
46,7,8,814,35.216,38,28,349,1094.99,861.85,233.14,403,31,31
47,8,8,801,66.308,32,21,303,966.39,742.14,224.25,450,24,24
48,9,5,815,99.467,34,23,325,1069.14,795.1,274.04,438,26,26
49,10,5,818,70.834,37,25,362,1156.59,894.08,262.51,400,28,28
