vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1080,38.343,31,29,561,1815.13,1780.29,34.84,455,32,32
1,2,2,1112,53.168,30,29,546,1779.12,1728.88,50.24,504,31,31
2,3,3,1095,49.365,33,31,559,1787.15,1712.31,74.84,470,33,33
3,4,4,1111,48.352,30,29,552,1814.18,1758.71,55.47,497,31,31
4,5,5,1078,41.402,28,27,508,1667.42,1605.38,62.04,514,28,28
5,6,6,1059,28.897,32,30,512,1598.55,1511.16,87.39,483,32,32
6,7,7,1088,62.558,35,33,559,1753.42,1691.24,62.18,463,33,33
7,8,8,1091,95.024,29,27,486,1558.71,1518.61,40.1,549,28,28
8,9,9,1092,113.064,29,28,456,1421.25,1416.27,4.98,576,30,30
9,10,10,1129,49.073,34,29,504,1502.14,1397.24,104.9,559,33,33
10,1,1,991,42.635,28,27,464,1479.43,1421.71,57.72,467,30,30
11,2,2,1120,37.032,24,23,405,1295.41,1245.17,50.24,665,25,25
12,3,3,1020,48.69,27,26,412,1273.15,1220.37,52.78,554,27,27
13,4,4,1001,46.247,23,22,381,1215.55,1160.08,55.47,576,22,22
14,5,5,1008,56.254,33,28,444,1263.48,1141.89,121.59,506,29,29
15,6,6,1040,27.492,29,26,436,1337.36,1212.94,124.42,552,26,26
16,7,7,1118,55.624,32,29,481,1478.71,1394.58,84.13,569,34,34
17,8,8,1107,37.631,31,25,421,1204.31,1082.17,122.14,634,26,26
18,9,9,1013,113.064,31,28,445,1333.49,1289.71,43.78,506,31,31
19,10,10,1000,30.585,32,28,471,1424.21,1304.61,119.6,467,31,31
20,1,1,1006,44.562,30,27,461,1436.3,1338.48,97.82,489,28,28
21,2,2,972,52.04,24,19,354,1081.15,917.77,163.38,576,21,21
22,3,3,964,48.688,30,26,417,1244.61,1133.69,110.92,493,27,27
23,4,4,1002,47.277,28,23,404,1215.83,1083.32,132.51,550,24,24
24,5,5,983,51.024,29,25,405,1204.78,1085.86,118.92,526,26,26
25,6,6,962,17.506,27,24,431,1348.76,1233.87,114.89,481,25,25
26,7,7,1058,62.489,34,29,455,1318.25,1205.77,112.48,543,30,30
27,8,8,977,68.396,24,20,310,882.79,807.02,75.77,625,21,21
28,9,9,989,115.754,28,24,379,1114.1,1043.06,71.04,554,28,28
29,10,10,1046,67.954,27,23,356,1022.24,960.52,61.72,640,25,25
30,1,1,984,54.497,34,28,439,1237.14,1110.15,126.99,483,31,31
31,2,2,984,39.239,34,28,431,1217.4,1081.46,135.94,497,28,28
32,3,3,968,60.438,31,26,389,1076.32,940.01,136.31,527,26,26
33,4,4,992,57.594,30,23,387,1112.22,943.04,169.18,555,25,25
34,5,5,1091,60.366,31,25,382,1054.01,959.53,94.48,653,28,28
35,6,6,1109,15.219,29,23,386,1122.74,1016.25,106.49,669,27,27
36,7,7,970,65.319,34,27,409,1128.02,980.39,147.63,507,27,27
37,8,8,1110,96.814,31,25,395,1102.07,978.24,123.83,663,26,26
38,9,9,936,93.179,19,16,232,657.63,593.6,64.03,662,21,21
39,10,10,993,30.253,27,18,323,880.59,698.13,182.46,632,19,19
40,1,1,1082,112.538,25,18,305,829.46,661.32,168.14,735,21,21
41,2,2,1034,102.892,24,18,276,715.55,543.95,171.6,718,20,20
42,3,3,940,40.964,19,14,225,588.99,442.17,146.82,687,14,14
43,4,4,1032,129.514,26,18,287,731.89,581.62,150.27,709,18,18
44,5,5,1085,35.937,34,23,401,1064.76,848.68,216.08,638,23,23
45,6,6,1065,42.608,26,22,326,913.72,809.04,104.68,693,23,23
46,7,7,1059,48.696,25,20,299,807.63,738.8,68.83,718,21,21
47,8,8,1052,102.854,28,21,313,830.91,659.83,171.08,693,23,23
48,9,9,1043,113.064,25,18,300,813.11,711.61,101.5,707,18,18
49,10,10,1040,79.012,27,18,291,714.27,548.83,165.44,711,19,19
50,1,1,1115,78.234,25,18,322,911.68,770.36,141.32,751,21,21
51,2,2,944,43.504,23,19,293,827.75,743.94,83.81,611,20,20
52,3,3,1077,91.456,28,21,325,849.07,734.24,114.83,710,21,21
53,4,4,1018,129.514,20,14,208,499.42,439.81,59.61,782,14,14
54,5,5,1011,140.964,20,16,240,640.8,546.0,94.8,737,17,17
55,6,6,1091,31.668,37,27,422,1087.33,900.11,187.22,613,28,28
56,7,7,990,72.944,25,19,298,807.81,654.71,153.1,652,20,20
57,8,8,1078,54.481,25,20,310,874.92,773.34,101.58,724,22,22
58,9,9,1069,50.769,21,16,259,720.76,565.35,155.41,776,17,17
59,10,10,1107,30.204,24,18,303,838.25,698.96,139.29,766,19,19
60,1,1,947,16.228,29,22,361,1009.56,807.38,202.18,542,22,22
61,2,2,955,43.504,28,23,342,934.38,831.9,102.48,567,23,23
62,3,3,1104,30.107,22,17,281,768.44,680.34,88.1,787,18,18
63,4,4,957,38.274,26,19,280,698.85,573.88,124.97,639,19,19
64,5,5,1108,56.802,31,21,323,774.34,609.66,164.68,741,22,22
65,6,6,967,18.954,23,19,288,819.49,662.22,157.27,641,19,19
66,7,7,1058,72.944,23,16,270,718.2,558.0,160.2,754,17,17
67,8,8,954,75.704,25,17,250,583.48,481.46,102.02,666,19,19
68,9,9,1058,33.611,22,17,286,809.14,690.49,118.65,736,18,18
69,10,10,1090,45.057,31,25,381,1042.48,925.33,117.15,655,27,27
70,1,1,1049,34.726,29,22,333,864.23,756.22,108.01,666,25,25
71,2,2,1070,46.55,37,25,407,1028.66,815.61,213.05,611,26,26
72,3,3,1098,77.874,28,22,343,948.05,784.12,163.93,709,23,23
